date	funestus_sc_1_arabiensis_sc_5	funestus_sc_2.5_arabiensis_sc_5	funestus_sc_7_arabiensis_sc_57	observed
20130214	0.0159680638462	0.0163432080299	0.0974409431219	NaN
20130215	0.0179640725255	0.0173646584153	0.0866995081305	NaN
20130216	0.0149700595066	0.023493360728	0.0839091837406	NaN
20130217	0.0179640725255	0.0245148111135	0.0868706777692	NaN
20130218	0.0199600793421	0.0224948879331	0.0838264301419	NaN
20130219	0.0169660672545	0.0235173832625	0.0867850109935	NaN
20130220	0.0179461613298	0.0255623720586	0.0779861807823	NaN
20130221	0.0169491525739	0.0224948879331	0.0829220116139	NaN
20130222	0.014955134131	0.0204498972744	0.0878578498959	NaN
20130223	0.0169491525739	0.0204498972744	0.0829220116139	NaN
20130224	0.00997008942068	0.0204498972744	0.085883513093	NaN
20130225	0.014955134131	0.0224948879331	0.0808678492904	NaN
20130226	0.0109670991078	0.0184049084783	0.0828402340412	NaN
20130227	0.0109670991078	0.0224948879331	0.0907297804952	NaN
20130228	0.0159680638462	0.0224948879331	0.0809476822615	NaN
20130301	0.0119641078636	0.0235173832625	0.0878578498959	NaN
20130302	0.0109670991078	0.0184049084783	0.0918065160513	NaN
20130303	0.0119641078636	0.0224719103426	0.085883513093	NaN
20130304	0.0139581253752	0.0194075591862	0.0908193513751	NaN
20130305	0.0169491525739	0.021428572014	0.0908193513751	NaN
20130306	0.0119521915913	0.023469388485	0.085883513093	NaN
20130307	0.0149402394891	0.0224719103426	0.0848963484168	NaN
20130308	0.0119521915913	0.0204290095717	0.0898321792483	NaN
20130309	0.0149253727868	0.0204290095717	0.0838264301419	NaN
20130310	0.0119521915913	0.0183861088008	0.0818540453911	NaN
20130311	0.0149402394891	0.0173646584153	0.0848126262426	NaN
20130312	0.0139442235231	0.0183861088008	0.0818540453911	NaN
20130313	0.0149402394891	0.0183861088008	0.0887573957443	NaN
20130314	0.0129482075572	0.0163432080299	0.0907297804952	NaN
20130315	0.0129482075572	0.0163432080299	0.089743591845	NaN
20130316	0.0139303486794	0.0163265299052	0.0936883613467	NaN
20130317	0.0139303486794	0.0224489793181	0.0907297804952	NaN
20130318	0.0129482075572	0.0224489793181	0.0877711996436	NaN
20130319	0.0139442235231	0.0244897957891	0.0966469421983	NaN
20130320	0.0109561756253	0.021428572014	0.0966469421983	NaN
20130321	0.0149402394891	0.023469388485	0.104536488652	NaN
20130322	0.0139442235231	0.0244897957891	0.102564103901	NaN
20130323	0.0139442235231	0.0244897957891	0.118343196809	NaN
20130324	0.0129482075572	0.023469388485	0.129191324115	NaN
20130325	0.015936255455	0.0234454646707	0.13905325532	NaN
20130326	0.0129482075572	0.0234215892851	0.142998024821	NaN
20130327	0.0179282873869	0.0234454646707	0.163708090782	NaN
20130328	0.0139442235231	0.0214067269117	0.171597629785	NaN
20130329	0.016932271421	0.025484200567	0.174556210637	NaN
20130330	0.0189243033528	0.0203873589635	0.18145956099	NaN
20130331	0.016932271421	0.025484200567	0.17948718369	NaN
20130401	0.0189243033528	0.0244399178773	0.182445764542	NaN
20130402	0.0189243033528	0.0234215892851	0.191133007407	NaN
20130403	0.0209163352847	0.0203665979207	0.194280073047	NaN
20130404	0.0219123512507	0.0223804675043	0.198818892241	NaN
20130405	0.0229083672166	0.0203458797187	0.206692919135	NaN
20130406	0.0229083672166	0.0213631745428	0.21259842813	NaN
20130407	0.0229083672166	0.0193285867572	0.205708667636	NaN
20130408	0.0249003991485	0.0213631745428	0.221456691623	NaN
20130409	0.0219123512507	0.0183112919331	0.222440943122	NaN
20130410	0.0229083672166	0.0213849283755	0.232283458114	NaN
20130411	0.0209163352847	0.0162932798266	0.220255658031	NaN
20130412	0.0268656723201	0.0223804675043	0.234021633863	NaN
20130413	0.023880597204	0.0142421163619	0.234021633863	NaN
20130414	0.0208955220878	0.0162767041475	0.240904614329	NaN
20130415	0.0278606973588	0.0183112919331	0.242632612586	NaN
20130416	0.023880597204	0.0162767041475	0.245579570532	NaN
20130417	0.0228855721653	0.0193285867572	0.249508842826	NaN
20130418	0.0228855721653	0.0183112919331	0.257367372513	NaN
20130419	0.0218905471265	0.0203458797187	0.258096158505	NaN
20130420	0.0228855721653	0.0203045681119	0.256385058165	NaN
20130421	0.0218905471265	0.0162436552346	0.249754175544	NaN
20130422	0.0258706472814	0.0253807101399	0.252952754497	NaN
20130423	0.0228855721653	0.0182741116732	0.25	NaN
20130424	0.0228855721653	0.0223577227443	0.255905508995	NaN
20130425	0.023880597204	0.0213631745428	0.277559041977	NaN
20130426	0.0199004970491	0.0193285867572	0.280511796474	NaN
20130427	0.0218905471265	0.0193285867572	0.282480329275	NaN
20130428	0.0228855721653	0.0172939971089	0.279527544975	NaN
20130429	0.0179104469717	0.0182926822454	0.272637784481	NaN
20130430	0.0208747517318	0.0193089433014	0.272637784481	NaN
20130501	0.0218687877059	0.0172764230519	0.267716526985	NaN
20130502	0.0198807157576	0.0172588825226	0.256889760494	NaN
20130503	0.0179104469717	0.0152284260839	0.267453283072	NaN
20130504	0.0199004970491	0.0182741116732	0.258603721857	NaN
20130505	0.0218905471265	0.0203045681119	0.258603721857	NaN
20130506	0.0208955220878	0.0223350245506	0.249754175544	NaN
20130507	0.0169154237956	0.0233502537012	0.239921331406	NaN
20130508	0.0178926438093	0.0233502537012	0.249754175544	NaN
20130509	0.0188866797835	0.0253807101399	0.249015748501	NaN
20130510	0.0198609735817	0.0223350245506	0.244837760925	NaN
20130511	0.0218470711261	0.0243654828519	0.246804326773	NaN
20130512	0.0208747517318	0.0263959392905	0.257620453834	NaN
20130513	0.0208747517318	0.0223350245506	0.25343811512	NaN
20130514	0.0208747517318	0.0243654828519	0.256385058165	NaN
20130515	0.0188679248095	0.0253807101399	0.250491172075	NaN
20130516	0.0158887784928	0.0223350245506	0.25343811512	NaN
20130517	0.0208333339542	0.0223577227443	0.242632612586	NaN
20130518	0.0188492070884	0.0233739838004	0.256385058165	NaN
20130519	0.0218253973871	0.0233739838004	0.256385058165	NaN
20130520	0.021803766489	0.0223577227443	0.263002932072	NaN
20130521	0.0178394448012	0.0213414635509	0.261764705181	NaN
20130522	0.0158415846527	0.0243902429938	0.267647057772	NaN
20130523	0.0178217813373	0.0213414635509	0.271568626165	NaN
20130524	0.0178217813373	0.0233739838004	0.264705896378	NaN
20130525	0.0178041551262	0.0193089433014	0.261508315802	NaN
20130526	0.0187932737172	0.0254065040499	0.264446616173	NaN
20130527	0.015810277313	0.0233977623284	0.277450978756	NaN
20130528	0.0177865605801	0.025432350114	0.260058879852	NaN
20130529	0.0177865605801	0.0223804675043	0.274066805839	NaN
20130530	0.0168150346726	0.026422765106	0.284592747688	NaN
20130531	0.018774703145	0.0274390242994	0.274779200554	NaN
20130601	0.0197628457099	0.0233739838004	0.279685974121	NaN
20130602	0.0148367956281	0.0193089433014	0.288518160582	NaN
20130603	0.0187932737172	0.0223577227443	0.278431385756	NaN
20130604	0.0167984198779	0.0213414635509	0.28137254715	NaN
20130605	0.015810277313	0.0203045681119	0.279411762953	0.034482759
20130606	0.0187561698258	0.0223350245506	0.28725489974	NaN
20130607	0.0227048378438	0.0233265720308	0.285014688969	NaN
20130608	0.0217176694423	0.0243407711387	0.285994112492	NaN
20130609	0.0246791709214	0.0253036431968	0.281096965074	NaN
20130610	0.013820335269	0.0141700403765	0.162585705519	NaN
20130611	0.013820335269	0.0151821859181	0.178256615996	NaN
20130612	0.0128331687301	0.01415571291	0.176297754049	NaN
20130613	0.0157946702093	0.01415571291	0.189030364156	NaN
20130614	0.0167984198779	0.0151515156031	0.18217433989	NaN
20130615	0.0148221347481	0.0131180621684	0.192759290338	NaN
20130616	0.0148221347481	0.0110998991877	0.192759290338	NaN
20130617	0.013820335269	0.01412714459	0.191968664527	NaN
20130618	0.0148075027391	0.0131180621684	0.197845250368	NaN
20130619	0.0128331687301	0.01412714459	0.199804112315	NaN
20130620	0.0118460021913	0.0110998991877	0.209598436952	NaN
20130621	0.0148075027391	0.01412714459	0.204701274633	NaN
20130622	0.0157946702093	0.0100908176974	0.205680698156	NaN
20130623	0.0167818367481	0.0131180621684	0.205680698156	NaN
20130624	0.0157946702093	0.0121212117374	0.203522503376	NaN
20130625	0.017769003287	0.0141414143145	0.20939335227	NaN
20130626	0.0167818367481	0.0141414143145	0.210371822119	NaN
20130627	0.0148075027391	0.0131313130259	0.205278590322	NaN
20130628	0.0157946702093	0.0141414143145	0.211143702269	NaN
20130629	0.017769003287	0.0141414143145	0.20039100945	NaN
20130630	0.0167818367481	0.0121212117374	0.199413493276	NaN
20130701	0.017769003287	0.0161616168916	0.197265625	NaN
20130702	0.0147783253342	0.0111111113802	0.19140625	NaN
20130703	0.0147783253342	0.0131313130259	0.1826171875	NaN
20130704	0.0157635472715	0.01415571291	0.1826171875	NaN
20130705	0.0157480314374	0.0151668349281	0.177734375	NaN
20130706	0.0167322829366	0.0131445908919	0.173828125	NaN
20130707	0.0137795275077	0.01415571291	0.1728515625	NaN
20130708	0.0118110235781	0.0121334679425	0.1650390625	NaN
20130709	0.0127952760086	0.00910010095686	0.17578125	NaN
20130710	0.0127952760086	0.0111111113802	0.16796875	NaN
20130711	0.0117994099855	0.0111223459244	0.169756099582	NaN
20130712	0.00983284134418	0.0101112239063	0.178536579013	NaN
20130713	0.00688298931345	0.00808897893876	0.176585361361	NaN
20130714	0.00884955748916	0.00808897893876	0.161951214075	NaN
20130715	0.00786627363414	0.0101112239063	0.169756099582	NaN
20130716	0.0108161261305	0.00910010095686	0.166829273105	NaN
20130717	0.00786627363414	0.007077856455	0.153170734644	NaN
20130718	0.0117994099855	0.007077856455	0.163902431726	NaN
20130719	0.00786627363414	0.007077856455	0.151219516993	NaN
20130720	0.00786627363414	0.00808897893876	0.146341457963	NaN
20130721	0.0127826938406	0.00808897893876	0.146341457963	NaN
20130722	0.0117994099855	0.00606673397124	0.144390240312	NaN
20130723	0.00983284134418	0.00505561195314	0.135609760881	NaN
20130724	0.00884955748916	0.00808897893876	0.144390240312	NaN
20130725	0.0108161261305	0.00606673397124	0.143274858594	NaN
20130726	0.00786627363414	0.00707070715725	0.137426897883	NaN
20130727	0.00884955748916	0.00807265378535	0.140214219689	NaN
20130728	0.00786627363414	0.0101010100916	0.139240503311	NaN
20130729	0.0108055006713	0.00909090880305	0.143135339022	NaN
20130730	0.00884086452425	0.0121212117374	0.142161637545	NaN
20130731	0.00883218832314	0.0131180621684	0.137159526348	NaN
20130801	0.00981354247779	0.0100908176974	0.148832678795	NaN
20130802	0.00882352981716	0.0130916414782	0.123540855944	NaN
20130803	0.0117647061124	0.0100704934448	0.128279879689	NaN
20130804	0.0127450982109	0.00906344410032	0.12730807066	0.011363636
20130805	0.0117762507871	0.0120845921338	0.124392613769	NaN
20130806	0.0147203141823	0.0151057401672	0.132038831711	NaN
20130807	0.0117878196761	0.0100603625178	0.128155335784	NaN
20130808	0.0108055006713	0.0130784707144	0.120271578431	NaN
20130809	0.00884955748916	0.0100603625178	0.0562560632825	NaN
20130810	0.00884955748916	0.0100603625178	0.0630455836654	NaN
20130811	0.0108161261305	0.00704225338995	0.0630455836654	NaN
20130812	0.0117994099855	0.0100603625178	0.0678952485323	NaN
20130813	0.0117994099855	0.0110663985834	0.0678952485323	NaN
20130814	0.00983284134418	0.00905432552099	0.077669903636	NaN
20130815	0.0117994099855	0.00905432552099	0.0796116515994	NaN
20130816	0.0117994099855	0.00603621732444	0.0815533995628	NaN
20130817	0.0127826938406	0.00603015068918	0.0747572779655	NaN
20130818	0.00983284134418	0.00904522649944	0.076699025929	NaN
20130819	0.00589390983805	0.00502512557432	0.0815533995628	NaN
20130820	0.00785854645073	0.0100502511486	0.0815533995628	NaN
20130821	0.00294985249639	0.0100502511486	0.0805825218558	NaN
20130822	0.00786627363414	0.00703517580405	0.0786407738924	NaN
20130823	0.00688298931345	0.00702811265364	0.0864077657461	NaN
20130824	0.00589970499277	0.00903614424169	0.0825242698193	NaN
20130825	0.00688976375386	0.0100300898776	0.09126213938	NaN
20130826	0.00886699464172	0.00901803653687	0.0873786434531	NaN
20130827	0.00394477322698	0.00901803653687	0.0864077657461	NaN
20130828	0.00394477322698	0.00801603216678	0.0855199247599	NaN
20130829	0.00690335314721	0.00501001998782	0.0874635577202	NaN
20130830	0.00493583409116	0.00702106300741	0.0903790071607	NaN
20130831	0.00493583409116	0.00502008013427	0.0981535464525	NaN
20130901	0.00691016763449	0.00703517580405	0.0961165055633	NaN
20130902	0.00789733510464	0.00502512557432	0.0951456278562	NaN
20130903	0.00592885352671	0.00603015068918	0.0961165055633	NaN
20130904	0.0069169960916	0.00502512557432	0.0951456278562	NaN
20130905	0.0069169960916	0.00402010045946	0.101941749453	NaN
20130906	0.0079051386565	0.00603015068918	0.0970873758197	NaN
20130907	0.0069169960916	0.00804828945547	0.0951456278562	NaN
20130908	0.00592885352671	0.00603621732444	0.0990291237831	NaN
20130909	0.00889328029007	0.00603621732444	0.0969932079315	NaN
20130910	0.0069169960916	0.00503018125892	0.0902036875486	NaN
20130911	0.0079051386565	0.00603621732444	0.0843840911984	NaN
20130912	0.00791295710951	0.00503018125892	0.0902036875486	NaN
20130913	0.00791295710951	0.00603621732444	0.0921435505152	NaN
20130914	0.00593471806496	0.00603621732444	0.0834141597152	NaN
20130915	0.00890207756311	0.0050352467224	0.0872938930988	NaN
20130916	0.00791295710951	0.00604229606688	0.0825242698193	NaN
20130917	0.00890207756311	0.00402414472774	0.0757281556725	NaN
20130918	0.00692383758724	0.00301810866222	0.0747572779655	NaN
20130919	0.0108803166077	0.00704225338995	0.0708737894893	NaN
20130920	0.00889328029007	0.00503018125892	0.0747572779655	NaN
20130921	0.00988142285496	0.00502512557432	0.0728155374527	NaN
20130922	0.0079051386565	0.00502008013427	0.0679611638188	NaN
20130923	0.0079051386565	0.00401606410742	0.076699025929	NaN
20130924	0.00890207756311	0.00301204808056	0.076699025929	NaN
20130925	0.00890207756311	0.00401606410742	0.0796116515994	NaN
20130926	0.00692383758724	0.00401606410742	0.0786407738924	NaN
20130927	0.00890207756311	0.00502008013427	0.0855199247599	NaN
20130928	0.00791295710951	0.00401606410742	0.0758017525077	NaN
20130929	0.00890207756311	0.00502008013427	0.078793771565	NaN
20130930	0.00891089066863	0.00802407227457	0.0807392969727	NaN
20131001	0.00891089066863	0.00601805420592	0.0874635577202	NaN
20131002	0.00693069305271	0.00300601194613	0.0796890184283	NaN
20131003	0.00693069305271	0.00601202389225	0.0816326513887	0.0
20131004	0.00495049497113	0.00901803653687	0.0845481082797	NaN
20131005	0.00594059424475	0.00701402826235	0.08649174124	NaN
20131006	0.00792079232633	0.00300601194613	0.0787172019482	NaN
20131007	0.00495049497113	0.00601202389225	0.0951456278562	NaN
20131008	0.0029732408002	0.00501001998782	0.0592233017087	NaN
20131009	0.0029732408002	0.00501001998782	0.0660835728049	NaN
20131010	0.00198216061108	0.0020040080417	0.0573372207582	NaN
20131011	0.0029732408002	0.00400801608339	0.0660835728049	NaN
20131012	0.00396432122216	0.00501001998782	0.0680272132158	NaN
20131013	0.00297619053163	0.00300902710296	0.0787172019482	NaN
20131014	0.00396825419739	0.00300902710296	0.0826044678688	NaN
20131015	0.00396825419739	0.00300902710296	0.0796890184283	NaN
20131016	0.00595238106325	0.00401606410742	0.0845481082797	NaN
20131017	0.0039721946232	0.00301204808056	0.0971817299724	NaN
20131018	0.00595829216763	0.00301204808056	0.0904669240117	NaN
20131019	0.00297914608382	0.00301204808056	0.0953307375312	NaN
20131020	0.0039721946232	0.00502512557432	0.0963035002351	NaN
20131021	0.00695134047419	0.00502512557432	0.104085601866	NaN
20131022	0.00595829216763	0.00200803205371	0.10992217809	NaN
20131023	0.00496524339542	0.00301204808056	0.10992217809	NaN
20131024	0.00397614296526	0.00100502511486	0.110894940793	NaN
20131025	0.0049701789394	0.00401606410742	0.110894940793	NaN
20131026	0.0049701789394	0.00301204808056	0.110894940793	NaN
20131027	0.0049701789394	0.00502008013427	0.124513618648	NaN
20131028	0.00596421491355	0.00301204808056	0.115758754313	NaN
20131029	0.00597014930099	0.00401606410742	0.120388351381	NaN
20131030	0.00497512426227	0.00401203613728	0.119417473674	NaN
20131031	0.00597014930099	0.00501504493877	0.128155335784	NaN
20131101	0.00497512426227	0.00401203613728	0.126091167331	NaN
20131102	0.00597014930099	0.00401203613728	0.132038831711	NaN
20131103	0.00497512426227	0.00300902710296	0.136893197894	NaN
20131104	0.00497512426227	0.00502008013427	0.141747578978	NaN
20131105	0.00398009968922	0.00301204808056	0.145772591233	NaN
20131106	0.00497512426227	0.00703517580405	0.146744415164	NaN
20131107	0.00597609579563	0.00502512557432	0.172815531492	NaN
20131108	0.00597609579563	0.00603015068918	0.164077669382	NaN
20131109	0.00498007982969	0.00301507534459	0.160194173455	NaN
20131110	0.00398406386375	0.00402010045946	0.166990295052	NaN
20131111	0.00498504471034	0.00402010045946	0.168932035565	NaN
20131112	0.0059820539318	0.00402010045946	0.167961165309	NaN
20131113	0.0059820539318	0.00201005022973	0.159223303199	NaN
20131114	0.00697906268761	0.00201005022973	0.159223303199	NaN
20131115	0.00498504471034	0.00301507534459	0.148399606347	NaN
20131116	0.00498504471034	0.00301507534459	0.14936953783	NaN
20131117	0.00499001983553	0.00402010045946	0.145489811897	NaN
20131118	0.00399201596156	0.00401606410742	0.14645974338	NaN
20131119	0.00299401208758	0.00301507534459	0.137730360031	NaN
20131120	0.00299700303003	0.00402010045946	0.139805823564	NaN
20131121	0.00300000002608	0.00502512557432	0.138834953308	NaN
20131122	0.002000000095	0.00402414472774	0.136893197894	NaN
20131123	0.00300000002608	0.00201207236387	0.128155335784	NaN
20131124	0.00300000002608	0.00502512557432	0.130097091198	NaN
20131125	0.00200200197287	0.00402010045946	0.126213595271	NaN
20131126	0.00200200197287	0.00502512557432	0.139805823564	NaN
20131127	0.0010000000475	0.00502512557432	0.125242725015	NaN
20131128	0.00300000002608	0.00502512557432	0.131067961454	NaN
20131129	0.002000000095	0.00502512557432	0.133138969541	NaN
20131130	0.00300000002608	0.00603015068918	0.136186763644	NaN
20131201	0.00400000018999	0.00502008013427	0.137159526348	NaN
20131202	0.00200200197287	0.00803212821484	0.136319383979	NaN
20131203	0.00300000002608	0.00301204808056	0.144941627979	NaN
20131204	0.00699300691485	0.00803212821484	0.134110793471	NaN
20131205	0.00999001041055	0.00502008013427	0.139941692352	NaN
20131206	0.0129870129749	0.0130522092804	0.145772591233	NaN
20131207	0.0129870129749	0.0100401602685	0.139941692352	NaN
20131208	0.0119760483503	0.0100401602685	0.144800782204	NaN
20131209	0.0129611166194	0.0110441762954	0.133009701967	NaN
20131210	0.0119521915913	0.0120603013784	0.139805823564	NaN
20131211	0.0119521915913	0.0110663985834	0.132038831711	NaN
20131212	0.0129482075572	0.0130784707144	0.137864083052	NaN
20131213	0.0129482075572	0.0120724346489	0.12730807066	NaN
20131214	0.0139442235231	0.0120724346489	0.12730807066	NaN
20131215	0.0119521915913	0.0120724346489	0.125364437699	NaN
20131216	0.0149402394891	0.0130784707144	0.130223512649	NaN
20131217	0.0129482075572	0.0130784707144	0.13216714561	NaN
20131218	0.0149402394891	0.0120724346489	0.13119533658	NaN
20131219	0.0119641078636	0.0130784707144	0.12268743664	NaN
20131220	0.014955134131	0.0151057401672	0.127804875374	NaN
20131221	0.0139581253752	0.0110775427893	0.115121953189	NaN
20131222	0.0139581253752	0.0141129028052	0.12195122242	NaN
20131223	0.0119641078636	0.011088709347	0.129756093025	NaN
20131224	0.0129611166194	0.0141129028052	0.127804875374	NaN
20131225	0.00997008942068	0.0131048383191	0.125853657723	NaN
20131226	0.0119641078636	0.0131048383191	0.127804875374	NaN
20131227	0.0129740517587	0.0110998991877	0.111111111939	NaN
20131228	0.0139720560983	0.012108980678	0.134371951222	NaN
20131229	0.0119641078636	0.0110998991877	0.132424533367	NaN
20131230	0.0129611166194	0.0100908176974	0.13145083189	NaN
20131231	0.0119641078636	0.0100908176974	0.126582279801	NaN
20140101	0.0129611166194	0.0110998991877	0.130477115512	NaN
20140102	0.0109670991078	0.012108980678	0.119766309857	NaN
20140103	0.00997008942068	0.0110998991877	0.132424533367	NaN
20140104	0.00997008942068	0.012108980678	0.121713727713	NaN
20140105	0.00797607190907	0.0110998991877	0.124634861946	NaN
20140106	0.00797607190907	0.00706357229501	0.111976630986	NaN
20140107	0.00797607190907	0.00808080844581	0.125608563423	NaN
20140108	0.00498007982969	0.0050505050458	0.125608563423	NaN
20140109	0.00796812772751	0.0101010100916	0.13145083189	NaN
20140110	0.00498007982969	0.0060606058687	0.125730991363	NaN
20140111	0.00697211176157	0.0060606058687	0.134502917528	NaN
20140112	0.00796812772751	0.0050505050458	0.125730991363	NaN
20140113	0.00896414369345	0.0101010100916	0.131578952074	NaN
20140114	0.00697211176157	0.0111111113802	0.130604282022	NaN
20140115	0.00896414369345	0.0121212117374	0.134634152055	NaN
20140116	0.00996015965939	0.00808080844581	0.132682919502	NaN
20140117	0.00995024852455	0.0100908176974	0.139512196183	NaN
20140118	0.00796019937843	0.00706357229501	0.141463413835	NaN
20140119	0.00895522348583	0.00908173527569	0.136585369706	NaN
20140120	0.00796812772751	0.00706357229501	0.129756093025	NaN
20140121	0.00896414369345	0.00605449033901	0.137426897883	NaN
20140122	0.00796812772751	0.00807265378535	0.133528262377	NaN
20140123	0.00996015965939	0.00605449033901	0.133528262377	NaN
20140124	0.00596421491355	0.00707070715725	0.12962962687	NaN
20140125	0.0109343938529	0.0101010100916	0.136452242732	NaN
20140126	0.0079443892464	0.00910010095686	0.135477587581	NaN
20140127	0.00993048679084	0.00910010095686	0.139376223087	NaN
20140128	0.00894632190466	0.00910010095686	0.138401553035	NaN
20140129	0.0119284298271	0.0101112239063	0.147173494101	NaN
20140130	0.00695825042203	0.0101112239063	0.140350878239	NaN
20140131	0.0119284298271	0.0111223459244	0.146484375	NaN
20140201	0.0099403578788	0.0101112239063	0.13671875	NaN
20140202	0.0129224648699	0.0111223459244	0.1435546875	NaN
20140203	0.00894632190466	0.00910010095686	0.1396484375	NaN
20140204	0.0129224648699	0.00909090880305	0.14453125	NaN
20140205	0.00695825042203	0.00707070715725	0.134765625	NaN
20140206	0.0099403578788	0.00808897893876	0.142578125	NaN
20140207	0.00695825042203	0.007077856455	0.1435546875	NaN
20140208	0.00695825042203	0.00606673397124	0.1513671875	NaN
20140209	0.00894632190466	0.0050505050458	0.138671875	NaN
20140210	0.00795228593051	0.00707070715725	0.146484375	NaN
20140211	0.00795228593051	0.00706357229501	0.1611328125	NaN
20140212	0.00695825042203	0.00908173527569	0.169921875	NaN
20140213	0.00695825042203	0.00807265378535	0.164878055453	NaN
20140214	0.0049701789394	0.0100908176974	0.176585361361	NaN
20140215	0.00497512426227	0.0110998991877	0.171707317233	NaN
20140216	0.0049701789394	0.012108980678	0.196097567678	NaN
20140217	0.00596421491355	0.0121212117374	0.200975611806	NaN
20140218	0.00596421491355	0.0121212117374	0.203902438283	NaN
20140219	0.00596421491355	0.0131313130259	0.214634150267	NaN
20140220	0.0049701789394	0.0131313130259	0.224390238524	NaN
20140221	0.00596421491355	0.0121212117374	0.228292688727	NaN
20140222	0.00894632190466	0.0151515156031	0.231219515204	NaN
20140223	0.00597014930099	0.0141414143145	0.252682924271	NaN
20140224	0.00497512426227	0.0131313130259	0.267317086458	NaN
20140225	0.00596421491355	0.0161616168916	0.277073174715	NaN
20140226	0.00795228593051	0.0161616168916	0.2802734375	NaN
20140227	0.00298210745677	0.0182002019137	0.2890625	NaN
20140228	0.00895522348583	0.0171890798956	0.30859375	NaN
20140301	0.00696517433971	0.0171890798956	0.3125	NaN
20140302	0.0049701789394	0.0192113239318	0.3154296875	NaN
20140303	0.00895522348583	0.0212335698307	0.328125	NaN
20140304	0.00696517433971	0.0192113239318	0.3212890625	NaN
20140305	0.00696517433971	0.0182186234742	0.3359375	NaN
20140306	0.00796019937843	0.0202429145575	0.3515625	NaN
20140307	0.00696517433971	0.0192307699472	0.373411536217	NaN
20140308	0.00597609579563	0.0232793521136	0.388074278831	NaN
20140309	0.00697211176157	0.0192307699472	0.399217218161	NaN
20140310	0.00896414369345	0.0232793521136	0.409980416298	NaN
20140311	0.00697211176157	0.0202429145575	0.413894325495	NaN
20140312	0.00996015965939	0.0202429145575	0.443248540163	NaN
20140313	0.00597609579563	0.0202429145575	0.459882587194	NaN
20140314	0.00995024852455	0.0222672056407	0.461839526892	NaN
20140315	0.00895522348583	0.0202224478126	0.460410565138	NaN
20140316	0.00796019937843	0.0242669358849	0.484848499298	NaN
20140317	0.00796812772751	0.0202224478126	0.500488758087	NaN
20140318	0.00895522348583	0.0222446918488	0.501466274262	NaN
20140319	0.00796019937843	0.0182186234742	0.500488758087	NaN
