date	funestus_sc_2_arabiensis_sc_42	funestus_sc_5_arabiensis_sc_57	funestus_sc_2_arabiensis_sc_42	observed
20111121	0.149284258485	0.220156550407	0.149284258485	NaN
20111122	0.157464206219	0.221135035157	0.157464206219	NaN
20111123	0.15644171834	0.211350291967	0.15644171834	NaN
20111124	0.153217568994	0.203522503376	0.153217568994	NaN
20111125	0.161224484444	0.198435977101	0.161224484444	NaN
20111126	0.160204082727	0.204301074147	0.160204082727	NaN
20111127	0.161224484444	0.212121218443	0.161224484444	NaN
20111128	0.154081627727	0.190615832806	0.154081627727	NaN
20111129	0.171253815293	0.215053766966	0.171253815293	NaN
20111130	0.167006105185	0.199413493276	0.167006105185	NaN
20111201	0.178207740188	0.204301074147	0.178207740188	NaN
20111202	0.165818914771	0.190615832806	0.165818914771	NaN
20111203	0.179043740034	0.19159334898	0.179043740034	NaN
20111204	0.172939985991	0.187071502209	0.172939985991	NaN
20111205	0.181078329682	0.177277177572	0.181078329682	NaN
20111206	0.175991863012	0.183153763413	0.175991863012	NaN
20111207	0.178026452661	0.191968664527	0.178026452661	NaN
20111208	0.169888094068	0.185112640262	0.169888094068	NaN
20111209	0.161749750376	0.190989226103	0.161749750376	NaN
20111210	0.181078329682	0.172380015254	0.181078329682	NaN
20111211	0.151576802135	0.177277177572	0.151576802135	NaN
20111212	0.0722278729081	0.0901077389717	0.0722278729081	NaN
20111213	0.0722278729081	0.0950048938394	0.0722278729081	NaN
20111214	0.0762970522046	0.0901077389717	0.0762970522046	NaN
20111215	0.0813835188746	0.0959843322635	0.0813835188746	NaN
20111216	0.0803662240505	0.096963763237	0.0803662240505	NaN
20111217	0.0895218700171	0.106758080423	0.0895218700171	NaN
20111218	0.0895218700171	0.103819787502	0.0895218700171	NaN
20111219	0.0966429263353	0.120470128953	0.0966429263353	NaN
20111220	0.0905391648412	0.115459881723	0.0905391648412	NaN
20111221	0.0996948108077	0.125244617462	0.0996948108077	NaN
20111222	0.103763990104	0.130136981607	0.103763990104	NaN
20111223	0.0895218700171	0.140900194645	0.0895218700171	NaN
20111224	0.101832993329	0.128054738045	0.101832993329	NaN
20111225	0.0998980626464	0.132942333818	0.0998980626464	NaN
20111226	0.0988786965609	0.136852398515	0.0988786965609	NaN
20111227	0.103975534439	0.130009770393	0.103975534439	NaN
20111228	0.101936802268	0.142717495561	0.101936802268	NaN
20111229	0.107942976058	0.132942333818	0.107942976058	NaN
20111230	0.103869654238	0.136852398515	0.103869654238	NaN
20111231	0.106924645603	0.141739979386	0.106924645603	NaN
20120101	0.0977596715093	0.130987286568	0.0977596715093	NaN
20120102	0.106924645603	0.142717495561	0.106924645603	NaN
20120103	0.108961306512	0.128180041909	0.108961306512	NaN
20120104	0.103869654238	0.128180041909	0.103869654238	NaN
20120105	0.102851323783	0.12890625	0.102851323783	NaN
20120106	0.108961306512	0.134765625	0.108961306512	NaN
20120107	0.0987780019641	0.123046875	0.0987780019641	NaN
20120108	0.0997963324189	0.13671875	0.0997963324189	NaN
20120109	0.101936802268	0.12890625	0.101936802268	NaN
20120110	0.091743119061	0.1279296875	0.091743119061	NaN
20120111	0.0970377922058	0.1279296875	0.0970377922058	NaN
20120112	0.0919305384159	0.1279296875	0.0919305384159	NaN
20120113	0.099080696702	0.1240234375	0.099080696702	NaN
20120114	0.0909090936184	0.12890625	0.0909090936184	NaN
20120115	0.0950920209289	0.1220703125	0.0950920209289	NaN
20120116	0.0899795517325	0.12890625	0.0899795517325	NaN
20120117	0.0899795517325	0.117302052677	0.0899795517325	NaN
20120118	0.0878447368741	0.12890625	0.0878447368741	NaN
20120119	0.099080696702	0.1162109375	0.099080696702	NaN
20120120	0.0919305384159	0.1162109375	0.0919305384159	NaN
20120121	0.0918367356062	0.113391987979	0.0918367356062	NaN
20120122	0.0938775539398	0.114369504154	0.0938775539398	NaN
20120123	0.0949948951602	0.108504399657	0.0949948951602	NaN
20120124	0.0991820022464	0.107526883483	0.0991820022464	NaN
20120125	0.115541920066	0.105571851134	0.115541920066	NaN
20120126	0.117586910725	0.108504399657	0.117586910725	NaN
20120127	0.119631901383	0.102639295161	0.119631901383	NaN
20120128	0.116564415395	0.109481915832	0.116564415395	NaN
20120129	0.123721882701	0.108504399657	0.123721882701	NaN
20120130	0.118609406054	0.101761251688	0.118609406054	NaN
20120131	0.121304787695	0.103616811335	0.121304787695	NaN
20120201	0.107942976058	0.114369504154	0.107942976058	NaN
20120202	0.114169217646	0.103616811335	0.114169217646	NaN
20120203	0.122324161232	0.130009770393	0.122324161232	NaN
20120204	0.127420991659	0.130987286568	0.127420991659	NaN
20120205	0.124489799142	0.138671875	0.124489799142	NaN
20120206	0.134693875909	0.1435546875	0.134693875909	NaN
20120207	0.13483145833	0.1572265625	0.13483145833	NaN
20120208	0.132788553834	0.157894730568	0.132788553834	NaN
20120209	0.13483145833	0.156920075417	0.13483145833	NaN
20120210	0.127681300044	0.143414631486	0.127681300044	NaN
20120211	0.135852918029	0.169756099582	0.135852918029	NaN
20120212	0.133810013533	0.1591796875	0.133810013533	NaN
20120213	0.148110315204	0.1669921875	0.148110315204	NaN
20120214	0.146067410708	0.1650390625	0.146067410708	NaN
20120215	0.148110315204	0.163902431726	0.148110315204	NaN
20120216	0.1501532197	0.176585361361	0.1501532197	NaN
20120217	0.154239013791	0.158048778772	0.154239013791	NaN
