date	funestus_sc_5.5_arabiensis_sc_23	funestus_sc_10_arabiensis_sc_26	funestus_sc_2_arabiensis_sc_42	observed
20130222	0.0648596286774	0.0640155225992	0.0457782298327	NaN
20130223	0.0522749274969	0.0611057244241	0.0437436401844	NaN
20130224	0.0561471432447	0.0698351114988	0.0448065176606	NaN
20130225	0.0600193627179	0.0659553855658	0.044852193445	NaN
20130226	0.0571151971817	0.0678952485323	0.0459183678031	NaN
20130227	0.0590513050556	0.0708737894893	0.042857144028	NaN
20130228	0.0571151971817	0.0660194158554	0.0448979586363	NaN
20130301	0.049370765686	0.0583090372384	0.0479591824114	NaN
20130302	0.0619554705918	0.0641399398446	0.0459183678031	NaN
20130303	0.0590513050556	0.060252673924	0.0479591824114	NaN
20130304	0.0551790893078	0.0515063181519	0.0510204099119	NaN
20130305	0.0551790893078	0.056365404278	0.0510204099119	NaN
20130306	0.0571151971817	0.0544217675924	0.0458715595305	NaN
20130307	0.0552325583994	0.0514064021409	0.0591233447194	NaN
20130308	0.0571705438197	0.051456309855	0.0611620806158	NaN
20130309	0.0562015511096	0.051456309855	0.0581039749086	NaN
20130310	0.0590513050556	0.0534499511123	0.058163266629	NaN
20130311	0.0551790893078	0.0553935877979	0.0561224482953	NaN
20130312	0.0551790893078	0.0505836568773	0.0520408153534	NaN
20130313	0.0464666038752	0.0515063181519	0.0632653087378	NaN
20130314	0.0513068735599	0.0544217675924	0.0602040812373	NaN
20130315	0.0503875985742	0.056365404278	0.0612244904041	NaN
20130316	0.0522749274969	0.0593385212123	0.0602040812373	NaN
20130317	0.0464666038752	0.0603112839162	0.0724489763379	NaN
20130318	0.0532429814339	0.0496108941734	0.0663265287876	NaN
20130319	0.0512572526932	0.062256809324	0.0682976543903	NaN
20130320	0.0473887808621	0.0632295683026	0.0744138658047	NaN
20130321	0.040618956089	0.0612840466201	0.0805300697684	NaN
20130322	0.0483091771603	0.069066144526	0.0875763744116	NaN
20130323	0.047342993319	0.0699708461762	0.0978593304753	NaN
20130324	0.059903383255	0.0641399398446	0.0948012247682	NaN
20130325	0.051207728684	0.0738581120968	0.0988786965609	NaN
20130326	0.059903383255	0.0660835728049	0.0938775539398	NaN
20130327	0.053037609905	0.0709426626563	0.10000000149	NaN
20130328	0.0626808106899	0.0719144791365	0.0969387739897	NaN
20130329	0.056894890964	0.0719144791365	0.114169217646	NaN
20130330	0.055930569768	0.0719144791365	0.118246689439	NaN
20130331	0.0588235296309	0.0787172019482	0.114169217646	NaN
20130401	0.0655737668276	0.083576284349	0.131498470902	NaN
20130402	0.0723240152001	0.0845481082797	0.119266055524	NaN
20130403	0.0684667304158	0.0864077657461	0.134419545531	NaN
20130404	0.0742526501417	0.0805825218558	0.137334689498	NaN
20130405	0.0829315334558	0.0932038798928	0.152594104409	NaN
20130406	0.0829315334558	0.0931134819984	0.154471546411	NaN
20130407	0.0896817743778	0.0969932079315	0.155487805605	NaN
20130408	0.0867888107896	0.0892337560654	0.158536583185	NaN
20130409	0.103182256222	0.095053344965	0.155487805605	NaN
20130410	0.0934489369392	0.0990291237831	0.161585360766	NaN
20130411	0.110789977014	0.0922330096364	0.161585360766	NaN
20130412	0.105009630323	0.100970871747	0.163617879152	NaN
20130413	0.121387280524	0.107766993344	0.162601619959	NaN
20130414	0.118497110903	0.106796115637	0.162601619959	NaN
20130415	0.124277457595	0.107766993344	0.158536583185	NaN
20130416	0.115606933832	0.0991253629327	0.162601619959	NaN
20130417	0.124277457595	0.109815351665	0.162601619959	NaN
20130418	0.114643543959	0.113702625036	0.16565041244	NaN
20130419	0.122350677848	0.111758992076	0.150559514761	NaN
20130420	0.119460500777	0.109815351665	0.161749750376	NaN
20130421	0.126204237342	0.117704279721	0.157680571079	NaN
20130422	0.11753372103	0.113813228905	0.159715160727	NaN
20130423	0.123314067721	0.117704279721	0.156663268805	NaN
20130424	0.11753372103	0.123540855944	0.159715160727	NaN
20130425	0.122350677848	0.118677042425	0.159715160727	NaN
20130426	0.125240847468	0.121595330536	0.16191445291	NaN
20130427	0.114643543959	0.117704279721	0.168024435639	NaN
20130428	0.113680154085	0.121713727713	0.16598777473	NaN
20130429	0.11753372103	0.120740018785	0.167006105185	NaN
20130430	0.119460500777	0.132295712829	0.16191445291	NaN
20130501	0.11753372103	0.124513618648	0.160732448101	NaN
20130502	0.112716764212	0.116731517017	0.159715160727	NaN
20130503	0.119460500777	0.123540855944	0.157680571079	NaN
20130504	0.109932497144	0.132295712829	0.149542212486	NaN
20130505	0.108968175948	0.131322950125	0.158697858453	NaN
20130506	0.10607521981	0.13521400094	0.160732448101	NaN
20130507	0.102217935026	0.132424533367	0.156663268805	NaN
20130508	0.0992292836308	0.129503414035	0.158697858453	NaN
20130509	0.111753374338	0.129503414035	0.156663268805	NaN
20130510	0.0963391140103	0.137293085456	0.163617879152	NaN
20130511	0.105973027647	0.125608563423	0.154786154628	NaN
20130512	0.102119460702	0.121713727713	0.16598777473	NaN
20130513	0.112716764212	0.124634861946	0.155804485083	NaN
20130514	0.0963391140103	0.11208576709	0.170061096549	NaN
20130515	0.104046240449	0.119883038104	0.161749750376	NaN
20130516	0.0934489369392	0.11793372035	0.165818914771	NaN
20130517	0.104046240449	0.116959065199	0.165818914771	NaN
20130518	0.0944123342633	0.114035084844	0.170905396342	NaN
20130519	0.0886319875717	0.113060429692	0.168870806694	NaN
20130520	0.101156070828	0.111111111939	0.185147508979	NaN
20130521	0.100192680955	0.105263158679	0.177009150386	NaN
20130522	0.0992292836308	0.107212476432	0.183112919331	NaN
20130523	0.102983638644	0.108187131584	0.180061042309	NaN
20130524	0.0942307710648	0.108187131584	0.195320442319	NaN
20130525	0.0961538478732	0.10623781383	0.195320442319	NaN
20130526	0.0961538478732	0.105263158679	0.21057985723	NaN
20130527	0.102884612977	0.108292683959	0.197355031967	NaN
20130528	0.09798271209	0.109268292785	0.211597144604	NaN
20130529	0.107588857412	0.102439023554	0.202235773206	NaN
20130530	0.107588857412	0.10341463238	0.218495935202	NaN
20130531	0.111538462341	0.11024390161	0.212398380041	NaN
20130601	0.107692308724	0.112195119262	0.223577231169	NaN
20130602	0.113352544606	0.114146344364	0.226856559515	NaN
20130603	0.10470701009	0.116097562015	0.23804679513	NaN
20130604	0.116234391928	0.11024390161	0.236012205482	NaN
20130605	0.112391933799	0.115121953189	0.244150564075	NaN
20130606	0.1188878268	0.120857700706	0.2431332618	NaN
20130607	0.120805367827	0.115984402597	0.24695122242	NaN
20130608	0.128475546837	0.111111111939	0.241869911552	NaN
20130609	0.124640457332	0.114035084844	0.244918704033	NaN
20130610	0.0738255009055	0.064453125	0.127032518387	NaN
20130611	0.0757430493832	0.0712890625	0.131097555161	NaN
20130612	0.0749279558659	0.0595703125	0.126016259193	NaN
20130613	0.0739673376083	0.078125	0.144308939576	NaN
20130614	0.0864553302526	0.06640625	0.137334689498	NaN
20130615	0.0902977883816	0.072265625	0.150559514761	NaN
20130616	0.0873320549726	0.064453125	0.141403868794	NaN
20130617	0.0910834148526	0.0682926848531	0.163784340024	NaN
20130618	0.0814956873655	0.0702439025044	0.156663268805	NaN
20130619	0.0892514362931	0.0839024409652	0.157680571079	NaN
20130620	0.0824544578791	0.0790243893862	0.160569101572	NaN
20130621	0.089165866375	0.083984375	0.163784340024	NaN
20130622	0.0824544578791	0.0839024409652	0.163784340024	NaN
20130623	0.0930902138352	0.0868292674422	0.163784340024	NaN
20130624	0.0815738961101	0.0760975629091	0.167006105185	NaN
20130625	0.0872483253479	0.0760975629091	0.170061096549	NaN
20130626	0.0872483253479	0.0692682936788	0.160896137357	NaN
20130627	0.0805369094014	0.0780487805605	0.159715160727	NaN
20130628	0.0824544578791	0.0682926848531	0.144455745816	NaN
20130629	0.0872483253479	0.0712890625	0.155645981431	NaN
20130630	0.0834132283926	0.0693359375	0.143438458443	NaN
20130701	0.0826128721237	0.0703125	0.137195125222	NaN
20130702	0.0826128721237	0.0732421875	0.132113814354	NaN
20130703	0.0787704139948	0.078125	0.143438458443	NaN
20130704	0.0864553302526	0.0556640625	0.143438458443	NaN
20130705	0.0893371775746	0.0664711669087	0.139369279146	NaN
20130706	0.0874159485102	0.0557184740901	0.139369279146	NaN
20130707	0.0845341011882	0.0664711669087	0.14038656652	NaN
20130708	0.0846153870225	0.0596285425127	0.138351976871	NaN
20130709	0.0778846144676	0.0615835785866	0.138351976871	NaN
20130710	0.0817307680845	0.0645161271095	0.13530009985	NaN
20130711	0.0759615376592	0.0586510263383	0.133401215076	NaN
20130712	0.0798076912761	0.0566959939897	0.120162934065	NaN
20130713	0.0788461565971	0.0537109375	0.131364569068	NaN
20130714	0.0759615376592	0.0576171875	0.122324161232	NaN
20130715	0.0711538493633	0.0576171875	0.121304787695	NaN
20130716	0.0731472596526	0.052734375	0.114169217646	NaN
20130717	0.0712909474969	0.0634765625	0.119266055524	NaN
20130718	0.0684007704258	0.0498046875	0.102956168354	NaN
20130719	0.0732177272439	0.056640625	0.0998980626464	NaN
20130720	0.0664739906788	0.0439453125	0.0987780019641	NaN
20130721	0.0655737668276	0.0615234375	0.107942976058	NaN
20130722	0.055930569768	0.0556640625	0.102851323783	NaN
20130723	0.0588235296309	0.060546875	0.100814662874	NaN
20130724	0.0549662485719	0.0595703125	0.0885947048664	NaN
20130725	0.0656370669603	0.0703125	0.0996948108077	NaN
20130726	0.0550193041563	0.064453125	0.088414631784	NaN
20130727	0.066602319479	0.06640625	0.0913705602288	NaN
20130728	0.0579710155726	0.0576171875	0.0893400982022	NaN
20130729	0.0570048317313	0.0634765625	0.0984771549702	NaN
20130730	0.0560386478901	0.0576171875	0.0954314693809	NaN
20130731	0.0666666701436	0.0625	0.0984771549702	NaN
20130801	0.0550193041563	0.0575609765947	0.0933062881231	NaN
20130802	0.0608108118177	0.0575048737228	0.0943204835057	NaN
20130803	0.0511583015323	0.0506822615862	0.0893400982022	NaN
20130804	0.0569498054683	0.0584795325994	0.0873096436262	NaN
20130805	0.063706561923	0.0623781681061	0.0893400982022	NaN
20130806	0.0511583015323	0.0565302148461	0.0893400982022	NaN
20130807	0.0521235503256	0.0604288503528	0.0893400982022	NaN
20130808	0.0520732887089	0.0536062382162	0.0873096436262	NaN
20130809	0.035679847002	0.0370731689036	0.0487309657037	NaN
20130810	0.0269749518484	0.0361328125	0.0446700491011	NaN
20130811	0.0317919068039	0.0341796875	0.0487309657037	NaN
20130812	0.028901733458	0.0390625	0.0527918785811	NaN
20130813	0.0366088636219	0.033203125	0.0487309657037	NaN
20130814	0.0375722534955	0.0341796875	0.0558375641704	NaN
20130815	0.0394990369677	0.0351219512522	0.0467005074024	NaN
20130816	0.0472061671317	0.0341463424265	0.0588832497597	NaN
20130817	0.0404624268413	0.0321951210499	0.0497461929917	NaN
20130818	0.0452793836594	0.039961013943	0.0578680187464	NaN
20130819	0.0481231957674	0.0380116961896	0.0548223368823	NaN
20130820	0.0452358052134	0.0389863550663	0.0477157346904	NaN
20130821	0.0471607297659	0.0321637429297	0.0589430890977	NaN
20130822	0.0481231957674	0.0389863550663	0.0518292672932	NaN
20130823	0.0452358052134	0.0351219512522	0.0508130080998	NaN
20130824	0.0442733392119	0.0331707298756	0.0538617894053	NaN
20130825	0.0500481240451	0.0370731689036	0.0538617894053	NaN
20130826	0.0451923087239	0.0370731689036	0.0538617894053	NaN
20130827	0.0442307703197	0.0351219512522	0.0528455302119	NaN
20130828	0.0403846167028	0.0351219512522	0.0558943077922	NaN
20130829	0.0423076935113	0.0331384018063	0.0477642267942	NaN
20130830	0.0461538471282	0.0409756079316	0.0548780485988	NaN
20130831	0.0355769246817	0.0341796875	0.0467479676008	NaN
20130901	0.0442307703197	0.0380859375	0.0457317084074	NaN
20130902	0.0404624268413	0.0419921875	0.0487804859877	NaN
20130903	0.0404624268413	0.041015625	0.0457317084074	NaN
20130904	0.0375722534955	0.0361328125	0.0477642267942	NaN
20130905	0.0423892103136	0.048828125	0.0477642267942	NaN
20130906	0.0404624268413	0.0458984375	0.0487804859877	NaN
20130907	0.0462427735329	0.04296875	0.0589430890977	NaN
20130908	0.0443159937859	0.044921875	0.0457317084074	NaN
20130909	0.0443159937859	0.041015625	0.0457317084074	NaN
20130910	0.0375722534955	0.0458984375	0.0467479676008	NaN
20130911	0.0423892103136	0.044921875	0.0456852801144	NaN
20130912	0.0394990369677	0.048828125	0.0436548218131	NaN
20130913	0.0442733392119	0.044921875	0.0497461929917	NaN
20130914	0.0317613072693	0.0439453125	0.0487309657037	NaN
20130915	0.0394610203803	0.0439453125	0.0578680187464	NaN
20130916	0.0327237732708	0.0419512204826	0.0557809323072	NaN
20130917	0.0375360921025	0.0341463424265	0.0507614202797	NaN
20130918	0.0346820801496	0.0497560985386	0.0426395945251	NaN
20130919	0.0317919068039	0.0507317073643	0.0456852801144	NaN
20130920	0.0260115601122	0.0458536595106	0.0477157346904	NaN
20130921	0.0298651251942	0.0458536595106	0.0477157346904	NaN
20130922	0.0250481702387	0.0468292683363	0.0456852801144	NaN
20130923	0.0347155258059	0.0448780469596	0.0416243672371	NaN
20130924	0.0366795361042	0.0536585375667	0.0436548218131	NaN
20130925	0.0376447886229	0.0419512204826	0.0416243672371	NaN
20130926	0.0405405387282	0.0448780469596	0.0426395945251	NaN
20130927	0.0405405387282	0.0468292683363	0.0467005074024	NaN
20130928	0.041545893997	0.0390243902803	0.0436548218131	NaN
20130929	0.0454106293619	0.0448780469596	0.0436548218131	NaN
20130930	0.0347826071084	0.043902438134	0.0395939089358	NaN
20131001	0.0395752899349	0.0546341463924	0.0355691052973	NaN
20131002	0.0386100374162	0.0438596494496	0.0376016274095	NaN
20131003	0.0424710437655	0.0497076027095	0.0304878056049	0.070588235
20131004	0.0357142873108	0.0379746817052	0.0304878056049	NaN
20131005	0.0376447886229	0.0477117821574	0.0325203239918	NaN
20131006	0.0386100374162	0.0457198433578	0.0305188205093	NaN
20131007	0.0472972989082	0.0458089672029	0.0264496430755	NaN
20131008	0.0193050187081	0.0272904485464	0.0203458797187	NaN
20131009	0.0270270276815	0.0302144251764	0.0193285867572	NaN
20131010	0.0270270276815	0.031189084053	0.0193285867572	NaN
20131011	0.0260366443545	0.0389863550663	0.0254582483321	NaN
20131012	0.031822565943	0.0389483943582	0.023469388485	NaN
20131013	0.027965284884	0.042843233794	0.0265306122601	NaN
20131014	0.0337512046099	0.0447906516492	0.0255102049559	NaN
20131015	0.0318532809615	0.048685491085	0.0265306122601	NaN
20131016	0.0337837822735	0.0525803305209	0.0295616723597	NaN
20131017	0.0357142873108	0.0593963004649	0.0305498987436	NaN
20131018	0.0347490347922	0.0564751699567	0.028513237834	NaN
20131019	0.0434362925589	0.0720545276999	0.0376782082021	NaN
20131020	0.0434362925589	0.0730282366276	0.0336048863828	NaN
20131021	0.0453667938709	0.0797665342689	0.0356415472925	NaN
20131022	0.0444444455206	0.0719844326377	0.0366598777473	NaN
20131023	0.0434782616794	0.0807392969727	0.0346232168376	NaN
20131024	0.051207728684	0.0758754834533	0.0325865596533	NaN
20131025	0.0530888028443	0.0844660177827	0.0346232168376	NaN
20131026	0.0521235503256	0.0796890184283	0.0305498987436	NaN
20131027	0.057915057987	0.095238097012	0.0356415472925	NaN
20131028	0.056894890964	0.0884353742003	0.0305498987436	NaN
20131029	0.063645131886	0.0963972732425	0.0325865596533	NaN
20131030	0.0617164894939	0.0915287211537	0.0305498987436	NaN
20131031	0.0655737668276	0.0924124494195	0.0305188205093	NaN
20131101	0.0713596940041	0.0904669240117	0.033570703119	NaN
20131102	0.0675024092197	0.0992217883468	0.033570703119	NaN
20131103	0.0752895772457	0.0982490256429	0.0376398786902	NaN
20131104	0.070463322103	0.106031127274	0.0417090542615	NaN
20131105	0.0762548297644	0.10992217809	0.0355691052973	NaN
20131106	0.0723938196898	0.107976652682	0.0366225838661	NaN
20131107	0.0695652142167	0.114897757769	0.0356415472925	NaN
20131108	0.0773694366217	0.111111111939	0.0366225838661	NaN
20131109	0.0685990303755	0.107212476432	0.0346232168376	NaN
20131110	0.0696324929595	0.124756336212	0.0386571735144	NaN
20131111	0.0754352062941	0.116845183074	0.0345879942179	NaN
20131112	0.0744680836797	0.128529697657	0.0315361134708	NaN
20131113	0.078336559236	0.125486373901	0.033570703119	NaN
20131114	0.081237912178	0.128404662013	0.0366225838661	NaN
20131115	0.0705996155739	0.123540855944	0.0325534082949	NaN
20131116	0.0706679597497	0.116731517017	0.0396744646132	NaN
20131117	0.0658276900649	0.119649805129	0.0396744646132	NaN
20131118	0.0696999058127	0.128404662013	0.0467479676008	NaN
20131119	0.0648596286774	0.123540855944	0.0477642267942	NaN
20131120	0.0677637979388	0.121595330536	0.0457317084074	NaN
20131121	0.0629235208034	0.123661145568	0.0457317084074	NaN
20131122	0.0677637979388	0.123540855944	0.0497967489064	NaN
20131123	0.0648596286774	0.111867703497	0.0548780485988	NaN
20131124	0.0638915747404	0.121595330536	0.0569684654474	NaN
20131125	0.0696999058127	0.113813228905	0.0518819950521	NaN
20131126	0.0619554705918	0.10992217809	0.0539165809751	NaN
20131127	0.0609874166548	0.107976652682	0.0590030513704	NaN
20131128	0.0629235208034	0.107976652682	0.0590030513704	NaN
20131129	0.0638915747404	0.107003889978	0.0569684654474	NaN
20131130	0.0687318518758	0.107976652682	0.0579857565463	NaN
20131201	0.0696999058127	0.10992217809	0.0498474054038	NaN
20131202	0.0735721215606	0.123540855944	0.0498981662095	NaN
20131203	0.0716360136867	0.119649805129	0.0468431785703	NaN
20131204	0.0754352062941	0.128529697657	0.042769856751	NaN
20131205	0.0686653777957	0.125608563423	0.0417515262961	NaN
20131206	0.0772946849465	0.129503414035	0.042769856751	NaN
20131207	0.0811594203115	0.133398249745	0.0478615052998	NaN
20131208	0.0772946849465	0.13145083189	0.0448979586363	NaN
20131209	0.0754352062941	0.133398249745	0.0469387769699	NaN
20131210	0.078336559236	0.133528262377	0.042857144028	NaN
20131211	0.0754352062941	0.131578952074	0.0418367348611	NaN
20131212	0.0793036743999	0.132553607225	0.0438775494695	NaN
20131213	0.0744680836797	0.132553607225	0.0418794676661	NaN
20131214	0.0725338459015	0.143274858594	0.0418794676661	NaN
20131215	0.0744680836797	0.138401553035	0.0419222898781	NaN
20131216	0.0744680836797	0.142300188541	0.0480572581291	NaN
20131217	0.0822846069932	0.138401553035	0.047034766525	NaN
20131218	0.0831721499562	0.137426897883	0.0543032772839	NaN
20131219	0.0793804451823	0.13145083189	0.0471311472356	NaN
20131220	0.0832526609302	0.13145083189	0.0470829084516	NaN
20131221	0.0716360136867	0.131322950125	0.0429887399077	NaN
20131222	0.0726040676236	0.120622567832	0.0429887399077	NaN
20131223	0.0658276900649	0.116731517017	0.0419651977718	NaN
20131224	0.0696999058127	0.120622567832	0.0439672805369	NaN
20131225	0.0648596286774	0.106031127274	0.0377936661243	NaN
20131226	0.0706679597497	0.10505836457	0.03885480389	NaN
20131227	0.0667957440019	0.107976652682	0.047034766525	NaN
20131228	0.0648596286774	0.106134369969	0.0460122711956	NaN
20131229	0.0638915747404	0.108187131584	0.0521472394466	NaN
20131230	0.0619554705918	0.109161794186	0.0490797534585	NaN
20131231	0.0667311400175	0.108187131584	0.0552147254348	NaN
20140101	0.0657640248537	0.111111111939	0.0501022487879	NaN
20140102	0.0589941963553	0.112195119262	0.0490797534585	NaN
20140103	0.0531914904714	0.111219510436	0.0490797534585	NaN
20140104	0.0570599623025	0.0995121970773	0.0562372170389	NaN
20140105	0.0570599623025	0.10341463238	0.0541922301054	NaN
20140106	0.0560928434134	0.0994152054191	0.053169734776	NaN
20140107	0.0580832511187	0.0995121970773	0.0582822076976	NaN
20140108	0.0629235208034	0.0936585366726	0.0552147254348	NaN
20140109	0.0591085255146	0.1044921875	0.0552147254348	NaN
20140110	0.0571705438197	0.0869140625	0.0511247441173	NaN
20140111	0.0562015511096	0.08984375	0.0572597123682	NaN
20140112	0.0629844963551	0.08984375	0.0562372170389	NaN
20140113	0.0552325583994	0.0947265625	0.0521472394466	NaN
20140114	0.0581395365298	0.09765625	0.0572597123682	NaN
20140115	0.0581395365298	0.091796875	0.0562372170389	NaN
20140116	0.0610465109348	0.0986328125	0.052200615406	NaN
20140117	0.058195926249	0.0947265625	0.0562947802246	NaN
20140118	0.0562560632825	0.0908203125	0.0562372170389	NaN
20140119	0.0572259947658	0.0966796875	0.0613496936858	NaN
20140120	0.0562015511096	0.0947265625	0.0582822076976	NaN
20140121	0.0503875985742	0.0888671875	0.061412487179	NaN
20140122	0.0474806204438	0.0966796875	0.0562947802246	NaN
20140123	0.0551790893078	0.0859375	0.0655066519976	NaN
20140124	0.0454985462129	0.0947265625	0.0603889450431	NaN
20140125	0.0560928434134	0.1044921875	0.0634595677257	NaN
20140126	0.0493230186403	0.1044921875	0.0603889450431	NaN
20140127	0.0493230186403	0.118048779666	0.0706243589521	NaN
20140128	0.0560928434134	0.116097562015	0.0675537362695	NaN
20140129	0.0580270774663	0.115121953189	0.0665301978588	NaN
20140130	0.0522243715823	0.130604282022	0.0665301978588	NaN
20140131	0.0551257245243	0.119883038104	0.0664621666074	NaN
20140201	0.0560928434134	0.120857700706	0.0644171759486	NaN
20140202	0.0589941963553	0.118908382952	0.0664621666074	NaN
20140203	0.0599613152444	0.125730991363	0.0675537362695	NaN
20140204	0.0531914904714	0.134371951222	0.0675537362695	NaN
20140205	0.051207728684	0.130477115512	0.0685772746801	NaN
20140206	0.0637681186199	0.142857149243	0.0696008205414	NaN
20140207	0.0521739125252	0.147716224194	0.061412487179	NaN
20140208	0.0657004863024	0.148688048124	0.0655066519976	NaN
20140209	0.0521739125252	0.135922327638	0.0655066519976	NaN
20140210	0.0676328465343	0.157129004598	0.062436029315	NaN
20140211	0.0579710155726	0.14645974338	0.0665301978588	NaN
20140212	0.0627413094044	0.147429674864	0.0634595677257	NaN
20140213	0.0541062802076	0.156007751823	0.0604508183897	NaN
20140214	0.0608108118177	0.156976744533	0.0655737668276	NaN
20140215	0.0588803105056	0.164728686214	0.0717213079333	NaN
20140216	0.0694980695844	0.166666671634	0.0676229521632	NaN
20140217	0.0646094530821	0.16650532186	0.0727459043264	NaN
20140218	0.0723240152001	0.163601160049	0.0768442600966	NaN
20140219	0.0694310516119	0.162633106113	0.089139342308	NaN
20140220	0.0762548297644	0.164410054684	0.0911885276437	NaN
20140221	0.0762548297644	0.159728944302	0.106557376683	NaN
20140222	0.0878378376365	0.166666671634	0.102459013462	NaN
20140223	0.0810810774565	0.158914729953	0.116803281009	NaN
20140224	0.0879227072	0.163759693503	0.114754095674	NaN
20140225	0.0908212587237	0.160852715373	0.128205135465	NaN
20140226	0.0830917879939	0.173449605703	0.144615381956	NaN
20140227	0.0897683426738	0.179263561964	0.142564103007	NaN
20140228	0.0907335877419	0.188953489065	0.157948717475	NaN
20140301	0.0888888910413	0.182170540094	0.161025643349	NaN
20140302	0.0850241556764	0.185077518225	0.172307685018	NaN
20140303	0.0945945978165	0.185077518225	0.178461536765	NaN
20140304	0.0936293452978	0.190891474485	0.186666667461	NaN
20140305	0.099324978888	0.181201547384	0.195071861148	NaN
20140306	0.10125361383	0.185077518225	0.210472285747	NaN
20140307	0.0973963364959	0.181201547384	0.20944558084	NaN
20140308	0.102217935026	0.198643416166	0.219938337803	NaN
20140309	0.102217935026	0.203488364816	0.225077077746	NaN
20140310	0.112716764212	0.193798452616	0.230215832591	NaN
20140311	0.1068334952	0.205426350236	0.243576571345	NaN
20140312	0.108758419752	0.220930233598	0.257965058088	NaN
20140313	0.113570742309	0.210271313786	0.27440905571	NaN
20140314	0.110683351755	0.234496116638	0.285714298487	NaN
20140315	0.110576920211	0.222868219018	0.289527714253	NaN
20140316	0.116458132863	0.217054262757	0.306981533766	NaN
20140317	0.110576920211	0.229651167989	0.311088293791	NaN
20140318	0.110683351755	0.234951451421	0.324102550745	NaN
20140319	0.113461539149	0.241982504726	0.329918026924	NaN
