date	funestus_sc_1_arabiensis_sc_12	funestus_sc_1_arabiensis_sc_32	funestus_sc_5_arabiensis_sc_52	observed
20111121	0.079207919538	0.121387280524	0.187311172485	NaN
20111122	0.0861386135221	0.118497110903	0.185297086835	NaN
20111123	0.0930693075061	0.128131017089	0.184475809336	NaN
20111124	0.0831683203578	0.126204237342	0.191532254219	NaN
20111125	0.0891089141369	0.116570331156	0.180443555117	NaN
20111126	0.0882061421871	0.113570742309	0.197580650449	NaN
20111127	0.0841584131122	0.115495666861	0.191532254219	NaN
20111128	0.0811881199479	0.125120311975	0.196770936251	NaN
20111129	0.0831683203578	0.117420598865	0.200604841113	NaN
20111130	0.0832507461309	0.117420598865	0.203629031777	NaN
20111201	0.0882061421871	0.122232913971	0.199596777558	NaN
20111202	0.0832507461309	0.118497110903	0.190524190664	NaN
20111203	0.0900990068912	0.122350677848	0.200807258487	NaN
20111204	0.0841584131122	0.124277457595	0.179616555572	NaN
20111205	0.0831683203578	0.115495666861	0.189707368612	NaN
20111206	0.0773042589426	0.114533208311	0.173562064767	0.0902474526929
20111207	0.0812685862184	0.109720885754	0.155398592353	NaN
20111208	0.0762376263738	0.109826587141	0.164646461606	NaN
20111209	0.0782178193331	0.112716764212	0.161616161466	NaN
20111210	0.0762376263738	0.101156070828	0.141414135695	NaN
20111211	0.0673267319798	0.10521235317	0.151515156031	NaN
20111212	0.047524753958	0.0540540553629	0.0797979831696	NaN
20111213	0.0386138595641	0.057915057987	0.110101006925	NaN
20111214	0.0415841601789	0.0685328170657	0.0958627685904	NaN
20111215	0.0464886240661	0.0656370669603	0.112008072436	NaN
20111216	0.0504950508475	0.0733590722084	0.115267947316	NaN
20111217	0.0594059415162	0.0801158323884	0.128412544727	NaN
20111218	0.0613861382008	0.0839768350124	0.131445899606	NaN
20111219	0.0732673257589	0.0994208529592	0.124368049204	NaN
20111220	0.0663366317749	0.0859073325992	0.13131313026	NaN
20111221	0.0693756192923	0.0907335877419	0.133333340287	NaN
20111222	0.0683845356107	0.0936293452978	0.123232319951	NaN
20111223	0.0654112994671	0.0984556004405	0.123232319951	NaN
20111224	0.0654112994671	0.0926640927792	0.126262620091	NaN
20111225	0.0703667029738	0.0973025038838	0.129162460566	NaN
20111226	0.0683845356107	0.0838958546519	0.120323561132	NaN
20111227	0.0773809552193	0.0819672122598	0.128412544727	NaN
20111228	0.0705064535141	0.0887174531817	0.118301317096	NaN
20111229	0.0695134028792	0.0819672122598	0.127401411533	NaN
20111230	0.0734855979681	0.0761812925339	0.122222222388	NaN
20111231	0.0695134028792	0.0858244970441	0.123232319951	NaN
20120101	0.068520359695	0.070395372808	0.112121209502	NaN
20120102	0.071499504149	0.0790742561221	0.13131313026	NaN
20120103	0.065541215241	0.0742526501417	0.122222222388	NaN
20120104	0.0675273090601	0.0761812925339	0.125252529979	NaN
20120105	0.065541215241	0.0781853273511	0.123232319951	NaN
20120106	0.068520359695	0.0685328170657	0.130303025246	NaN
20120107	0.0695134028792	0.0733590722084	0.138383835554	NaN
20120108	0.068520359695	0.079227052629	0.135490387678	NaN
20120109	0.0705765411258	0.0830917879939	0.12942366302	NaN
20120110	0.0715705752373	0.0811594203115	0.1324570328	NaN
20120111	0.0616302192211	0.0811594203115	0.130566805601	NaN
20120112	0.0675273090601	0.079227052629	0.135490387678	NaN
20120113	0.0625620633364	0.0763285011053	0.13360324502	NaN
20120114	0.0664682537317	0.0685990303755	0.129554659128	NaN
20120115	0.0585317462683	0.0676328465343	0.124620057643	NaN
20120116	0.0654761940241	0.0695652142167	0.131712257862	NaN
20120117	0.0525793656707	0.0685990303755	0.129554659128	NaN
20120118	0.0535714291036	0.0695652142167	0.139676108956	NaN
20120119	0.047619048506	0.0684667304158	0.122469633818	NaN
20120120	0.0525793656707	0.0712909474969	0.139676108956	NaN
20120121	0.0426587313414	0.056894890964	0.142712548375	NaN
20120122	0.0515361726284	0.0675024092197	0.134479269385	NaN
20120123	0.0436075329781	0.0675024092197	0.136501520872	NaN
20120124	0.0564915761352	0.066602319479	0.14848485589	NaN
20120125	0.0475718528032	0.0628019347787	0.13737373054	NaN
20120126	0.0535714291036	0.0735009685159	0.14256824553	NaN
20120127	0.0505450926721	0.0676982626319	0.138523757458	NaN
20120128	0.0545094162226	0.0744680836797	0.14560161531	NaN
20120129	0.0654112994671	0.0647969022393	0.153690591455	NaN
20120130	0.0644841268659	0.0705996155739	0.150657236576	NaN
20120131	0.0684523805976	0.0735009685159	0.153690591455	NaN
20120201	0.06746032089	0.0822050273418	0.153690591455	NaN
20120202	0.0684523805976	0.0764023214579	0.146761134267	NaN
20120203	0.0714285746217	0.0754352062941	0.15602837503	NaN
20120204	0.0664682537317	0.0754352062941	0.157041534781	NaN
20120205	0.0734127014875	0.078336559236	0.169199600816	NaN
20120206	0.0734127014875	0.0810810774565	0.16751268506	NaN
20120207	0.0724206343293	0.079227052629	0.175634518266	NaN
20120208	0.0664682537317	0.0753623172641	0.169543147087	NaN
20120209	0.06746032089	0.078336559236	0.182555779815	NaN
20120210	0.0763888880611	0.0860735028982	0.181725889444	NaN
20120211	0.071499504149	0.0773694366217	0.18902438879	NaN
20120212	0.0734127014875	0.0781853273511	0.186991870403	NaN
20120213	0.071499504149	0.0907335877419	0.203045681119	NaN
20120214	0.0725646093488	0.0888030901551	0.198984771967	NaN
20120215	0.0735586509108	0.0984556004405	0.211167514324	NaN
20120216	0.0746268630028	0.0868725851178	0.199797153473	NaN
20120217	0.0805970132351	0.0907335877419	0.220304563642	NaN
20120218	0.08457711339	0.0868725851178	0.215228423476	NaN
20120219	0.0776119381189	0.0897683426738	0.222335025668	NaN
20120220	0.0855721384287	0.0907335877419	0.224365487695	NaN
20120221	0.0766169130802	0.0868725851178	0.221319794655	NaN
20120222	0.0746268630028	0.0868725851178	0.224365487695	NaN
20120223	0.0756218880415	0.0945945978165	0.218274116516	NaN
20120224	0.0895522385836	0.0965250954032	0.220304563642	NaN
20120225	0.0875621885061	0.0926640927792	0.218274116516	NaN
20120226	0.0825870633125	0.0810810774565	0.224365487695	NaN
20120227	0.0895522385836	0.0926640927792	0.21624365449	NaN
20120228	0.0905472636223	0.0926640927792	0.215228423476	NaN
20120229	0.0925373136997	0.0984556004405	0.219289347529	NaN
20120301	0.0875621885061	0.0772200748324	0.22639593482	NaN
20120302	0.0946215167642	0.0810810774565	0.214213192463	NaN
20120303	0.0916334688664	0.0820463299751	0.227642282844	NaN
20120304	0.0906374529004	0.0859073325992	0.234756097198	NaN
20120305	0.0896414369345	0.0801158323884	0.238578677177	NaN
20120306	0.0916334688664	0.0839768350124	0.234517768025	NaN
20120307	0.10059761256	0.0772200748324	0.247967481613	NaN
20120308	0.0897308066487	0.0956521704793	0.259146332741	NaN
20120309	0.0897308066487	0.0869565233588	0.260162591934	NaN
20120310	0.100697904825	0.0966183543205	0.275126904249	NaN
20120311	0.096806384623	0.079227052629	0.260913699865	NaN
20120312	0.101796403527	0.0945945978165	0.269035518169	NaN
20120313	0.096806384623	0.0762548297644	0.274847865105	NaN
20120314	0.102794408798	0.0936293452978	0.275126904249	NaN
20120315	0.0948103815317	0.0850241556764	0.277157366276	NaN
20120316	0.097804389894	0.0859073325992	0.283248722553	NaN
20120317	0.103792414069	0.0888030901551	0.299492388964	NaN
20120318	0.0898203626275	0.101351350546	0.30152285099	NaN
20120319	0.097804389894	0.0927536264062	0.31472080946	NaN
20120320	0.096709869802	0.102415457368	0.337055832148	NaN
20120321	0.103688932955	0.0965250954032	0.340101510286	NaN
20120322	0.101694911718	0.102316603064	0.346192896366	NaN
20120323	0.107676967979	0.0945945978165	0.337055832148	NaN
20120324	0.107676967979	0.0984556004405	0.358375638723	NaN
20120325	0.113659024239	0.0994208529592	0.359756112099	NaN
20120326	0.106679961085	0.102316603064	0.363821148872	NaN
20120327	0.116766467691	0.0994208529592	0.372588843107	NaN
20120328	0.113772451878	0.109073355794	0.372588843107	NaN
20120329	0.113886110485	0.109073355794	0.377664983273	NaN
20120330	0.125874131918	0.124517373741	0.378680199385	NaN
20120331	0.119880117476	0.118725866079	0.378680199385	NaN
20120401	0.125874131918	0.121621623635	0.401015222073	NaN
20120402	0.119000002742	0.119691118598	0.410152286291	NaN
20120403	0.125	0.123552121222	0.41928935051	NaN
20120404	0.116116113961	0.126447871327	0.432487308979	NaN
20120405	0.122244492173	0.135135129094	0.427411168814	NaN
20120406	0.118236474693	0.12850241363	0.425380706787	NaN
20120407	0.123246490955	0.13623188436	0.427411168814	NaN
20120408	0.127254515886	0.132367148995	0.44263958931	NaN
20120409	0.12124248594	0.135265693069	0.44263958931	NaN
20120410	0.12124248594	0.141062796116	0.429006099701	NaN
20120411	0.122244492173	0.137198060751	0.447261661291	NaN
20120412	0.125250503421	0.141062796116	0.446700513363	NaN
20120413	0.129258513451	0.146859899163	0.441624373198	NaN
20120414	0.127254515886	0.138164252043	0.433062881231	NaN
20120415	0.129258513451	0.145893722773	0.422920882702	NaN
20120416	0.127254515886	0.130434781313	0.432048678398	NaN
20120417	0.131394177675	0.14478763938	0.42335024476	NaN
20120418	0.133400201798	0.147683396936	0.438008129597	NaN
20120419	0.138276547193	0.149613901973	0.427263468504	NaN
20120420	0.134268537164	0.150579154491	0.416073232889	NaN
20120421	0.13540622592	0.150579154491	0.422177016735	NaN
20120422	0.138276547193	0.159266412258	0.417682915926	NaN
20120423	0.136272549629	0.167791709304	0.424796760082	NaN
20120424	0.131394177675	0.160077139735	0.418699175119	NaN
20120425	0.134403213859	0.166827380657	0.412601619959	NaN
20120426	0.133400201798	0.159266412258	0.420731693506	NaN
20120427	0.133400201798	0.167791709304	0.416666656733	NaN
20120428	0.139418259263	0.155405402183	0.431472092867	NaN
20120429	0.138415247202	0.166988417506	0.436548233032	NaN
20120430	0.138415247202	0.157335907221	0.430456846952	NaN
20120501	0.134403213859	0.16409265995	0.44873097539	NaN
20120502	0.137412235141	0.171814665198	0.461928933859	NaN
20120503	0.148445338011	0.16409265995	0.446700513363	NaN
20120504	0.142427280545	0.168918922543	0.447715729475	NaN
20120505	0.138276547193	0.174710422754	0.440609127283	NaN
20120506	0.14428858459	0.173745170236	0.434517771006	NaN
20120507	0.134268537164	0.16409265995	0.42944163084	NaN
20120508	0.131262525916	0.177777782083	0.43902438879	NaN
20120509	0.142284572124	0.171980679035	0.434517771006	NaN
20120510	0.137274548411	0.187439620495	0.424365490675	NaN
20120511	0.134268537164	0.181818187237	0.434517771006	NaN
20120512	0.135270535946	0.180851057172	0.417682915926	NaN
20120513	0.141282558441	0.167311415076	0.4217479527	NaN
20120514	0.150300607085	0.172147005796	0.420304566622	NaN
20120515	0.147147148848	0.17311412096	0.421319782734	NaN
20120516	0.145145148039	0.169245645404	0.416243642569	NaN
20120517	0.14314314723	0.159574463964	0.421319782734	NaN
20120518	0.130999997258	0.170212760568	0.415228426456	NaN
20120519	0.127000004053	0.16827853024	0.410152286291	NaN
20120520	0.126873120666	0.172147005796	0.418274104595	NaN
20120521	0.129870131612	0.16827853024	0.406091362238	NaN
20120522	0.128871127963	0.171980679035	0.418016195297	NaN
20120523	0.125874131918	0.170048311353	0.412955462933	NaN
20120524	0.133866131306	0.169082120061	0.4291498065	NaN
20120525	0.129999995232	0.162318840623	0.444331973791	NaN
20120526	0.130869135261	0.166183575988	0.444782167673	NaN
20120527	0.128871127963	0.166023164988	0.445795327425	NaN
20120528	0.122877120972	0.163934424519	0.447821676731	NaN
20120529	0.118881121278	0.158148512244	0.441742658615	NaN
20120530	0.120879121125	0.168756023049	0.446247458458	NaN
20120531	0.119880117476	0.15830115974	0.440162271261	NaN
20120601	0.109999999404	0.156521737576	0.448275864124	NaN
20120602	0.107000000775	0.15830115974	0.426977694035	NaN
20120603	0.109999999404	0.171814665198	0.425963491201	NaN
20120604	0.107000000775	0.148505300283	0.436105489731	NaN
20120605	0.109999999404	0.14946962893	0.415821492672	0.137691238
20120606	0.107000000775	0.156219869852	0.415821492672	NaN
20120607	0.107000000775	0.157184183598	0.418274104595	NaN
20120608	0.103103101254	0.163934424519	0.409137070179	NaN
20120609	0.110110111535	0.172613307834	0.417258888483	NaN
20120610	0.0560560561717	0.100289292634	0.196754559874	NaN
20120611	0.051102206111	0.10125361383	0.212981745601	NaN
20120612	0.057057056576	0.105110898614	0.209939152002	NaN
20120613	0.0610610619187	0.108003854752	0.218052744865	NaN
20120614	0.0670670643449	0.111861139536	0.229208931327	NaN
20120615	0.0710710734129	0.118611380458	0.230456858873	NaN
20120616	0.0720720738173	0.113789781928	0.241134747863	NaN
20120617	0.0720720738173	0.116682738066	0.234042555094	NaN
20120618	0.0720720738173	0.11571841687	0.233029380441	NaN
20120619	0.0800800770521	0.118611380458	0.225937187672	NaN
20120620	0.0810810774565	0.117647059262	0.225937187672	NaN
