date	funestus_sc_4.5_arabiensis_sc_18	funestus_sc_1_arabiensis_sc_12	funestus_sc_4_arabiensis_sc_62	observed
20111228	0.211365908384	0.0782953426242	0.14848485589	NaN
20111229	0.230309069157	0.0942460298538	0.161616161466	NaN
20111230	0.219341978431	0.0843253955245	0.143434345722	NaN
20111231	0.207377865911	0.0893743783235	0.155712842941	NaN
20120101	0.217347949743	0.0824230387807	0.146612733602	NaN
20120102	0.204386845231	0.08548707515	0.153690591455	NaN
20120103	0.205383852124	0.0775347948074	0.146464645863	NaN
20120104	0.209371879697	0.0884691849351	0.142424240708	NaN
20120105	0.204183265567	0.0805168971419	0.154545456171	NaN
20120106	0.198207169771	0.0895522385836	0.153535351157	NaN
20120107	0.210159361362	0.0855721384287	0.144298687577	NaN
20120108	0.19123506546	0.0895522385836	0.155398592353	NaN
20120109	0.188247010112	0.0875621885061	0.150353178382	NaN
20120110	0.180278882384	0.0815920382738	0.13521695137	NaN
20120111	0.184262946248	0.0805970132351	0.156407669187	NaN
20120112	0.181636720896	0.0895522385836	0.146316856146	NaN
20120113	0.170658677816	0.08457711339	0.160443991423	NaN
20120114	0.180638715625	0.0786069631577	0.152371346951	NaN
20120115	0.168662667274	0.0814299881458	0.151362255216	NaN
20120116	0.166666671634	0.0814299881458	0.155398592353	NaN
20120117	0.170829176903	0.0755467191338	0.158425837755	NaN
20120118	0.181818187237	0.0844930410385	0.15741674602	NaN
20120119	0.173826172948	0.0695825070143	0.159434914589	NaN
20120120	0.186000004411	0.0766169130802	0.151362255216	NaN
20120121	0.186000004411	0.0746268630028	0.172552973032	NaN
20120122	0.192192196846	0.0766169130802	0.158425837755	NaN
20120123	0.190190196037	0.0776119381189	0.166498482227	NaN
20120124	0.19319319725	0.0656716451049	0.14732593298	NaN
20120125	0.201201200485	0.0716417878866	0.149344101548	NaN
20120126	0.192192196846	0.0677290856838	0.153380423784	NaN
20120127	0.201402798295	0.0667330697179	0.163471236825	NaN
20120128	0.200400799513	0.0667330697179	0.150353178382	NaN
20120129	0.196589767933	0.0677290856838	0.16868686676	NaN
20120130	0.192384764552	0.0695825070143	0.180808082223	NaN
20120131	0.204408824444	0.0715705752373	0.183838382363	NaN
20120201	0.204408824444	0.0705765411258	0.179797977209	NaN
20120202	0.207414835691	0.0616915412247	0.20000000298	NaN
20120203	0.205410823226	0.0666666701436	0.206060603261	NaN
20120204	0.206206202507	0.0716417878866	0.203030303121	NaN
20120205	0.207414835691	0.0597014911473	0.221212118864	NaN
20120206	0.185370743275	0.0557213947177	0.21414141357	NaN
20120207	0.194388777018	0.0616915412247	0.237373739481	NaN
20120208	0.20361083746	0.0616302192211	0.238383844495	NaN
20120209	0.20361083746	0.0685884729028	0.252780586481	NaN
20120210	0.206412822008	0.0666003972292	0.246713846922	NaN
20120211	0.218436866999	0.0756218880415	0.249747216701	NaN
20120212	0.20220220089	0.0636815950274	0.25884732604	NaN
20120213	0.213213220239	0.0756218880415	0.254802823067	NaN
20120214	0.200200200081	0.0746268630028	0.255813956261	NaN
20120215	0.213213220239	0.0756218880415	0.241658240557	NaN
20120216	0.199199199676	0.0705765411258	0.256825089455	NaN
20120217	0.208416834474	0.077457793057	0.249747216701	NaN
20120218	0.210210204125	0.0704365074635	0.25884732604	NaN
20120219	0.203203201294	0.0744047611952	0.254802823067	NaN
20120220	0.204204201698	0.0783730149269	0.271255046129	NaN
20120221	0.204204201698	0.0773809552193	0.276315778494	NaN
20120222	0.207207202911	0.0773809552193	0.264170050621	NaN
20120223	0.211211204529	0.0764647498727	0.268958538771	NaN
20120224	0.208208203316	0.0705064535141	0.268958538771	NaN
20120225	0.194194197655	0.0804369449616	0.265925168991	NaN
20120226	0.196196198463	0.0705064535141	0.274014145136	NaN
20120227	0.1953907758	0.0785288289189	0.256825089455	NaN
20120228	0.19138276577	0.0745526850224	0.270980775356	NaN
20120229	0.190380766988	0.0675944313407	0.268958538771	NaN
20120301	0.20340681076	0.0646123290062	0.270980775356	NaN
20120302	0.192384764552	0.0666003972292	0.254802823067	NaN
20120303	0.196589767933	0.065541215241	0.269969671965	NaN
20120304	0.194583743811	0.0724206343293	0.255813956261	NaN
20120305	0.197592779994	0.0704365074635	0.270980775356	NaN
20120306	0.188565701246	0.081349208951	0.256825089455	NaN
20120307	0.188376754522	0.0704365074635	0.254545450211	NaN
20120308	0.196392789483	0.0763888880611	0.243680492044	NaN
20120309	0.204408824444	0.074331022799	0.270242929459	NaN
20120310	0.1953907758	0.0862239822745	0.261133611202	NaN
20120311	0.204408824444	0.0872150659561	0.270242929459	NaN
20120312	0.205410823226	0.0921704694629	0.273279339075	NaN
20120313	0.200601801276	0.0723488628864	0.270242929459	NaN
20120314	0.207622870803	0.0802775025368	0.283114254475	NaN
20120315	0.208625882864	0.0763131827116	0.304347813129	NaN
20120316	0.219658970833	0.0822596624494	0.300303339958	NaN
20120317	0.207831323147	0.0763131827116	0.334681510925	NaN
20120318	0.222891569138	0.0782953426242	0.328614771366	NaN
20120319	0.217652961612	0.0664023756981	0.339051455259	NaN
