date	funestus_sc_18_arabiensis_sc_9	funestus_sc_18_arabiensis_sc_9	funestus_sc_9_arabiensis_sc_92	observed
20111121	0.600407719612	0.600407719612	0.362052261829	NaN
20111122	0.598369002342	0.598369002342	0.369082123041	NaN
20111123	0.600407719612	0.600407719612	0.370656371117	NaN
20111124	0.584521412849	0.584521412849	0.372586876154	NaN
20111125	0.585539698601	0.585539698601	0.358727097511	NaN
20111126	0.576374769211	0.576374769211	0.373552113771	NaN
20111127	0.592667996883	0.592667996883	0.35521236062	NaN
20111128	0.578411400318	0.578411400318	0.368725866079	NaN
20111129	0.582909464836	0.582909464836	0.35942029953	NaN
20111130	0.582317054272	0.582317054272	0.35265699029	NaN
20111201	0.573170721531	0.573170721531	0.362318843603	NaN
20111202	0.580284535885	0.580284535885	0.350724637508	NaN
20111203	0.579268276691	0.579268276691	0.346859902143	NaN
20111204	0.577235758305	0.577235758305	0.340096622706	NaN
20111205	0.570701956749	0.570701956749	0.35265699029	NaN
20111206	0.578252017498	0.578252017498	0.320772945881	NaN
20111207	0.568089425564	0.568089425564	0.316247582436	NaN
20111208	0.580284535885	0.580284535885	0.312015503645	NaN
20111209	0.573170721531	0.573170721531	0.313953489065	NaN
20111210	0.56707316637	0.56707316637	0.304854363203	NaN
20111211	0.548780500889	0.548780500889	0.299709022045	NaN
20111212	0.543699204922	0.543699204922	0.290979623795	NaN
20111213	0.559959352016	0.559959352016	0.315227925777	NaN
20111214	0.541200399399	0.541200399399	0.290009707212	NaN
20111215	0.549338757992	0.549338757992	0.298739075661	NaN
20111216	0.531027495861	0.531027495861	0.283220171928	NaN
20111217	0.555555582047	0.555555582047	0.286129981279	NaN
20111218	0.544897973537	0.544897973537	0.275193810463	NaN
20111219	0.52599388361	0.52599388361	0.269379854202	NaN
20111220	0.513761460781	0.513761460781	0.264791458845	NaN
20111221	0.508664608002	0.508664608002	0.266731321812	NaN
20111222	0.489795923233	0.489795923233	0.263565897942	NaN
20111223	0.486734688282	0.486734688282	0.266472876072	NaN
20111224	0.484693884849	0.484693884849	0.255813956261	NaN
20111225	0.473469376564	0.473469376564	0.25	NaN
20111226	0.479591846466	0.479591846466	0.262851595879	NaN
20111227	0.477064222097	0.477064222097	0.25096899271	NaN
20111228	0.475025475025	0.475025475025	0.265503883362	NaN
20111229	0.486238539219	0.486238539219	0.26576140523	NaN
20111230	0.468909263611	0.468909263611	0.278370499611	NaN
20111231	0.462793081999	0.462793081999	0.278370499611	NaN
20120101	0.463812440634	0.463812440634	0.279340445995	NaN
20120102	0.471967369318	0.471967369318	0.289039760828	NaN
20120103	0.449541270733	0.449541270733	0.301356583834	NaN
