date	funestus_sc_60_arabiensis_sc_97	funestus_sc_97_arabiensis_sc_122	funestus_sc_9_arabiensis_sc_72	observed
20111121	0.505699455738	0.529707968235	0.3253493011	NaN
20111122	0.506735742092	0.523138821125	0.330339312553	NaN
20111123	0.50984454155	0.534673392773	0.314057826996	NaN
20111124	0.527950286865	0.524623095989	0.328685253859	NaN
20111125	0.505176007748	0.532193183899	0.333000987768	NaN
20111126	0.540847957134	0.525100409985	0.340977072716	NaN
20111127	0.526370227337	0.540160655975	0.334995001555	NaN
20111128	0.532574951649	0.492971897125	0.335664331913	NaN
20111129	0.528925597668	0.507537662983	0.346653342247	NaN
20111130	0.52016544342	0.49949747324	0.340000003576	NaN
20111201	0.518097221851	0.493467330933	0.331000000238	NaN
20111202	0.529472589493	0.498993963003	0.319000005722	NaN
20111203	0.534643232822	0.488933593035	0.326000005007	NaN
20111204	0.503619432449	0.504531741142	0.324000000954	NaN
20111205	0.500517070293	0.488418936729	0.331000000238	NaN
20111206	0.487577646971	0.497482389212	0.321999996901	0.477419354839
20111207	0.485507249832	0.493951618671	0.317000001669	NaN
20111208	0.478260874748	0.501008093357	0.312999993563	NaN
20111209	0.483436852694	0.487386465073	0.317000001669	NaN
20111210	0.469979286194	0.478304743767	0.316000014544	NaN
20111211	0.483436852694	0.478304743767	0.305000007153	NaN
20111212	0.265010356903	0.254288583994	0.17499999702	NaN
20111213	0.28541880846	0.24318869412	0.181181177497	NaN
20111214	0.266804546118	0.257315844297	0.175175175071	NaN
20111215	0.266804546118	0.245206862688	0.177354708314	NaN
20111216	0.270941048861	0.257315844297	0.178356707096	NaN
20111217	0.27611169219	0.260825783014	0.179358720779	NaN
20111218	0.285123974085	0.271903336048	0.177354708314	NaN
20111219	0.283057838678	0.256797581911	0.172344684601	NaN
20111220	0.296487599611	0.262839883566	0.18737475574	NaN
20111221	0.270941048861	0.260080635548	0.180360719562	NaN
20111222	0.298862457275	0.265120953321	0.1953907758	NaN
20111223	0.283350557089	0.260825783014	0.193580746651	NaN
20111224	0.27892562747	0.263104826212	0.18154463172	NaN
20111225	0.26239669323	0.249748244882	0.200400799513	NaN
20111226	0.283057838678	0.249748244882	0.19138276577	NaN
20111227	0.253099173307	0.258811682463	0.192384764552	NaN
20111228	0.252066105604	0.252769380808	0.194194197655	NaN
20111229	0.251033067703	0.256048381329	0.199199199676	NaN
20111230	0.243550047278	0.247983872891	0.206206202507	NaN
20111231	0.243550047278	0.243951618671	0.199000000954	NaN
20120101	0.252837985754	0.252769380808	0.182182177901	NaN
20120102	0.232198148966	0.251762330532	0.198198199272	NaN
20120103	0.250773996115	0.259818732738	0.201201200485	NaN
20120104	0.251805990934	0.253266334534	0.188376754522	NaN
20120105	0.250773996115	0.262311547995	0.194388777018	NaN
20120106	0.260061919689	0.260040163994	0.198198199272	NaN
20120107	0.25799793005	0.263052195311	0.199000000954	NaN
20120108	0.260556131601	0.270812451839	0.206000000238	NaN
20120109	0.251287341118	0.265797406435	0.20000000298	NaN
