date	funestus_sc_9_arabiensis_sc_65	funestus_sc_24_arabiensis_sc_60	funestus_sc_24_arabiensis_sc_117	observed
20111121	0.339430898428	0.4814453125	0.420512825251	NaN
20111122	0.344512194395	0.476050823927	0.434871792793	NaN
20111123	0.353658527136	0.487781047821	0.439999997616	NaN
20111124	0.371312320232	0.490713596344	0.434871792793	NaN
20111125	0.363173961639	0.494623661041	0.448205113411	NaN
20111126	0.370295017958	0.485826015472	0.429743587971	NaN
20111127	0.356052905321	0.478515625	0.451282054186	NaN
20111128	0.356052905321	0.479999989271	0.448665291071	NaN
20111129	0.355035603046	0.480975598097	0.454825460911	NaN
20111130	0.359104782343	0.482926815748	0.445585221052	NaN
20111201	0.347914546728	0.465365856886	0.462012320757	NaN
20111202	0.331637829542	0.45756098628	0.464065700769	NaN
20111203	0.339776188135	0.472195118666	0.453333348036	NaN
20111204	0.323499500752	0.444878041744	0.461538463831	NaN
20111205	0.338758915663	0.443359375	0.457435905933	NaN
20111206	0.332317084074	0.4443359375	0.439999997616	0.214285714286
20111207	0.306910574436	0.428292691708	0.453333348036	NaN
20111208	0.304878056049	0.423414647579	0.453798770904	NaN
20111209	0.32081219554	0.444878041744	0.435318261385	NaN
20111210	0.321827411652	0.437073171139	0.4373716712	NaN
20111211	0.307614207268	0.428292691708	0.425488173962	NaN
20111212	0.148223355413	0.228292688727	0.242548823357	NaN
20111213	0.162271812558	0.236842110753	0.2476875633	NaN
20111214	0.15618661046	0.232943475246	0.241521075368	NaN
20111215	0.165314406157	0.239766076207	0.248715311289	NaN
20111216	0.159229204059	0.239766076207	0.256937295198	NaN
20111217	0.15618661046	0.242690056562	0.256937295198	NaN
20111218	0.160243406892	0.258284598589	0.258992791176	NaN
20111219	0.167342796922	0.250487327576	0.262076050043	NaN
20111220	0.165314406157	0.257059395313	0.272353559732	NaN
20111221	0.17038539052	0.245374873281	0.272353559732	NaN
20111222	0.176470592618	0.251217126846	0.276748985052	NaN
20111223	0.17342799902	0.245374873281	0.26748970151	NaN
20111224	0.15736040473	0.267770200968	0.275720179081	NaN
20111225	0.16040609777	0.239299610257	0.264403283596	NaN
20111226	0.153299495578	0.25291827321	0.286008238792	NaN
20111227	0.163451775908	0.25291827321	0.273662537336	NaN
20111228	0.151269033551	0.251945525408	0.273662537336	NaN
20111229	0.162436544895	0.246108949184	0.277033984661	NaN
20111230	0.165314406157	0.247081711888	0.256436675787	NaN
20111231	0.15298885107	0.242217898369	0.269824922085	NaN
20120101	0.159067884088	0.245136186481	0.250257462263	NaN
20120102	0.155015200376	0.249027237296	0.266460895538	NaN
20120103	0.169199600816	0.243190661073	0.232510283589	NaN
20120104	0.167004048824	0.237354084849	0.25	NaN
20120105	0.15485830605	0.236381322146	0.237654328346	NaN
20120106	0.153846159577	0.253891050816	0.248971194029	NaN
20120107	0.16194331646	0.257782101631	0.247942388058	NaN
20120108	0.178137645125	0.259980529547	0.253086417913	NaN
20120109	0.159919023514	0.253164559603	0.25	NaN
20120110	0.191295549274	0.250243425369	0.265913754702	NaN
20120111	0.184397161007	0.24756334722	0.265641033649	NaN
20120112	0.198581561446	0.246588692069	0.281025648117	NaN
20120113	0.190476194024	0.249512672424	0.273565560579	NaN
20120114	0.199594736099	0.254385977983	0.264344274998	NaN
20120115	0.198581561446	0.261927932501	0.278974354267	NaN
20120116	0.19655521214	0.247322291136	0.282051295042	NaN
20120117	0.181357651949	0.250243425369	0.277663946152	NaN
20120118	0.199594736099	0.245374873281	0.286885231733	NaN
20120119	0.190669372678	0.245614036918	0.282497435808	NaN
20120120	0.187626779079	0.233170732856	0.282497435808	NaN
20120121	0.187436670065	0.240234375	0.287615150213	NaN
20120122	0.199594736099	0.2216796875	0.295803487301	NaN
20120123	0.191489368677	0.2490234375	0.319344937801	NaN
20120124	0.191489368677	0.234604105353	0.299897640944	NaN
20120125	0.191489368677	0.2373046875	0.306038886309	NaN
20120126	0.194331988692	0.244140625	0.310133069754	NaN
20120127	0.205465584993	0.2421875	0.319344937801	NaN
20120128	0.184210523963	0.2294921875	0.312180131674	NaN
20120129	0.193319842219	0.2392578125	0.317297846079	NaN
20120130	0.208502024412	0.251467704773	0.320368468761	NaN
20120131	0.201621070504	0.243401765823	0.344933480024	NaN
20120201	0.213779121637	0.265625	0.348360657692	NaN
20120202	0.197568386793	0.26171875	0.359631150961	NaN
20120203	0.205673754215	0.259765625	0.35692307353	NaN
20120204	0.202634245157	0.263929605484	0.369230777025	NaN
20120205	0.211752787232	0.253176927567	0.38871794939	NaN
20120206	0.211752787232	0.266862183809	0.363076925278	NaN
20120207	0.209726437926	0.264907121658	0.375770032406	NaN
20120208	0.205673754215	0.268817216158	0.369609862566	NaN
20120209	0.215805470943	0.269794732332	0.361396312714	NaN
20120210	0.211967542767	0.260019540787	0.363449692726	NaN
20120211	0.222109526396	0.2578125	0.371663242578	NaN
20120212	0.219066932797	0.2626953125	0.369230777025	NaN
20120213	0.220304563642	0.26295208931	0.35692307353	NaN
20120214	0.214213192463	0.263929605484	0.350769221783	NaN
20120215	0.214430898428	0.25	0.353846162558	NaN
20120216	0.22075279057	0.2470703125	0.33435896039	NaN
20120217	0.218718215823	0.244878053665	0.337435901165	NaN
20120218	0.22075279057	0.23902438581	0.33435896039	NaN
20120219	0.233977615833	0.261463403702	0.318974345923	NaN
20120220	0.221770092845	0.253658533096	0.348049283028	NaN
20120221	0.225839272142	0.258536577225	0.334702253342	NaN
20120222	0.234994918108	0.252682924271	0.349075973034	NaN
20120223	0.226856559515	0.266341477632	0.335046261549	NaN
20120224	0.228891149163	0.255609750748	0.343268245459	NaN
20120225	0.231943026185	0.25925925374	0.347379237413	NaN
20120226	0.239064082503	0.25925925374	0.344295978546	NaN
20120227	0.221995919943	0.269005835056	0.352156043053	NaN
20120228	0.232415899634	0.26998052001	0.358316212892	NaN
20120229	0.235474005342	0.267056524754	0.369609862566	NaN
20120301	0.227319061756	0.2641325593	0.360369622707	NaN
20120302	0.23625254631	0.255360633135	0.351129353046	NaN
20120303	0.235234215856	0.260233908892	0.351129353046	NaN
20120304	0.241344198585	0.250487327576	0.365503072739	NaN
20120305	0.244399189949	0.263157904148	0.369609862566	NaN
20120306	0.256619155407	0.269005835056	0.366529762745	NaN
20120307	0.248725786805	0.2568359375	0.369609862566	NaN
20120308	0.271894097328	0.260997056961	0.381930172443	NaN
20120309	0.264765769243	0.259765625	0.385010272265	NaN
20120310	0.264765769243	0.2734375	0.379876792431	NaN
20120311	0.275967419148	0.2783203125	0.396303892136	NaN
20120312	0.284114062786	0.2890625	0.402464061975	NaN
20120313	0.289205700159	0.278752446175	0.430184811354	NaN
20120314	0.290224045515	0.300487816334	0.441025644541	NaN
20120315	0.294297337532	0.283902436495	0.453333348036	NaN
20120316	0.3085539639	0.310243904591	0.468717962503	NaN
20120317	0.299389004707	0.296585351229	0.474871784449	NaN
20120318	0.307535648346	0.310243904591	0.485128194094	NaN
20120319	0.315682291985	0.318048775196	0.494358986616	NaN
20120320	0.355397135019	0.336585372686	0.512820541859	NaN
20120321	0.350305497646	0.322926819325	0.507692337036	NaN
20120322	0.359470456839	0.339512199163	0.509743571281	NaN
20120323	0.360488802195	0.328125	0.508213579655	NaN
20120324	0.377800405025	0.3515625	0.513347029686	NaN
20120325	0.365580439568	0.326490700245	0.508213579655	NaN
20120326	0.384537130594	0.353861182928	0.525128185749	NaN
20120327	0.386571705341	0.337573379278	0.515897452831	NaN
20120328	0.392675489187	0.34540116787	0.505122959614	NaN
20120329	0.386571705341	0.348677754402	0.484631150961	NaN
20120330	0.406917601824	0.355533778667	0.478483617306	NaN
20120331	0.389623612166	0.366307526827	0.483606547117	NaN
20120401	0.387589007616	0.358472079039	0.495384603739	NaN
20120402	0.37195122242	0.364970654249	0.493333339691	NaN
20120403	0.372967481613	0.365328103304	0.462012320757	NaN
20120404	0.379065036774	0.374143004417	0.468653649092	NaN
20120405	0.390243887901	0.371819972992	0.468653649092	NaN
20120406	0.389227628708	0.360430955887	0.46248716116	NaN
20120407	0.409552842379	0.353574931622	0.466598153114	NaN
20120408	0.391260176897	0.354554355145	0.442959904671	NaN
20120409	0.394093692303	0.380999028683	0.442959904671	NaN
20120410	0.379837065935	0.365328103304	0.426954746246	NaN
20120411	0.390020370483	0.395690500736	0.450617283583	NaN
20120412	0.399185329676	0.370225280523	0.444444447756	NaN
20120413	0.383910387754	0.374143004417	0.446502059698	NaN
20120414	0.398167014122	0.359451532364	0.440329223871	NaN
20120415	0.390020370483	0.371204704046	0.443415641785	NaN
20120416	0.407747209072	0.342801183462	0.424897104502	NaN
20120417	0.395514786243	0.365686267614	0.41829392314	NaN
20120418	0.394495427608	0.330392152071	0.427543669939	NaN
20120419	0.391437321901	0.344455361366	0.416238427162	NaN
20120420	0.391437321901	0.334970533848	0.428571432829	NaN
20120421	0.385321110487	0.353634566069	0.436344981194	NaN
20120422	0.374108046293	0.342492640018	0.432238191366	NaN
20120423	0.370030581951	0.336604505777	0.430184811354	NaN
20120424	0.37512743473	0.326790958643	0.440451741219	NaN
20120425	0.379204899073	0.326790958643	0.43121150136	NaN
20120426	0.371049940586	0.342492640018	0.438398361206	NaN
20120427	0.38226300478	0.336274504662	0.433264881373	NaN
20120428	0.385321110487	0.326470583677	0.432238191366	NaN
20120429	0.394093692303	0.330392152071	0.422997951508	NaN
20120430	0.398167014122	0.344117641449	0.427104711533	NaN
20120501	0.403258651495	0.343137264252	0.41889116168	NaN
20120502	0.409368634224	0.345098048449	0.435318261385	NaN
20120503	0.41038697958	0.336274504662	0.419917851686	NaN
20120504	0.402848422527	0.347058832645	0.442505121231	NaN
20120505	0.398779243231	0.338235288858	0.436344981194	NaN
20120506	0.390243887901	0.341176480055	0.437821179628	NaN
20120507	0.385162591934	0.347358107567	0.435765683651	NaN
20120508	0.384537130594	0.346379637718	0.439425051212	NaN
20120509	0.402848422527	0.342465758324	0.462012320757	NaN
20120510	0.394710063934	0.340508818626	0.452772080898	NaN
20120511	0.407934904098	0.337573379278	0.449691981077	NaN
20120512	0.391658186912	0.337573379278	0.454825460911	NaN
20120513	0.393692791462	0.33659490943	0.458932250738	NaN
20120514	0.405295312405	0.323874741793	0.458932250738	NaN
