date	funestus_sc_9_arabiensis_sc_28	funestus_sc_9_arabiensis_sc_28	funestus_sc_9_arabiensis_sc_77	observed
20111121	0.329064041376	0.329064041376	0.371717184782	NaN
20111122	0.327093601227	0.327093601227	0.349494963884	NaN
20111123	0.335629910231	0.335629910231	0.374369323254	NaN
20111124	0.334645658731	0.334645658731	0.370332986116	NaN
20111125	0.358267724514	0.358267724514	0.375	NaN
20111126	0.337266474962	0.337266474962	0.372983872891	NaN
20111127	0.354965597391	0.354965597391	0.377016127109	NaN
20111128	0.364798426628	0.364798426628	0.362903237343	NaN
20111129	0.359881997108	0.359881997108	0.362903237343	NaN
20111130	0.345776021481	0.345776021481	0.354838699102	NaN
20111201	0.360157012939	0.360157012939	0.335685491562	NaN
20111202	0.349999994039	0.349999994039	0.350806444883	NaN
20111203	0.350980401039	0.350980401039	0.349798381329	NaN
20111204	0.344117641449	0.344117641449	0.353830635548	NaN
20111205	0.344117641449	0.344117641449	0.342741936445	NaN
20111206	0.348039209843	0.348039209843	0.346774190664	0.204506065858
20111207	0.334313720465	0.334313720465	0.333669364452	NaN
20111208	0.326470583677	0.326470583677	0.332997977734	NaN
20111209	0.327450990677	0.327450990677	0.333333343267	NaN
20111210	0.332352936268	0.332352936268	0.341389715672	NaN
20111211	0.321253687143	0.321253687143	0.33937561512	NaN
20111212	0.170588240027	0.170588240027	0.171370968223	NaN
20111213	0.185294121504	0.185294121504	0.173562064767	NaN
20111214	0.168627455831	0.168627455831	0.173562064767	NaN
20111215	0.172549024224	0.172549024224	0.179616555572	NaN
20111216	0.170588240027	0.170588240027	0.193743690848	NaN
20111217	0.191176474094	0.191176474094	0.199798181653	NaN
20111218	0.175318315625	0.175318315625	0.201816350222	NaN
20111219	0.199804112315	0.199804112315	0.219979822636	NaN
20111220	0.184133201838	0.184133201838	0.212916240096	NaN
20111221	0.184133201838	0.184133201838	0.205050498247	NaN
20111222	0.191968664527	0.191968664527	0.215943485498	NaN
20111223	0.179060667753	0.179060667753	0.216952577233	NaN
20111224	0.176125243306	0.176125243306	0.205852672458	NaN
20111225	0.188845396042	0.188845396042	0.203834503889	NaN
20111226	0.188845396042	0.188845396042	0.201816350222	NaN
20111227	0.182974562049	0.182974562049	0.200807258487	NaN
20111228	0.179863154888	0.179863154888	0.195761859417	NaN
20111229	0.181818187237	0.181818187237	0.201816350222	NaN
20111230	0.170087978244	0.170087978244	0.197780013084	NaN
20111231	0.177908107638	0.177908107638	0.196770936251	NaN
20120101	0.173020526767	0.173020526767	0.191725537181	NaN
20120102	0.1865234375	0.1865234375	0.194752767682	NaN
20120103	0.162926822901	0.162926822901	0.182643800974	NaN
20120104	0.172682926059	0.172682926059	0.203834503889	NaN
20120105	0.168780490756	0.168780490756	0.191725537181	NaN
20120106	0.176585361361	0.176585361361	0.203030303121	NaN
20120107	0.179512187839	0.179512187839	0.202020198107	NaN
20120108	0.173658534885	0.173658534885	0.219191923737	NaN
20120109	0.179337233305	0.179337233305	0.198989897966	NaN
20120110	0.192007794976	0.192007794976	0.224242419004	NaN
20120111	0.181286543608	0.181286543608	0.219191923737	NaN
20120112	0.183235868812	0.183235868812	0.219191923737	NaN
20120113	0.187134504318	0.187134504318	0.225252524018	NaN
20120114	0.171539962292	0.171539962292	0.222222223878	NaN
20120115	0.172514617443	0.172514617443	0.230303034186	NaN
20120116	0.175267770886	0.175267770886	0.234343439341	NaN
20120117	0.174294054508	0.174294054508	0.232323229313	NaN
20120118	0.165369644761	0.165369644761	0.239393934607	NaN
20120119	0.165369644761	0.165369644761	0.229292929172	NaN
20120120	0.167478084564	0.167478084564	0.233333334327	NaN
20120121	0.168451800942	0.168451800942	0.246464639902	NaN
20120122	0.161635830998	0.161635830998	0.25151515007	NaN
20120123	0.158869400621	0.158869400621	0.245454549789	NaN
20120124	0.171539962292	0.171539962292	0.25151515007	NaN
20120125	0.166666671634	0.166666671634	0.245206862688	NaN
20120126	0.169590637088	0.169590637088	0.271442979574	NaN
20120127	0.169590637088	0.169590637088	0.272452056408	NaN
20120128	0.162768036127	0.162768036127	0.262361258268	NaN
20120129	0.177387908101	0.177387908101	0.27043390274	NaN
20120130	0.176241487265	0.176241487265	0.279233872891	NaN
20120131	0.181110024452	0.181110024452	0.279233872891	NaN
20120201	0.185004875064	0.185004875064	0.288306444883	NaN
20120202	0.204479068518	0.204479068518	0.303427428007	NaN
20120203	0.178015559912	0.178015559912	0.310483872891	NaN
20120204	0.203307390213	0.203307390213	0.297379046679	NaN
20120205	0.204280152917	0.204280152917	0.311491936445	NaN
20120206	0.201361864805	0.201361864805	0.300403237343	NaN
20120207	0.201166182756	0.201166182756	0.308467745781	NaN
20120208	0.210884347558	0.210884347558	0.316532254219	NaN
20120209	0.206997081637	0.206997081637	0.3111782372	NaN
20120210	0.209912538528	0.209912538528	0.314199388027	NaN
20120211	0.210884347558	0.210884347558	0.322255790234	NaN
20120212	0.217898830771	0.217898830771	0.31589537859	NaN
20120213	0.211295038462	0.211295038462	0.325628131628	NaN
20120214	0.19260700047	0.19260700047	0.31589537859	NaN
20120215	0.214007779956	0.214007779956	0.328973829746	NaN
20120216	0.215953305364	0.215953305364	0.328973829746	NaN
20120217	0.200389102101	0.200389102101	0.336016088724	NaN
20120218	0.209347620606	0.209347620606	0.346076458693	NaN
20120219	0.192982450128	0.192982450128	0.347082495689	NaN
20120220	0.201754391193	0.201754391193	0.344064384699	NaN
20120221	0.198830410838	0.198830410838	0.366197168827	NaN
20120222	0.208576992154	0.208576992154	0.359154939652	NaN
20120223	0.197855755687	0.197855755687	0.354124754667	NaN
20120224	0.215399608016	0.215399608016	0.373615294695	NaN
20120225	0.200779721141	0.200779721141	0.344064384699	NaN
20120226	0.208576992154	0.208576992154	0.352112680674	NaN
20120227	0.198830410838	0.198830410838	0.357142865658	NaN
20120228	0.204479068518	0.204479068518	0.360160976648	NaN
20120229	0.213450297713	0.213450297713	0.355130791664	NaN
20120301	0.209551662207	0.209551662207	0.364185124636	NaN
20120302	0.206627681851	0.206627681851	0.367203205824	NaN
20120303	0.224171534181	0.224171534181	0.377263575792	NaN
20120304	0.216374263167	0.216374263167	0.393360167742	NaN
20120305	0.21734893322	0.21734893322	0.387323945761	NaN
20120306	0.220817118883	0.220817118883	0.399396389723	NaN
20120307	0.228599220514	0.228599220514	0.393360167742	NaN
20120308	0.243427455425	0.243427455425	0.420523136854	NaN
20120309	0.244401171803	0.244401171803	0.399396389723	NaN
20120310	0.244401171803	0.244401171803	0.428571432829	NaN
20120311	0.245374873281	0.245374873281	0.436619728804	NaN
20120312	0.250243425369	0.250243425369	0.441206037998	NaN
20120313	0.246348589659	0.246348589659	0.467336684465	NaN
20120314	0.245374873281	0.245374873281	0.453722327948	NaN
20120315	0.257059395313	0.257059395313	0.484909445047	NaN
20120316	0.253164559603	0.253164559603	0.478873252869	NaN
20120317	0.253164559603	0.253164559603	0.490945667028	NaN
20120318	0.257059395313	0.257059395313	0.504531741142	NaN
20120319	0.271665036678	0.271665036678	0.501510560512	NaN
20120320	0.278752446175	0.278752446175	0.492447137833	NaN
20120321	0.283625721931	0.283625721931	0.515609264374	NaN
20120322	0.292397648096	0.292397648096	0.509566962719	NaN
20120323	0.300194919109	0.300194919109	0.504032254219	NaN
20120324	0.298245608807	0.298245608807	0.484879046679	NaN
20120325	0.302144259214	0.302144259214	0.5	NaN
20120326	0.302144259214	0.302144259214	0.511111140251	NaN
20120327	0.29337233305	0.29337233305	0.495459139347	NaN
20120328	0.294346988201	0.294346988201	0.473259329796	NaN
20120329	0.302144259214	0.302144259214	0.488888889551	NaN
20120330	0.283625721931	0.283625721931	0.47676768899	NaN
20120331	0.302144259214	0.302144259214	0.484848499298	NaN
20120401	0.298245608807	0.298245608807	0.477295666933	NaN
20120402	0.298245608807	0.298245608807	0.481331974268	NaN
20120403	0.31742939353	0.31742939353	0.486377388239	NaN
20120404	0.295034080744	0.295034080744	0.490413725376	NaN
20120405	0.299902617931	0.299902617931	0.476286590099	NaN
20120406	0.308666020632	0.308666020632	0.511604428291	NaN
20120407	0.298928916454	0.298928916454	0.502522706985	NaN
20120408	0.302823752165	0.302823752165	0.499495446682	NaN
