date	funestus_sc_20_arabiensis_sc_87	funestus_sc_33_arabiensis_sc_112	funestus_sc_9_arabiensis_sc_122	observed
20111121	0.49447235465	0.485167473555	0.381746798754	NaN
20111122	0.507537662983	0.488505750894	0.365063786507	NaN
20111123	0.489447236061	0.481800764799	0.360157012939	NaN
20111124	0.511557817459	0.49521073699	0.361138373613	NaN
20111125	0.496482402086	0.487547904253	0.354268878698	NaN
20111126	0.495477378368	0.510536372662	0.346418052912	NaN
20111127	0.487411886454	0.49521073699	0.341511279345	NaN
20111128	0.486895173788	0.485632181168	0.349362105131	NaN
20111129	0.491935491562	0.490421444178	0.352306187153	NaN
20111130	0.486895173788	0.490421444178	0.339548587799	NaN
20111201	0.489919364452	0.483716487885	0.347399413586	NaN
20111202	0.478830635548	0.477969348431	0.345776021481	NaN
20111203	0.481854826212	0.476053625345	0.349705308676	NaN
20111204	0.479838699102	0.48322147131	0.349705308676	NaN
20111205	0.469758063555	0.466922342777	0.340864449739	NaN
20111206	0.464717745781	0.470757424831	0.339882135391	0.45251396648
20111207	0.470766127109	0.461169689894	0.332023561001	NaN
20111208	0.441532254219	0.463601529598	0.321218073368	NaN
20111209	0.446572571993	0.463601529598	0.322200387716	NaN
20111210	0.442540317774	0.454022973776	0.326129674912	NaN
20111211	0.428427428007	0.457854419947	0.311701089144	NaN
20111212	0.183467745781	0.183908045292	0.122910521924	NaN
20111213	0.185483872891	0.198275864124	0.116027534008	NaN
20111214	0.186491936445	0.195402294397	0.130905508995	NaN
20111215	0.191532254219	0.20114941895	0.128937005997	NaN
20111216	0.202620968223	0.204022988677	0.134842514992	NaN
20111217	0.200604841113	0.214559391141	0.140748038888	NaN
20111218	0.202620968223	0.220306515694	0.142716541886	NaN
20111219	0.207870841026	0.225837320089	0.159448817372	NaN
20111220	0.196770936251	0.210526317358	0.151574805379	NaN
20111221	0.199798181653	0.224880382419	0.171091452241	NaN
20111222	0.204637095332	0.212440192699	0.16322517395	NaN
20111223	0.217741936445	0.212440192699	0.170108154416	NaN
20111224	0.212701618671	0.205741629004	0.189773842692	NaN
