date	funestus_sc_16_arabiensis_sc_72	funestus_sc_16_arabiensis_sc_72	funestus_sc_9_arabiensis_sc_112	observed
20111121	0.400000005961	0.400000005961	0.35897436738	NaN
20111122	0.416161626577	0.416161626577	0.36059114337	NaN
20111123	0.422222226858	0.422222226858	0.362561583519	NaN
20111124	0.421212106943	0.421212106943	0.363546788693	NaN
20111125	0.423232316971	0.423232316971	0.351724147797	NaN
20111126	0.418604642153	0.418604642153	0.370078742504	NaN
20111127	0.430738121271	0.430738121271	0.364173233509	NaN
20111128	0.428715884685	0.428715884685	0.376968502998	NaN
20111129	0.437815964222	0.437815964222	0.371062994003	NaN
20111130	0.422649145126	0.422649145126	0.373031497002	NaN
20111201	0.415571272373	0.415571272373	0.383858263493	NaN
20111202	0.416582405567	0.416582405567	0.372047245503	NaN
20111203	0.399393320084	0.399393320084	0.379921257496	NaN
20111204	0.390293210745	0.390293210745	0.38053098321	NaN
20111205	0.410515666008	0.410515666008	0.362475454807	NaN
20111206	0.393326580524	0.393326580524	0.357563853264	0.362292051756
20111207	0.386248737574	0.386248737574	0.359881997108	NaN
20111208	0.37917086482	0.37917086482	0.348425209522	NaN
20111209	0.362992912531	0.362992912531	0.36318898201	NaN
20111210	0.37209302187	0.37209302187	0.341535419226	NaN
20111211	0.35591506958	0.35591506958	0.32480314374	NaN
20111212	0.16902834177	0.16902834177	0.124015748501	NaN
20111213	0.170040488243	0.170040488243	0.131889760494	NaN
20111214	0.160931169987	0.160931169987	0.128937005997	NaN
20111215	0.175101220608	0.175101220608	0.132874011993	NaN
20111216	0.18319837749	0.18319837749	0.133858263493	NaN
20111217	0.187246963382	0.187246963382	0.148622050881	NaN
20111218	0.187057629228	0.187057629228	0.156496062875	NaN
20111219	0.194331988692	0.194331988692	0.160433068871	NaN
20111220	0.200404852629	0.200404852629	0.164370074868	NaN
20111221	0.20445343852	0.20445343852	0.169291332364	NaN
20111222	0.195344135165	0.195344135165	0.176181107759	NaN
20111223	0.208502024412	0.208502024412	0.169291332364	NaN
20111224	0.198179975152	0.198179975152	0.169291332364	NaN
20111225	0.201213344932	0.201213344932	0.176181107759	NaN
20111226	0.1911021173	0.1911021173	0.179133862257	NaN
20111227	0.200202226639	0.200202226639	0.18799212575	NaN
20111228	0.196157738566	0.196157738566	0.191929131746	NaN
20111229	0.203235596418	0.203235596418	0.191929131746	NaN
20111230	0.192113250494	0.192113250494	0.191929131746	NaN
20111231	0.200202226639	0.200202226639	0.190757125616	NaN
20120101	0.1911021173	0.1911021173	0.190757125616	NaN
20120102	0.198989897966	0.198989897966	0.197640120983	NaN
20120103	0.192929297686	0.192929297686	0.199606686831	NaN
20120104	0.202020198107	0.202020198107	0.200589969754	NaN
20120105	0.204040408135	0.204040408135	0.20628683269	NaN
20120106	0.195959597826	0.195959597826	0.228880152106	NaN
20120107	0.215587049723	0.215587049723	0.230844795704	NaN
20120108	0.243927121162	0.243927121162	0.247544199228	NaN
20120109	0.22874493897	0.22874493897	0.238703340292	NaN
20120110	0.246963560581	0.246963560581	0.261040240526	NaN
20120111	0.220647767186	0.220647767186	0.25318941474	NaN
20120112	0.245951414108	0.245951414108	0.276031434536	NaN
20120113	0.239878535271	0.239878535271	0.28557407856	NaN
20120114	0.251012146473	0.251012146473	0.286274522543	NaN
20120115	0.245951414108	0.245951414108	0.297058820725	NaN
20120116	0.242914974689	0.242914974689	0.292156875134	NaN
20120117	0.255319148302	0.255319148302	0.28823530674	NaN
20120118	0.267477214336	0.267477214336	0.298039227724	NaN
20120119	0.268490374088	0.268490374088	0.300000011921	NaN
20120120	0.26950353384	0.26950353384	0.294809013605	NaN
20120121	0.26545086503	0.26545086503	0.302348345518	NaN
20120122	0.279635250568	0.279635250568	0.319960862398	NaN
20120123	0.283687949181	0.283687949181	0.308895409107	NaN
20120124	0.285714298487	0.285714298487	0.310850441456	NaN
20120125	0.2725430727	0.2725430727	0.3173828125	NaN
20120126	0.282674759626	0.282674759626	0.3076171875	NaN
20120127	0.296859174967	0.296859174967	0.310850441456	NaN
20120128	0.284989863634	0.284989863634	0.319960862398	NaN
20120129	0.286004066467	0.286004066467	0.309500485659	NaN
20120130	0.304259628058	0.304259628058	0.311459362507	NaN
20120131	0.292806476355	0.292806476355	0.31243878603	NaN
20120201	0.284701108933	0.284701108933	0.312133073807	NaN
20120202	0.295131832361	0.295131832361	0.316356509924	NaN
20120203	0.295131832361	0.295131832361	0.317335933447	NaN
20120204	0.311359018087	0.311359018087	0.33692458272	NaN
20120205	0.312373220921	0.312373220921	0.342156857252	NaN
20120206	0.32251521945	0.32251521945	0.352941185236	NaN
20120207	0.316430032253	0.316430032253	0.358823537827	NaN
20120208	0.335699796677	0.335699796677	0.364082425833	NaN
20120209	0.320486813784	0.320486813784	0.354268878698	NaN
20120210	0.341784983873	0.341784983873	0.353287547827	NaN
20120211	0.310344815254	0.310344815254	0.361493110657	NaN
20120212	0.338742405176	0.338742405176	0.363457769155	NaN
20120213	0.327586203814	0.327586203814	0.35952848196	NaN
20120214	0.338742405176	0.338742405176	0.354965597391	NaN
20120215	0.331306993961	0.331306993961	0.362831860781	NaN
20120216	0.344129562378	0.344129562378	0.362831860781	NaN
20120217	0.332995951176	0.332995951176	0.376597851515	NaN
20120218	0.351214587688	0.351214587688	0.393313676119	NaN
20120219	0.34817814827	0.34817814827	0.405113071203	NaN
20120220	0.351870566607	0.351870566607	0.408062934875	NaN
20120221	0.346153855324	0.346153855324	0.413962632418	NaN
20120222	0.375506073236	0.375506073236	0.412979364395	NaN
20120223	0.362348169088	0.362348169088	0.420845627785	NaN
