date	funestus_sc_0.3_arabiensis_sc_2	funestus_sc_0.02_arabiensis_sc_0.3	funestus_sc_0.3_arabiensis_sc_2	observed
20130213	0.00100200402085	0.00688298931345	0.00100200402085	NaN
20130214	0	0.00294985249639	0	NaN
20130215	0.00100100098644	0.00589970499277	0.00100100098644	NaN
20130216	0.00100100098644	0.00393313681707	0.00100100098644	NaN
20130217	0.000999000971206	0.00589970499277	0.000999000971206	NaN
20130218	0.0010000000475	0.00491642067209	0.0010000000475	NaN
20130219	0.0010000000475	0.00589970499277	0.0010000000475	NaN
20130220	0.00100100098644	0.00491159129888	0.00100100098644	NaN
20130221	0.00100100098644	0.00589970499277	0.00100100098644	NaN
20130222	0.00100100098644	0.00490677123889	0.00100100098644	NaN
20130223	0.00100100098644	0.00785083416849	0.00100100098644	NaN
20130224	0	0.00490677123889	0	NaN
20130225	0.00100100098644	0.00490677123889	0.00100100098644	NaN
20130226	0	0.00785083416849	0	NaN
20130227	0	0.00785083416849	0	NaN
20130228	0.00100100098644	0.00392541708425	0.00100100098644	NaN
20130301	0.00100100098644	0.00981354247779	0.00100100098644	NaN
20130302	0.00100100098644	0.00784313771874	0.00100100098644	NaN
20130303	0.0010000000475	0.00882352981716	0.0010000000475	NaN
20130304	0.0010000000475	0.00588235305622	0.0010000000475	NaN
20130305	0.0010000000475	0.00784313771874	0.0010000000475	NaN
20130306	0.0010000000475	0.00685602333397	0.0010000000475	NaN
20130307	0.0010000000475	0.00881488714367	0.0010000000475	NaN
20130308	0.000999000971206	0.00588812539354	0.000999000971206	NaN
20130309	0.000999000971206	0.00785083416849	0.000999000971206	NaN
20130310	0.000999000971206	0.00589390983805	0.000999000971206	NaN
20130311	0.000999000971206	0.00686948001385	0.000999000971206	NaN
20130312	0	0.00686948001385	0	NaN
20130313	0.0010000000475	0.00688298931345	0.0010000000475	NaN
20130314	0.0010000000475	0.00491642067209	0.0010000000475	NaN
20130315	0.0010000000475	0.00785854645073	0.0010000000475	NaN
20130316	0	0.00491159129888	0	NaN
20130317	0	0.00491642067209	0	NaN
20130318	0.000999000971206	0.00196656840853	0.000999000971206	NaN
20130319	0	0.00491642067209	0	NaN
20130320	0	0.00294985249639	0	NaN
20130321	0.000999000971206	0.00393313681707	0.000999000971206	NaN
20130322	0	0.00196656840853	0	NaN
20130323	0	0.00491642067209	0	NaN
20130324	0.0010000000475	0.00393700785935	0.0010000000475	NaN
20130325	0	0.00393700785935	0	NaN
20130326	0	0.000984251964837	0	NaN
20130327	0.00100100098644	0.00393700785935	0.00100100098644	NaN
20130328	0.00100100098644	0.000985221704468	0.00100100098644	NaN
20130329	0.00100100098644	0.00394088681787	0.00100100098644	NaN
20130330	0.00100100098644	0.0029556651134	0.00100100098644	NaN
20130331	0.00100100098644	0.0029556651134	0.00100100098644	NaN
20130401	0.00100100098644	0.000985221704468	0.00100100098644	NaN
20130402	0.00100200402085	0.00394088681787	0.00100200402085	NaN
20130403	0.00100300903432	0.00196850392968	0.00100300903432	NaN
20130404	0.00100200402085	0.00590551178902	0.00100200402085	NaN
20130405	0	0.00393700785935	0	NaN
20130406	0.00100200402085	0.00590551178902	0.00100200402085	NaN
20130407	0	0.000984251964837	0	NaN
20130408	0	0.0078740157187	0	NaN
20130409	0	0.00393700785935	0	NaN
20130410	0	0.0088582681492	0	NaN
20130411	0.00100200402085	0.00589970499277	0.00100200402085	NaN
20130412	0	0.00884955748916	0	NaN
20130413	0.00100200402085	0.00393313681707	0.00100200402085	NaN
20130414	0.00100300903432	0.00884955748916	0.00100300903432	NaN
20130415	0.00100300903432	0.00688298931345	0.00100300903432	NaN
20130416	0.00100300903432	0.00688298931345	0.00100300903432	NaN
20130417	0	0.00294985249639	0	NaN
20130418	0.00100300903432	0.00589970499277	0.00100300903432	NaN
20130419	0.00100300903432	0.00590551178902	0.00100300903432	NaN
20130420	0.00100300903432	0.00688976375386	0.00100300903432	NaN
20130421	0	0.00393700785935	0	NaN
20130422	0.00100300903432	0.00688298931345	0.00100300903432	NaN
20130423	0.00100300903432	0.00294985249639	0.00100300903432	NaN
20130424	0.00100300903432	0.00786627363414	0.00100300903432	NaN
20130425	0.00100300903432	0.00393313681707	0.00100300903432	NaN
20130426	0.00100300903432	0.0078740157187	0.00100300903432	NaN
20130427	0	0.00295275589451	0	NaN
20130428	0	0.00590551178902	0	NaN
20130429	0	0.00393700785935	0	NaN
20130430	0.00100300903432	0.00393700785935	0.00100300903432	NaN
20130501	0	0.00196850392968	0	NaN
20130502	0	0.00393700785935	0	NaN
20130503	0	0.00295275589451	0	NaN
20130504	0.00100300903432	0.00295275589451	0.00100300903432	NaN
20130505	0	0.00196850392968	0	NaN
20130506	0.00100300903432	0.00491642067209	0.00100300903432	NaN
20130507	0.00100401602685	0.00196656840853	0.00100401602685	NaN
20130508	0.00100401602685	0.00393313681707	0.00100401602685	NaN
20130509	0	0.00294985249639	0	NaN
20130510	0	0.00492125982419	0	NaN
20130511	0	0.00295275589451	0	NaN
20130512	0.00100502511486	0.00393700785935	0.00100502511486	NaN
20130513	0	0.00295275589451	0	NaN
20130514	0.00100502511486	0.00393700785935	0.00100502511486	NaN
20130515	0	0.00295275589451	0	NaN
20130516	0.00100502511486	0.00393700785935	0.00100502511486	NaN
20130517	0.00100401602685	0.00492125982419	0.00100401602685	NaN
20130518	0.00100401602685	0.00393700785935	0.00100401602685	NaN
20130519	0.00100401602685	0.00492125982419	0.00100401602685	NaN
20130520	0.00100300903432	0.00590551178902	0.00100300903432	NaN
20130521	0	0.00295275589451	0	NaN
20130522	0.00100200402085	0.00492125982419	0.00100200402085	NaN
20130523	0	0	0	NaN
20130524	0.00100200402085	0.00688976375386	0.00100200402085	NaN
20130525	0	0.000985221704468	0	NaN
20130526	0.00100200402085	0.00788177363574	0.00100200402085	NaN
20130527	0	0.00492610828951	0	NaN
20130528	0	0.00788177363574	0	NaN
20130529	0	0.00591715984046	0	NaN
20130530	0.00100200402085	0.00690335314721	0.00100200402085	NaN
20130531	0	0.00394477322698	0	NaN
20130601	0	0.00591715984046	0	NaN
20130602	0	0.00591715984046	0	NaN
20130603	0.00100401602685	0.00493096653372	0.00100401602685	NaN
20130604	0.00100401602685	0.000986193306744	0.00100401602685	NaN
20130605	0	0.00591715984046	0	0.007142857
20130606	0.00200803205371	0.00691016763449	0.00200803205371	NaN
20130607	0.00702811265364	0.00987166818231	0.00702811265364	NaN
20130608	0.00602409616113	0.00789733510464	0.00602409616113	NaN
20130609	0.0120603013784	0.017769003287	0.0120603013784	NaN
20130610	0.00703517580405	0.0108588347212	0.00703517580405	NaN
20130611	0.00703517580405	0.0128331687301	0.00703517580405	NaN
20130612	0.00703517580405	0.0128331687301	0.00703517580405	NaN
20130613	0.00703517580405	0.0157946702093	0.00703517580405	NaN
20130614	0.00703517580405	0.0108588347212	0.00703517580405	NaN
20130615	0.00703517580405	0.0118460021913	0.00703517580405	NaN
20130616	0.00704225338995	0.0118460021913	0.00704225338995	NaN
20130617	0.00704225338995	0.0128205129877	0.00704225338995	NaN
20130618	0.00703517580405	0.00788954645395	0.00703517580405	NaN
20130619	0.00703517580405	0.0118343196809	0.00703517580405	NaN
20130620	0.00703517580405	0.00691016763449	0.00703517580405	NaN
20130621	0.00704225338995	0.00987166818231	0.00704225338995	NaN
20130622	0.00704225338995	0.00888450164348	0.00704225338995	NaN
20130623	0.00704225338995	0.0079051386565	0.00704225338995	NaN
20130624	0.00704225338995	0.00889328029007	0.00704225338995	NaN
20130625	0.00704225338995	0.0108695654198	0.00704225338995	NaN
20130626	0.00704225338995	0.0079051386565	0.00704225338995	NaN
20130627	0.00704225338995	0.0108695654198	0.00704225338995	NaN
20130628	0.00704225338995	0.0108695654198	0.00704225338995	NaN
20130629	0.00704934541136	0.0128458496183	0.00704934541136	NaN
20130630	0.00704934541136	0.0108695654198	0.00704934541136	NaN
20130701	0.00704934541136	0.0118577070534	0.00704934541136	NaN
20130702	0.0070564514026	0.0108695654198	0.0070564514026	NaN
20130703	0.0070564514026	0.0128458496183	0.0070564514026	NaN
20130704	0.0070564514026	0.00988142285496	0.0070564514026	NaN
20130705	0.0070564514026	0.0118694361299	0.0070564514026	NaN
20130706	0.0070564514026	0.00890207756311	0.0070564514026	NaN
20130707	0.0070564514026	0.0108803166077	0.0070564514026	NaN
20130708	0.00604838691652	0.00791295710951	0.00604838691652	NaN
20130709	0.00504032243043	0.00791295710951	0.00504032243043	NaN
20130710	0.00504032243043	0.00791295710951	0.00504032243043	NaN
20130711	0.00604838691652	0.00791295710951	0.00604838691652	NaN
20130712	0.00504032243043	0.00692383758724	0.00504032243043	NaN
20130713	0.00604838691652	0.00791295710951	0.00604838691652	NaN
20130714	0.00504032243043	0.00890207756311	0.00504032243043	NaN
20130715	0.00504032243043	0.00990098994225	0.00504032243043	NaN
20130716	0.00604838691652	0.00791295710951	0.00604838691652	NaN
20130717	0.00604229606688	0.0108803166077	0.00604229606688	NaN
20130718	0.00604229606688	0.00791295710951	0.00604229606688	NaN
20130719	0.00604229606688	0.0108803166077	0.00604229606688	NaN
20130720	0.0050352467224	0.00495049497113	0.0050352467224	NaN
20130721	0.00604229606688	0.0138613861054	0.00604229606688	NaN
20130722	0.00603621732444	0.00891089066863	0.00603621732444	NaN
20130723	0.00604229606688	0.0128712868318	0.00604229606688	NaN
20130724	0.00604229606688	0.00891089066863	0.00604229606688	NaN
20130725	0.00604229606688	0.0128712868318	0.00604229606688	NaN
20130726	0.00503018125892	0.00990098994225	0.00503018125892	NaN
20130727	0.00704225338995	0.0128712868318	0.00704225338995	NaN
20130728	0.00402819737792	0.0108803166077	0.00402819737792	NaN
20130729	0.00704934541136	0.00989119708538	0.00704934541136	NaN
20130730	0.00402819737792	0.00890207756311	0.00402819737792	NaN
20130731	0.00704934541136	0.0118811884895	0.00704934541136	NaN
20130801	0.0050352467224	0.00792079232633	0.0050352467224	NaN
20130802	0.00704934541136	0.0108910892159	0.00704934541136	NaN
20130803	0.00604838691652	0.00692383758724	0.00604838691652	NaN
20130804	0.00706357229501	0.00890207756311	0.00706357229501	0.0
20130805	0.00202020211145	0.00592885352671	0.00202020211145	NaN
20130806	0.00706357229501	0.0069169960916	0.00706357229501	NaN
20130807	0.00403632689267	0.00395256932825	0.00403632689267	NaN
20130808	0.00504540884867	0.0079051386565	0.00504540884867	NaN
20130809	0.00100908172317	0.00395256932825	0.00100908172317	NaN
20130810	0.0030272451695	0.00592885352671	0.0030272451695	NaN
20130811	0.00201816344634	0.00197628466412	0.00201816344634	NaN
20130812	0.00201816344634	0.00592885352671	0.00201816344634	NaN
20130813	0.00100908172317	0.00692383758724	0.00100908172317	NaN
20130814	0.0030272451695	0.00692383758724	0.0030272451695	NaN
20130815	0.00303030293435	0.00296735903248	0.00303030293435	NaN
20130816	0.00404040422291	0.00692383758724	0.00404040422291	NaN
20130817	0.00404040422291	0.00692383758724	0.00404040422291	NaN
20130818	0.00404040422291	0.00791295710951	0.00404040422291	NaN
20130819	0.00403632689267	0.00494559854269	0.00403632689267	NaN
20130820	0.00403632689267	0.0069169960916	0.00403632689267	NaN
20130821	0.00403632689267	0.00691016763449	0.00403632689267	NaN
20130822	0.00403632689267	0.00888450164348	0.00403632689267	NaN
20130823	0.0030272451695	0.00592300109565	0.0030272451695	NaN
20130824	0.00403632689267	0.00691016763449	0.00403632689267	NaN
20130825	0.00403632689267	0.00592300109565	0.00403632689267	NaN
20130826	0.00403632689267	0.00789733510464	0.00403632689267	NaN
20130827	0.00302419345826	0.00592300109565	0.00302419345826	NaN
20130828	0.00201612897217	0.00987166818231	0.00201612897217	NaN
20130829	0.00302114803344	0.00394866755232	0.00302114803344	NaN
20130830	0.00201409868896	0.00789733510464	0.00201409868896	NaN
20130831	0.00201409868896	0.00493583409116	0.00201409868896	NaN
20130901	0.00302419345826	0.00789733510464	0.00302419345826	NaN
20130902	0.00100806448609	0.00888450164348	0.00100806448609	NaN
20130903	0.00201612897217	0.00888450164348	0.00201612897217	NaN
20130904	0.00201612897217	0.00592300109565	0.00201612897217	NaN
20130905	0.00201612897217	0.00987166818231	0.00201612897217	NaN
20130906	0.00201816344634	0.00493583409116	0.00201816344634	NaN
20130907	0.00202020211145	0.00889328029007	0.00202020211145	NaN
20130908	0	0.00395256932825	0	NaN
20130909	0.00101010105573	0.0069169960916	0.00101010105573	NaN
20130910	0.00101112236735	0.00395256932825	0.00101112236735	NaN
20130911	0.00202224473469	0.00592885352671	0.00202224473469	NaN
20130912	0	0.00494071142748	0	NaN
20130913	0.00202020211145	0.00889328029007	0.00202020211145	NaN
20130914	0.00100908172317	0.00494071142748	0.00100908172317	NaN
20130915	0.00100908172317	0.00591715984046	0.00100908172317	NaN
20130916	0	0.00394477322698	0	NaN
20130917	0.00100908172317	0.00591715984046	0.00100908172317	NaN
20130918	0	0.00493096653372	0	NaN
20130919	0.00100908172317	0.00493096653372	0.00100908172317	NaN
20130920	0.00100908172317	0.00295857992023	0.00100908172317	NaN
20130921	0.0030272451695	0.00295857992023	0.0030272451695	NaN
20130922	0.00201816344634	0.000987166888081	0.00201816344634	NaN
20130923	0.0030272451695	0.00197433377616	0.0030272451695	NaN
20130924	0.00303030293435	0.00197433377616	0.00303030293435	NaN
20130925	0.00403632689267	0.00592300109565	0.00403632689267	NaN
20130926	0.0030272451695	0.00197433377616	0.0030272451695	NaN
20130927	0.0030272451695	0.00691016763449	0.0030272451695	NaN
20130928	0.0030272451695	0.00296150054783	0.0030272451695	NaN
20130929	0.00404040422291	0.00592300109565	0.00404040422291	NaN
20130930	0.00303030293435	0.00197433377616	0.00303030293435	NaN
20131001	0.00303030293435	0.0079051386565	0.00303030293435	NaN
20131002	0.00303030293435	0.00296442676336	0.00303030293435	NaN
20131003	0.0030272451695	0.00395256932825	0.0030272451695	0.014492754
20131004	0.0030272451695	0.00197628466412	0.0030272451695	NaN
20131005	0.0030272451695	0.00592885352671	0.0030272451695	NaN
20131006	0.00201816344634	0.00395256932825	0.00201816344634	NaN
20131007	0.00201816344634	0.00395256932825	0.00201816344634	NaN
20131008	0.00201816344634	0	0.00201816344634	NaN
20131009	0.00201816344634	0.000988142332062	0.00201816344634	NaN
20131010	0	0.000988142332062	0	NaN
20131011	0.0030272451695	0.00197433377616	0.0030272451695	NaN
20131012	0	0	0	NaN
20131013	0.00201816344634	0.00197433377616	0.00201816344634	NaN
20131014	0.00100908172317	0.00197433377616	0.00100908172317	NaN
20131015	0.00201816344634	0.00296150054783	0.00201816344634	NaN
20131016	0.00100908172317	0.00394866755232	0.00100908172317	NaN
20131017	0.00201816344634	0.00394866755232	0.00201816344634	NaN
20131018	0.00201816344634	0.00296442676336	0.00201816344634	NaN
20131019	0.00100908172317	0.00394477322698	0.00100908172317	NaN
20131020	0.00100908172317	0.00197238661349	0.00100908172317	NaN
20131021	0.00100908172317	0.00493096653372	0.00100908172317	NaN
20131022	0.00100908172317	0.00295857992023	0.00100908172317	NaN
20131023	0.00100908172317	0.00493096653372	0.00100908172317	NaN
20131024	0	0.00394477322698	0	NaN
20131025	0.00100704934448	0.00295857992023	0.00100704934448	NaN
20131026	0	0.00197238661349	0	NaN
20131027	0.00100704934448	0.00197238661349	0.00100704934448	NaN
20131028	0.00100704934448	0.000986193306744	0.00100704934448	NaN
20131029	0.00100704934448	0.0029556651134	0.00100704934448	NaN
20131030	0.00100704934448	0.000985221704468	0.00100704934448	NaN
20131031	0.00100704934448	0.00197044340894	0.00100704934448	NaN
20131101	0.00100704934448	0.000984251964837	0.00100704934448	NaN
20131102	0.00100704934448	0.00197044340894	0.00100704934448	NaN
20131103	0	0.00197044340894	0	NaN
20131104	0.00201005022973	0.00197044340894	0.00201005022973	NaN
20131105	0.00100502511486	0	0.00100502511486	NaN
20131106	0.00100401602685	0.00394477322698	0.00100401602685	NaN
20131107	0.00100401602685	0.00197238661349	0.00100401602685	NaN
20131108	0.00100401602685	0.00394477322698	0.00100401602685	NaN
20131109	0	0.00295857992023	0	NaN
20131110	0.00200803205371	0.00493583409116	0.00200803205371	NaN
20131111	0.00100401602685	0.00296150054783	0.00100401602685	NaN
20131112	0.00201005022973	0.00493583409116	0.00201005022973	NaN
20131113	0.00200803205371	0.00197433377616	0.00200803205371	NaN
20131114	0.00200803205371	0.00394866755232	0.00200803205371	NaN
20131115	0.00100401602685	0.000987166888081	0.00100401602685	NaN
20131116	0.00100401602685	0.00197044340894	0.00100401602685	NaN
20131117	0.00100401602685	0	0.00100401602685	NaN
20131118	0.00200601806864	0.000985221704468	0.00200601806864	NaN
20131119	0.00100300903432	0.000985221704468	0.00100300903432	NaN
20131120	0.00100300903432	0.0029556651134	0.00100300903432	NaN
20131121	0.00200601806864	0	0.00200601806864	NaN
20131122	0.00100300903432	0.00196850392968	0.00100300903432	NaN
20131123	0	0.00197044340894	0	NaN
20131124	0	0.00197044340894	0	NaN
20131125	0.00100200402085	0.00197044340894	0.00100200402085	NaN
20131126	0.0020040080417	0.0029556651134	0.0020040080417	NaN
20131127	0.0020040080417	0.000985221704468	0.0020040080417	NaN
20131128	0.0020040080417	0.00197044340894	0.0020040080417	NaN
20131129	0.00200601806864	0.000984251964837	0.00200601806864	NaN
20131130	0.00200601806864	0.00295275589451	0.00200601806864	NaN
20131201	0.00200601806864	0.0029556651134	0.00200601806864	NaN
20131202	0.00300601194613	0.00394088681787	0.00300601194613	NaN
20131203	0.0020040080417	0.0029556651134	0.0020040080417	NaN
20131204	0.0110220443457	0.00591133022681	0.0110220443457	NaN
20131205	0.0110220443457	0.0029556651134	0.0110220443457	NaN
20131206	0.0170340687036	0.00985221657902	0.0170340687036	NaN
20131207	0.0150300599635	0.00788177363574	0.0150300599635	NaN
20131208	0.0160320643336	0.00985221657902	0.0160320643336	NaN
20131209	0.0140280565247	0.00788177363574	0.0140280565247	NaN
20131210	0.0150300599635	0.00886699464172	0.0150300599635	NaN
20131211	0.0100200399756	0.00591133022681	0.0100200399756	NaN
20131212	0.0100200399756	0.00689655169845	0.0100200399756	NaN
20131213	0.0100300898776	0.00394477322698	0.0100300898776	NaN
20131214	0.0110441762954	0.00591715984046	0.0110441762954	NaN
20131215	0.0100401602685	0.00295857992023	0.0100401602685	NaN
20131216	0.0100401602685	0.00394477322698	0.0100401602685	NaN
20131217	0.0100401602685	0.0029556651134	0.0100401602685	NaN
20131218	0.00903614424169	0.00394088681787	0.00903614424169	NaN
20131219	0.00903614424169	0.00393313681707	0.00903614424169	NaN
20131220	0.0100300898776	0.00393313681707	0.0100300898776	NaN
20131221	0.0100300898776	0.00393313681707	0.0100300898776	NaN
20131222	0.0100300898776	0.00392927322537	0.0100300898776	NaN
20131223	0.0100300898776	0.00392927322537	0.0100300898776	NaN
20131224	0.0100300898776	0.00392156885937	0.0100300898776	NaN
20131225	0.0100300898776	0.00392156885937	0.0100300898776	NaN
20131226	0.0100300898776	0.00392156885937	0.0100300898776	NaN
20131227	0.0100300898776	0.00294117652811	0.0100300898776	NaN
20131228	0.0100300898776	0.00392156885937	0.0100300898776	NaN
20131229	0.00902708154172	0.00294117652811	0.00902708154172	NaN
20131230	0.0100300898776	0.00392156885937	0.0100300898776	NaN
20131231	0.00901803653687	0.00294117652811	0.00901803653687	NaN
20140101	0.0110110109672	0.00294117652811	0.0110110109672	NaN
20140102	0.0100100096315	0.00294406269677	0.0100100096315	NaN
20140103	0.0100100096315	0.00294406269677	0.0100100096315	NaN
20140104	0.0100100096315	0.00196270854212	0.0100100096315	NaN
20140105	0.0120120123029	0.00391772761941	0.0120120123029	NaN
20140106	0.00700700702146	0.00195886380971	0.00700700702146	NaN
20140107	0.00900900922716	0.00489236786962	0.00900900922716	NaN
20140108	0.00700700702146	0.00293542072177	0.00700700702146	NaN
20140109	0.00900900922716	0.00293255131692	0.00900900922716	NaN
20140110	0.00701402826235	0.00195694714785	0.00701402826235	NaN
20140111	0.0100200399756	0.00293542072177	0.0100200399756	NaN
20140112	0.00901803653687	0.00195886380971	0.00901803653687	NaN
20140113	0.0110220443457	0.00293829571456	0.0110220443457	NaN
20140114	0.00802407227457	0.00293829571456	0.00802407227457	NaN
20140115	0.0100300898776	0.00391772761941	0.0100300898776	NaN
20140116	0.0100300898776	0.00489715952426	0.0100300898776	NaN
20140117	0.0100300898776	0.00392156885937	0.0100300898776	NaN
20140118	0.00802407227457	0.00490196095779	0.00802407227457	NaN
20140119	0.0100300898776	0.00588235305622	0.0100300898776	NaN
20140120	0.00903614424169	0.00392156885937	0.00903614424169	NaN
20140121	0.0100401602685	0.00391772761941	0.0100401602685	NaN
20140122	0.00804020091891	0.00391772761941	0.00804020091891	NaN
20140123	0.0100502511486	0.00587659142911	0.0100502511486	NaN
20140124	0.0100502511486	0.00391772761941	0.0100502511486	NaN
20140125	0.00902708154172	0.00587659142911	0.00902708154172	NaN
20140126	0.00902708154172	0.00294117652811	0.00902708154172	NaN
20140127	0.00901803653687	0.00392156885937	0.00901803653687	NaN
20140128	0.00900900922716	0.00392156885937	0.00900900922716	NaN
20140129	0.0100100096315	0.00392541708425	0.0100100096315	NaN
20140130	0.00900900922716	0.00294406269677	0.00900900922716	NaN
20140131	0.00900900922716	0.00392541708425	0.00900900922716	NaN
20140201	0.00500500481576	0.00196270854212	0.00500500481576	NaN
20140202	0.00600600615144	0.00294406269677	0.00600600615144	NaN
20140203	0.00299700303003	0.00392541708425	0.00299700303003	NaN
20140204	0.00299700303003	0.00294406269677	0.00299700303003	NaN
20140205	0.00499500520527	0.000981354271062	0.00499500520527	NaN
20140206	0.00599400606006	0.00392541708425	0.00599400606006	NaN
20140207	0.00399600388482	0.000981354271062	0.00399600388482	NaN
20140208	0.00699300691485	0.00294406269677	0.00699300691485	NaN
20140209	0.00599400606006	0.00294695491903	0.00599400606006	NaN
20140210	0.00700000021607	0.00294695491903	0.00700000021607	NaN
20140211	0.00499999988824	0.00196463661268	0.00499999988824	NaN
20140212	0.00700000021607	0.00391772761941	0.00700000021607	NaN
20140213	0.00700000021607	0.00391772761941	0.00700000021607	NaN
20140214	0.00999999977648	0.00391772761941	0.00999999977648	NaN
20140215	0.00500500481576	0.00293829571456	0.00500500481576	NaN
20140216	0.00600600615144	0.00391772761941	0.00600600615144	NaN
20140217	0.00600600615144	0.00293542072177	0.00600600615144	NaN
20140218	0.0100100096315	0.00391389429569	0.0100100096315	NaN
20140219	0.00700700702146	0.00392156885937	0.00700700702146	NaN
20140220	0.00600600615144	0.00490196095779	0.00600600615144	NaN
20140221	0.00600600615144	0.00294117652811	0.00600600615144	NaN
20140222	0.00800800789148	0.00392156885937	0.00800800789148	NaN
20140223	0.00601202389225	0.00294406269677	0.00601202389225	NaN
20140224	0.00801603216678	0.00392541708425	0.00801603216678	NaN
20140225	0.00400801608339	0.00196078442968	0.00400801608339	NaN
20140226	0.00701402826235	0.00392541708425	0.00701402826235	NaN
20140227	0.00701402826235	0.00294406269677	0.00701402826235	NaN
20140228	0.00501001998782	0.00196463661268	0.00501001998782	NaN
20140301	0.00501001998782	0.00294695491903	0.00501001998782	NaN
20140302	0.00701402826235	0.00392927322537	0.00701402826235	NaN
20140303	0.00501001998782	0.00196463661268	0.00501001998782	NaN
20140304	0.00501001998782	0.00392927322537	0.00501001998782	NaN
20140305	0.00400801608339	0.00392927322537	0.00400801608339	NaN
20140306	0.00802407227457	0.00491159129888	0.00802407227457	NaN
20140307	0.00401203613728	0.00294695491903	0.00401203613728	NaN
20140308	0.00702106300741	0.00294695491903	0.00702106300741	NaN
20140309	0.00601805420592	0.00294695491903	0.00601805420592	NaN
20140310	0.00601805420592	0.00294695491903	0.00601805420592	NaN
20140311	0.00601805420592	0.00392927322537	0.00601805420592	NaN
20140312	0.00601805420592	0.00294695491903	0.00601805420592	NaN
20140313	0.00100200402085	0.00294985249639	0.00100200402085	NaN
20140314	0.00601805420592	0.00295275589451	0.00601805420592	NaN
20140315	0.00501504493877	0.00196850392968	0.00501504493877	NaN
20140316	0.00702106300741	0.00196850392968	0.00702106300741	NaN
20140317	0.00301507534459	0.0029556651134	0.00301507534459	NaN
20140318	0.00603015068918	0.00197044340894	0.00603015068918	NaN
20140319	0.00503018125892	0.00197044340894	0.00503018125892	NaN
