date	funestus_sc_36_arabiensis_sc_122	funestus_sc_36_arabiensis_sc_122	funestus_sc_18_arabiensis_sc_97	observed
20111121	0.500486850738	0.500486850738	0.476570278406	NaN
20111122	0.496592015028	0.496592015028	0.457085818052	NaN
20111123	0.496592015028	0.496592015028	0.463073849678	NaN
20111124	0.48685491085	0.48685491085	0.46606785059	NaN
20111125	0.460038989782	0.460038989782	0.478043913841	NaN
20111126	0.497560977936	0.497560977936	0.475099593401	NaN
20111127	0.4755859375	0.4755859375	0.465139448643	NaN
20111128	0.499512195587	0.499512195587	0.476095616818	NaN
20111129	0.491707324982	0.491707324982	0.462151408195	NaN
20111130	0.5	0.5	0.4626121521	NaN
20111201	0.48296007514	0.48296007514	0.47457626462	NaN
20111202	0.504381716251	0.504381716251	0.464606195688	NaN
20111203	0.473222970962	0.473222970962	0.473579257727	NaN
20111204	0.489299625158	0.489299625158	0.468594223261	NaN
20111205	0.461089491844	0.461089491844	0.450648069382	NaN
20111206	0.500972747803	0.500972747803	0.4476570189	0.490347490347
20111207	0.468871593475	0.468871593475	0.442671984434	NaN
20111208	0.478599220514	0.478599220514	0.451645076275	NaN
20111209	0.468871593475	0.468871593475	0.441674977541	NaN
20111210	0.481012672186	0.481012672186	0.427716851234	NaN
20111211	0.45808967948	0.45808967948	0.415752738714	NaN
20111212	0.272904485464	0.272904485464	0.225774228573	NaN
20111213	0.257309943438	0.257309943438	0.222777217627	NaN
20111214	0.25925925374	0.25925925374	0.228771224618	NaN
20111215	0.258284598589	0.258284598589	0.225774228573	NaN
20111216	0.255360633135	0.255360633135	0.225774228573	NaN
20111217	0.269005835056	0.269005835056	0.233766227961	NaN
20111218	0.272638767958	0.272638767958	0.245754241943	NaN
20111219	0.258754849434	0.258754849434	0.236763238907	NaN
20111220	0.257782101631	0.257782101631	0.243756249547	NaN
20111221	0.251217126846	0.251217126846	0.240759238601	NaN
20111222	0.25341129303	0.25341129303	0.238761246204	NaN
20111223	0.254385977983	0.254385977983	0.248999997973	NaN
20111224	0.252436637878	0.252436637878	0.256256252527	NaN
20111225	0.258284598589	0.258284598589	0.243243247271	NaN
20111226	0.25341129303	0.25341129303	0.243243247271	NaN
20111227	0.251461982727	0.251461982727	0.244244247675	NaN
20111228	0.25925925374	0.25925925374	0.253253251314	NaN
20111229	0.25341129303	0.25341129303	0.2272272259	NaN
20111230	0.24756334722	0.24756334722	0.245490983129	NaN
20111231	0.255360633135	0.255360633135	0.240240246057	NaN
20120101	0.263157904148	0.263157904148	0.245245248079	NaN
20120102	0.277777791023	0.277777791023	0.241241246462	NaN
20120103	0.26998052001	0.26998052001	0.252999991179	NaN
20120104	0.274853795767	0.274853795767	0.241999998689	NaN
20120105	0.280975610018	0.280975610018	0.256000012159	NaN
20120106	0.280975610018	0.280975610018	0.247999995947	NaN
20120107	0.290448337793	0.290448337793	0.25	NaN
20120108	0.296585351229	0.296585351229	0.268000006676	NaN
20120109	0.285853654146	0.285853654146	0.272455096245	NaN
20120110	0.300487816334	0.300487816334	0.27944111824	NaN
20120111	0.292682915926	0.292682915926	0.29041916132	NaN
20120112	0.298536598682	0.298536598682	0.286427140236	NaN
20120113	0.32421875	0.32421875	0.29041916132	NaN
20120114	0.320625603199	0.320625603199	0.299401193857	NaN
20120115	0.31182795763	0.31182795763	0.279720276594	NaN
20120116	0.32942327857	0.32942327857	0.294705301523	NaN
20120117	0.321603119373	0.321603119373	0.285714298487	NaN
20120118	0.327468216419	0.327468216419	0.300000011921	NaN
20120119	0.342130988836	0.342130988836	0.303000003099	NaN
20120120	0.350928634405	0.350928634405	0.31099998951	NaN
20120121	0.32942327857	0.32942327857	0.312999993563	NaN
20120122	0.354838699102	0.354838699102	0.313313305378	NaN
20120123	0.344086021185	0.344086021185	0.33633634448	NaN
20120124	0.356793731451	0.356793731451	0.330330342054	NaN
20120125	0.352883666754	0.352883666754	0.340020060539	NaN
20120126	0.350928634405	0.350928634405	0.342026084661	NaN
20120127	0.371819972992	0.371819972992	0.35205617547	NaN
20120128	0.371819972992	0.371819972992	0.348044127226	NaN
20120129	0.366927593946	0.366927593946	0.349047154188	NaN
20120130	0.370478987694	0.370478987694	0.350050151348	NaN
20120131	0.374389052391	0.374389052391	0.366098284721	NaN
20120201	0.3916015625	0.3916015625	0.37512537837	NaN
20120202	0.392578125	0.392578125	0.388164490461	NaN
20120203	0.408203125	0.408203125	0.388164490461	NaN
20120204	0.408602148294	0.408602148294	0.392176538706	NaN
20120205	0.3935546875	0.3935546875	0.393179535866	NaN
20120206	0.4072265625	0.4072265625	0.401203602552	NaN
20120207	0.395303338766	0.395303338766	0.39919757843	NaN
20120208	0.396281808615	0.396281808615	0.394182533026	NaN
20120209	0.389432489872	0.389432489872	0.373119354248	NaN
20120210	0.415851265192	0.415851265192	0.386158466339	NaN
20120211	0.391389429569	0.391389429569	0.35305917263	NaN
20120212	0.381604701281	0.381604701281	0.368104308844	NaN
20120213	0.383561640978	0.383561640978	0.348697394133	NaN
20120214	0.382209181786	0.382209181786	0.364729464054	NaN
20120215	0.36950147152	0.36950147152	0.359077244997	NaN
20120216	0.389051795006	0.389051795006	0.370110332966	NaN
20120217	0.396871954203	0.396871954203	0.369107335806	NaN
20120218	0.377321600914	0.377321600914	0.393787562847	NaN
20120219	0.380254149437	0.380254149437	0.380761533976	NaN
20120220	0.387096762657	0.387096762657	0.392176538706	NaN
20120221	0.4013671875	0.4013671875	0.386158466339	NaN
20120222	0.3984375	0.3984375	0.386546194553	NaN
20120223	0.4111328125	0.4111328125	0.384152472019	NaN
20120224	0.400390625	0.400390625	0.384152472019	NaN
20120225	0.404692083597	0.404692083597	0.39819458127	NaN
20120226	0.415444761515	0.415444761515	0.402206629515	NaN
20120227	0.404692083597	0.404692083597	0.384152472019	NaN
20120228	0.410557180643	0.410557180643	0.401203602552	NaN
20120229	0.421309858561	0.421309858561	0.39819458127	NaN
20120301	0.420332342386	0.420332342386	0.409227669239	NaN
