date	funestus_sc_9_arabiensis_sc_107	funestus_sc_9_arabiensis_sc_77	funestus_sc_13_arabiensis_sc_117	observed
20111121	0.326510727406	0.326388895512	0.411764711142	NaN
20111122	0.334956169128	0.335643559694	0.429710865021	NaN
20111123	0.339824736118	0.340594053268	0.416167676449	NaN
20111124	0.330087631941	0.337623775005	0.425574421883	NaN
20111125	0.327502429485	0.319801986218	0.426147699356	NaN
20111126	0.345631062985	0.324431270361	0.42015966773	NaN
20111127	0.342718452215	0.341246277094	0.414171665907	NaN
20111128	0.342079699039	0.340257167816	0.424575418234	NaN
20111129	0.330417871475	0.340257167816	0.43356642127	NaN
20111130	0.326530605555	0.33069306612	0.421578407288	NaN
20111201	0.342079699039	0.339940547943	0.422577410936	NaN
20111202	0.343385219574	0.341922700405	0.421578407288	NaN
20111203	0.337548643351	0.333002984524	0.408591419458	NaN
20111204	0.336248785257	0.335976213217	0.396603405476	NaN
20111205	0.322643339634	0.342913776636	0.392607390881	NaN
20111206	0.324902713299	0.333002984524	0.397602409124	0.255591054313
20111207	0.310311287642	0.329038649797	0.385614395142	NaN
20111208	0.325875490904	0.330029726028	0.38299998641	NaN
20111209	0.334630340338	0.329038649797	0.368999987841	NaN
20111210	0.331389695406	0.315163522959	0.391999989748	NaN
20111211	0.319727897644	0.33201187849	0.378378391266	NaN
20111212	0.166990295052	0.172447964549	0.20220220089	NaN
20111213	0.160194173455	0.176412284374	0.209999993444	NaN
20111214	0.150339469314	0.173439055681	0.209999993444	NaN
20111215	0.150339469314	0.180198013782	0.208000004292	NaN
20111216	0.160038799048	0.168316826224	0.199000000954	NaN
20111217	0.14936953783	0.181008905172	0.218999996781	NaN
20111218	0.150339469314	0.17490118742	0.218999996781	NaN
20111219	0.147429674864	0.18163870275	0.229229226708	NaN
20111220	0.152279347181	0.18163870275	0.214214220643	NaN
20111221	0.148399606347	0.19249753654	0.217999994755	NaN
20111222	0.138700291514	0.178677201271	0.2272272259	NaN
20111223	0.160038799048	0.193484693766	0.225450903177	NaN
20111224	0.156159073114	0.179664358497	0.227454915643	NaN
20111225	0.173617839813	0.195459038019	0.236472949386	NaN
20111226	0.171511635184	0.190523192286	0.232464924455	NaN
20111227	0.177325576544	0.210266530514	0.258517026901	NaN
20111228	0.166666671634	0.184600204229	0.244979918003	NaN
20111229	0.190891474485	0.204343527556	0.255020081997	NaN
20111230	0.176356583834	0.196446195245	0.242971882224	NaN
20111231	0.191860467196	0.199407696724	0.26606425643	NaN
20120101	0.169573649764	0.197433367372	0.277108430862	NaN
20120102	0.194578900933	0.201382040978	0.269076317549	NaN
20120103	0.188770577311	0.195652171969	0.278112441301	NaN
20120104	0.201355278492	0.210682496429	0.275100409985	NaN
20120105	0.195357829332	0.221562802792	0.275376886129	NaN
20120106	0.204259440303	0.217606335878	0.296482414007	NaN
20120107	0.198451116681	0.22947576642	0.302512556315	NaN
20120108	0.208131656051	0.240356087685	0.30452260375	NaN
20120109	0.216085270047	0.242334321141	0.327638179064	NaN
20120110	0.224054321647	0.247279927135	0.334673374891	NaN
20120111	0.224054321647	0.255192875862	0.33098590374	NaN
20120112	0.229873910546	0.258415848017	0.340040236712	NaN
20120113	0.242718443275	0.256689786911	0.35010060668	NaN
20120114	0.257531583309	0.240594059229	0.359154939652	NaN
20120115	0.266277939081	0.260396033526	0.354481369257	NaN
20120116	0.275024294853	0.269306927919	0.356495469809	NaN
20120117	0.263362497091	0.274257421494	0.35850957036	NaN
20120118	0.284742474556	0.287833839655	0.365558922291	NaN
20120119	0.272373527288	0.281188130379	0.368951618671	NaN
20120120	0.275291830301	0.284158408642	0.387096762657	NaN
20120121	0.269455254078	0.297029703855	0.380040317774	NaN
20120122	0.273346304893	0.295049518347	0.389728099108	NaN
20120123	0.273346304893	0.307920783758	0.370221316814	NaN
20120124	0.292517006397	0.291089117527	0.377263575792	NaN
20120125	0.279611647129	0.305637985468	0.380281686783	NaN
20120126	0.296116501093	0.296735912561	0.396984934807	NaN
20120127	0.286686092615	0.308300405741	0.383919596672	NaN
20120128	0.303207010031	0.309288531542	0.385929644108	NaN
20120129	0.292517006397	0.323442131281	0.401005029678	NaN
20120130	0.310981541872	0.320474773645	0.402010053396	NaN
20120131	0.296404272318	0.319485664368	0.386934667826	NaN
20120201	0.318756073713	0.325420379639	0.408040195703	NaN
20120202	0.32038834691	0.320474773645	0.421105533838	NaN
20120203	0.333980590105	0.328387737274	0.427135676146	NaN
20120204	0.322330087423	0.330365985632	0.423115581274	NaN
20120205	0.340776711702	0.335311561823	0.464321613312	NaN
20120206	0.343689322472	0.335311561823	0.441206037998	NaN
20120207	0.355339795351	0.347181022167	0.461306542158	NaN
20120208	0.348543703556	0.347181022167	0.452261298895	NaN
20120209	0.362135916948	0.355445533991	0.464321613312	NaN
20120210	0.355965077877	0.352475255728	0.448241204023	NaN
20120211	0.369186043739	0.347524762154	0.453266322613	NaN
20120212	0.368217051029	0.351485162973	0.447236180305	NaN
20120213	0.369186043739	0.335643559694	0.451256275177	NaN
20120214	0.367248058319	0.347524762154	0.448241204023	NaN
20120215	0.377303600311	0.350495040417	0.464859426022	NaN
20120216	0.371124029159	0.369306921959	0.450803220272	NaN
20120217	0.356589138508	0.358415842056	0.434738963842	NaN
20120218	0.365310072899	0.380952388048	0.440763056278	NaN
20120219	0.380813956261	0.375	0.434738963842	NaN
20120220	0.388565897942	0.39384919405	0.438314944506	NaN
20120221	0.387596905231	0.371031731367	0.445336014032	NaN
20120222	0.399224817753	0.386904776096	0.43386772275	NaN
20120223	0.404069781303	0.390268117189	0.436308920383	NaN
20120224	0.411821693182	0.404761910439	0.439317941666	NaN
20120225	0.434108525515	0.395833343267	0.449348032475	NaN
20120226	0.428294569254	0.389880955219	0.454363077879	NaN
20120227	0.432170540094	0.399801582098	0.461384147406	NaN
20120228	0.438953489065	0.409722208977	0.460381150246	NaN
20120229	0.467054277658	0.413280487061	0.457372128963	NaN
20120301	0.465116292238	0.42021805048	0.458375126123	NaN
20120302	0.464147299528	0.413280487061	0.456369102001	NaN
20120303	0.474806189537	0.437066406012	0.461923837662	NaN
20120304	0.475266724825	0.440039634705	0.469939887524	NaN
20120305	0.465116292238	0.448959380388	0.458917826414	NaN
20120306	0.49709302187	0.430128842592	0.470941871405	NaN
20120307	0.49806201458	0.444003969431	0.489979952574	NaN
20120308	0.518410861492	0.472745299339	0.48946839571	NaN
20120309	0.50873786211	0.476709604263	0.505516529083	NaN
20120310	0.521865904331	0.460317462683	0.489959836006	NaN
20120311	0.525242745876	0.483134925365	0.509036123753	NaN
20120312	0.532038807869	0.498015880585	0.497991979122	NaN
20120313	0.544131934643	0.496031731367	0.510040163994	NaN
20120314	0.562560617924	0.504960298538	0.513052225113	NaN
20120315	0.565470397472	0.494047611952	0.526104390621	NaN
20120316	0.569350123405	0.515873014927	0.523092389107	NaN
20120317	0.565048515797	0.517343878746	0.542627871037	NaN
20120318	0.558252453804	0.509920656681	0.528585731983	NaN
20120319	0.573643386364	0.520833313465	0.530591785908	NaN
20120320	0.562984466553	0.509920656681	0.544176697731	NaN
20120321	0.566440343857	0.519841253758	0.533132553101	NaN
20120322	0.554263591766	0.529761910438	0.544176697731	NaN
20120323	0.554263591766	0.5376983881	0.557228922844	NaN
20120324	0.575728178024	0.533730149269	0.558232903481	NaN
20120325	0.550485432148	0.538690447807	0.550200819969	NaN
20120326	0.551456332207	0.550595223904	0.538693487644	NaN
20120327	0.545189499855	0.53968256712	0.553660988808	NaN
20120328	0.556851327419	0.541211545467	0.540621876717	NaN
20120329	0.546692609787	0.538232386112	0.539618849754	NaN
20120330	0.549172341824	0.526315808296	0.517068266869	NaN
20120331	0.521908462048	0.541666686535	0.523570716381	NaN
20120401	0.531189084053	0.532210111618	0.521084308624	NaN
20120402	0.528265118599	0.540138721466	0.516064286232	NaN
20120403	0.53606235981	0.547076284885	0.522088348866	NaN
20120404	0.519493162632	0.539147675037	0.512048184872	NaN
20120405	0.52923977375	0.528245806694	0.509528577328	NaN
20120406	0.521442472935	0.517343878746	0.513052225113	NaN
20120407	0.531189084053	0.521308243275	0.532597780228	NaN
20120408	0.515594542027	0.504459857941	0.523570716381	NaN
20120409	0.517543852329	0.501486599445	0.522567689419	NaN
20120410	0.52923977375	0.499007940292	0.520561695099	NaN
20120411	0.519493162632	0.504960298538	0.528585731983	NaN
20120412	0.519493162632	0.503968238831	0.52805608511	NaN
20120413	0.512670576572	0.511904776096	0.523523509502	NaN
20120414	0.519493162632	0.509415268898	0.50450450182	NaN
20120415	0.515594542027	0.508424162865	0.526526510716	NaN
20120416	0.513645231724	0.509415268898	0.517517507076	NaN
20120417	0.505847930908	0.51139742136	0.507507503033	NaN
20120418	0.495126694441	0.503468751907	0.519519507885	NaN
20120419	0.498050689697	0.523290395737	0.51151150465	NaN
20120420	0.5	0.519326090813	0.506506502628	NaN
20120421	0.505847930908	0.519326090813	0.495999991894	NaN
20120422	0.499025344849	0.522299289703	0.493000000715	NaN
20120423	0.500974655151	0.515361726284	0.501498520374	NaN
20120424	0.517543852329	0.514370679855	0.511488497257	NaN
20120425	0.524366497993	0.525742590427	0.515484511852	NaN
20120426	0.539512217045	0.513379573822	0.52947050333	NaN
20120427	0.541463434696	0.523290395737	0.52547454834	NaN
20120428	0.54731708765	0.523290395737	0.522477507591	NaN
20120429	0.54731708765	0.504459857941	0.506493508816	NaN
20120430	0.545365869999	0.518334984779	0.512487530708	NaN
20120501	0.558048784733	0.526263654232	0.512974023819	NaN
20120502	0.573658525944	0.508424162865	0.506986021996	NaN
20120503	0.563902437687	0.526263654232	0.503496527672	NaN
20120504	0.5546875	0.508424162865	0.51748251915	NaN
20120505	0.5703125	0.523290395737	0.505988001823	NaN
20120506	0.5478515625	0.507433116436	0.515968084335	NaN
20120507	0.5458984375	0.512388527393	0.511976063252	NaN
20120508	0.5400390625	0.520317137241	0.507984042168	NaN
20120509	0.560546875	0.518371403217	0.50898206234	NaN
20120510	0.5556640625	0.529294908047	0.522954106331	NaN
20120511	0.556640625	0.521350562573	0.500499486923	NaN
20120512	0.5654296875	0.536246299744	0.506493508816	NaN
20120513	0.557184755802	0.524329721928	0.513486504555	NaN
20120514	0.557184755802	0.540218472481	0.506493508816	NaN
20120515	0.5595703125	0.544190645218	0.510489523411	NaN
20120516	0.5478515625	0.538232386112	0.519480526447	NaN
20120517	0.5498046875	0.531809151173	0.526946127415	NaN
20120518	0.578125	0.549701809883	0.504990041256	NaN
20120519	0.576735079288	0.537773370743	0.528942108154	NaN
20120520	0.5791015625	0.552683889866	0.514970064163	NaN
20120521	0.56640625	0.541749477387	0.49900200963	NaN
20120522	0.587890625	0.548707783222	0.492015957832	NaN
20120523	0.5703125	0.553677916527	0.497507482767	NaN
20120524	0.5693359375	0.538767397404	0.484546363354	NaN
20120525	0.5498046875	0.533797204494	0.488534390926	NaN
20120526	0.5732421875	0.526838958263	0.479561328888	NaN
20120527	0.5537109375	0.510426998138	0.47158524394	NaN
20120528	0.5439453125	0.506454825401	0.479561328888	NaN
20120529	0.52734375	0.505461752415	0.46606785059	NaN
20120530	0.5283203125	0.51439923048	0.4626121521	NaN
20120531	0.5	0.516385316849	0.455633103847	NaN
20120601	0.5009765625	0.504468739033	0.458624124527	NaN
20120602	0.494140625	0.499503463507	0.442671984434	NaN
20120603	0.4794921875	0.491071432829	0.454636096954	NaN
20120604	0.476050823927	0.471230149269	0.442671984434	NaN
20120605	0.47214075923	0.470238089561	0.449651032686	0.444444444
20120606	0.4755859375	0.459325402975	0.433698892593	NaN
20120607	0.47265625	0.475198417902	0.4327018857	NaN
20120608	0.4658203125	0.467261910439	0.44466599822	NaN
20120609	0.462890625	0.467261910439	0.427716851234	NaN
20120610	0.2412109375	0.240317776799	0.232303097844	NaN
20120611	0.2470703125	0.253227412701	0.217347949743	NaN
20120612	0.228515625	0.255213499069	0.235294118524	NaN
20120613	0.244140625	0.249255210161	0.238285139203	NaN
20120614	0.2490234375	0.250248253345	0.25822532177	NaN
20120615	0.255609750748	0.263888895512	0.247258231044	NaN
20120616	0.250731706619	0.252976179123	0.253493010998	NaN
20120617	0.251707315445	0.262164860964	0.25548902154	NaN
20120618	0.260487794876	0.252234369516	0.25449103117	NaN
20120619	0.267317086458	0.259185701609	0.247504994273	NaN
20120620	0.262183248997	0.253227412701	0.250499010086	NaN
20120621	0.252190858126	0.23634557426	0.260479032993	NaN
20120622	0.251945525408	0.240317776799	0.252495020628	NaN
20120623	0.264591425657	0.242303878069	0.239520952106	NaN
20120624	0.26264590025	0.241310819984	0.258483022451	NaN
20120625	0.273346304893	0.23634557426	0.251497000456	NaN
20120626	0.261673152447	0.223435953259	0.233766227961	NaN
20120627	0.265564203262	0.228401198983	0.241758242249	NaN
20120628	0.272638767958	0.228401198983	0.231768235564	NaN
20120629	0.251217126846	0.222001984716	0.236763238907	NaN
20120630	0.25900682807	0.233894944191	0.233766227961	NaN
20120701	0.255111962557	0.230921700597	0.231768235564	NaN
20120702	0.244639381766	0.231912791729	0.240759238601	NaN
20120703	0.24074074626	0.233894944191	0.231768235564	NaN
20120704	0.244878053665	0.22497522831	0.247752249241	NaN
20120705	0.23902438581	0.235119044781	0.238761246204	NaN
20120706	0.238048776984	0.213293656707	0.236763238907	NaN
20120707	0.236097559333	0.227182537317	0.226546913385	NaN
20120708	0.2392578125	0.219246029854	0.236526951194	NaN
20120709	0.23828125	0.212091177702	0.235528945923	NaN
20120710	0.2197265625	0.205153614283	0.236763238907	NaN
20120711	0.232421875	0.215064421296	0.232767239213	NaN
20120712	0.2314453125	0.201189294457	0.22077922523	NaN
20120713	0.2275390625	0.215841591358	0.231768235564	NaN
20120714	0.232421875	0.199009895325	0.21378621459	NaN
20120715	0.234375	0.203960388899	0.210789203644	NaN
20120716	0.23046875	0.205940589309	0.222777217627	NaN
20120717	0.234375	0.206930696964	0.212787210941	NaN
20120718	0.2158203125	0.198813050985	0.211788207293	NaN
20120719	0.2158203125	0.2027695328	0.211788207293	NaN
20120720	0.2138671875	0.204747781158	0.21378621459	NaN
20120721	0.213098734617	0.213649854064	0.206000000238	NaN
20120722	0.213098734617	0.19960474968	0.206000000238	NaN
20120723	0.197458460927	0.197628453374	0.201000005007	NaN
20120724	0.19294808805	0.196446195245	0.202000007033	NaN
20120725	0.198039218783	0.198420539498	0.215215221047	NaN
20120726	0.197845250368	0.213228031993	0.203999996185	NaN
20120727	0.190989226103	0.195266276598	0.197999998927	NaN
20120728	0.189030364156	0.207100585103	0.206000000238	NaN
20120729	0.196865811944	0.19249753654	0.193000003695	NaN
20120730	0.198824688792	0.200394868851	0.20000000298	NaN
20120731	0.190009787679	0.197628453374	0.185000002384	NaN
20120801	0.184133201838	0.194664031267	0.202000007033	NaN
20120802	0.19294808805	0.18774703145	0.185370743275	NaN
20120803	0.185112640262	0.194664031267	0.19138276577	NaN
20120804	0.184133201838	0.192687749863	0.188188195229	0.26993865
20120805	0.18217433989	0.183794468641	0.190380766988	NaN
20120806	0.189823880792	0.186758890748	0.180360719562	NaN
20120807	0.175146773457	0.195652171969	0.179179176688	NaN
20120808	0.19080235064	0.193675890565	0.176176175475	NaN
20120809	0.0909980461001	0.109683796763	0.103309929371	NaN
20120810	0.0988258346915	0.107707507908	0.112337008119	NaN
20120811	0.0900195688009	0.105731226504	0.113453812897	NaN
20120812	0.101761251688	0.109683796763	0.101405620575	NaN
20120813	0.0949119403958	0.117588929832	0.104417674243	NaN
20120814	0.0930460318923	0.120672598481	0.0993975922465	NaN
20120815	0.0999020561576	0.112759642303	0.105421684682	NaN
20120816	0.105778649449	0.119683481753	0.102409638465	NaN
20120817	0.100782781839	0.105940595269	0.104417674243	NaN
20120818	0.0989226251841	0.113861389458	0.107429720461	NaN
20120819	0.0989226251841	0.110891088843	0.117469877005	NaN
20120820	0.0999020561576	0.0980198010802	0.104417674243	NaN
20120821	0.104799218476	0.0970297008753	0.10943774879	NaN
20120822	0.0998043045402	0.110891088843	0.101405620575	NaN
20120823	0.0978473573923	0.104950495064	0.104417674243	NaN
20120824	0.104696676135	0.119801983237	0.118473894894	NaN
20120825	0.100782781839	0.105940595269	0.111445784569	NaN
20120826	0.106653623283	0.113861389458	0.105421684682	NaN
20120827	0.108610570431	0.108910888433	0.110441766679	NaN
20120828	0.102639295161	0.118929632008	0.106425702572	NaN
20120829	0.09579667449	0.106150791049	0.114457830787	NaN
20120830	0.1103515625	0.119047619402	0.117469877005	NaN
20120831	0.1044921875	0.12003967911	0.111445784569	NaN
20120901	0.1044921875	0.111111111939	0.118473894894	NaN
20120902	0.0966796875	0.111111111939	0.10943774879	NaN
20120903	0.09375	0.108134917915	0.114457830787	NaN
20120904	0.087890625	0.119047619402	0.116582915187	NaN
20120905	0.0858536586165	0.107142858207	0.110552765429	NaN
20120906	0.0839024409652	0.0972222238779	0.0994974896312	NaN
20120907	0.0917073190212	0.10119047761	0.103309929371	NaN
20120908	0.0897560939193	0.0932539701462	0.111334003508	NaN
20120909	0.0946341454983	0.0892857164145	0.104312941432	NaN
20120910	0.0810546875	0.0932539701462	0.116349048913	NaN
20120911	0.0830078125	0.0993048623204	0.107321962714	NaN
20120912	0.0849609375	0.10129096359	0.11811811477	NaN
20120913	0.0899315774441	0.0953326746821	0.105105102062	NaN
20120914	0.0801564007998	0.106256209314	0.112112112343	NaN
20120915	0.0948191583157	0.0942460298538	0.11811811477	NaN
20120916	0.0840664729476	0.116186693311	0.126126125455	NaN
20120917	0.0997067466378	0.103277057409	0.104104101658	NaN
20120918	0.0918866097927	0.111221447587	0.11811811477	NaN
20120919	0.0879765376449	0.110228404403	0.109999999404	NaN
20120920	0.09579667449	0.113207548857	0.115999996662	NaN
20120921	0.0908203125	0.104270108044	0.122000001371	NaN
20120922	0.0830078125	0.103379718959	0.123000003398	NaN
20120923	0.0966796875	0.111442789435	0.119999997318	NaN
20120924	0.091796875	0.101492539048	0.122122123837	NaN
20120925	0.0947265625	0.109452739358	0.11811811477	NaN
20120926	0.09375	0.117412932217	0.124124124646	NaN
20120927	0.0849609375	0.105472639203	0.11811811477	NaN
20120928	0.08984375	0.102487564087	0.126000002027	NaN
20120929	0.0927734375	0.106467664242	0.123999997973	NaN
20120930	0.0848780497909	0.114314116538	0.122000001371	NaN
20121001	0.087890625	0.112214498222	0.128999993205	NaN
20121002	0.0987292304635	0.106256209314	0.119000002742	NaN
20121003	0.0830078125	0.107355862856	0.130999997258	0.180505415
20121004	0.0859375	0.112214498222	0.122877120972	NaN
20121005	0.0859375	0.110119044781	0.123999997973	NaN
20121006	0.0888671875	0.104166664183	0.131999999285	NaN
20121007	0.0849609375	0.10129096359	0.12800000608	NaN
20121008	0.0537109375	0.0625620633364	0.0790000036359	NaN
20121009	0.0654296875	0.071499504149	0.0850000008941	NaN
20121010	0.0595703125	0.071499504149	0.0890000015497	NaN
20121011	0.068359375	0.0734855979681	0.097999997437	NaN
20121012	0.06640625	0.077457793057	0.101000003517	NaN
20121013	0.0692682936788	0.0814299881458	0.0980980992317	NaN
20121014	0.0712890625	0.0764647498727	0.10000000149	NaN
20121015	0.072265625	0.0784508436918	0.101101100445	NaN
20121016	0.0849609375	0.0854021832347	0.115115113556	NaN
20121017	0.07421875	0.0883813276887	0.114114113152	NaN
20121018	0.0782013684511	0.0914512947202	0.128999993205	NaN
20121019	0.0743639916182	0.0955223888159	0.126000002027	NaN
20121020	0.0782778859139	0.0995024889708	0.12800000608	NaN
20121021	0.067514680326	0.0955223888159	0.143000006676	NaN
20121022	0.0762463361025	0.0924453288317	0.119000002742	NaN
20121023	0.0664711669087	0.105367794633	0.136000007391	NaN
20121024	0.0713587477803	0.0984095409512	0.128999993205	NaN
20121025	0.0703125	0.101391650736	0.128999993205	NaN
20121026	0.0732421875	0.107249252498	0.128128126264	NaN
20121027	0.0693359375	0.109235353768	0.127127125859	NaN
20121028	0.0751953125	0.105472639203	0.13413412869	NaN
20121029	0.0849609375	0.106467664242	0.128128126264	NaN
20121030	0.078125	0.103482589126	0.140140146017	NaN
20121031	0.0849609375	0.103482589126	0.147147148848	NaN
20121101	0.0791015625	0.102487564087	0.149149149656	NaN
20121102	0.0849609375	0.10059761256	0.151302605867	NaN
20121103	0.0849609375	0.0977068766952	0.151302605867	NaN
20121104	0.0810546875	0.105682954192	0.144144147635	NaN
20121105	0.078125	0.105788424611	0.158158153296	NaN
20121106	0.0839024409652	0.107676967979	0.165165171027	NaN
20121107	0.0808966830373	0.112662017345	0.158158153296	NaN
20121108	0.0886075943708	0.121635094285	0.1591591537	NaN
20121109	0.092502437532	0.116650052369	0.165999993682	NaN
20121110	0.0944498553872	0.111665003002	0.165999993682	NaN
20121111	0.0945419073105	0.116650052369	0.168831169605	NaN
20121112	0.0925925895572	0.123505979776	0.169491529465	NaN
20121113	0.0944498553872	0.124501995742	0.157527416945	NaN
20121114	0.105160661042	0.126620143652	0.16932271421	NaN
20121115	0.0983446910977	0.135593220592	0.167330682278	NaN
20121116	0.0905550122261	0.129611164331	0.180278882384	NaN
20121117	0.0973709821701	0.137724548578	0.17629481852	NaN
20121118	0.0915287211537	0.119760476053	0.184262946248	NaN
20121119	0.101265825331	0.120758481324	0.171314746141	NaN
20121120	0.0914396867156	0.122754491866	0.171314746141	NaN
