date	funestus_sc_9_arabiensis_sc_77	funestus_sc_18_arabiensis_sc_122	funestus_sc_9_arabiensis_sc_77	observed
20111121	0.371717184782	0.427710831165	0.371717184782	NaN
20111122	0.349494963884	0.42369478941	0.349494963884	NaN
20111123	0.374369323254	0.417670696974	0.374369323254	NaN
20111124	0.370332986116	0.429145723581	0.370332986116	NaN
20111125	0.375	0.42512562871	0.375	NaN
20111126	0.372983872891	0.415662646294	0.372983872891	NaN
20111127	0.377016127109	0.422266811132	0.377016127109	NaN
20111128	0.362903237343	0.433299899101	0.362903237343	NaN
20111129	0.362903237343	0.441323965788	0.362903237343	NaN
20111130	0.354838699102	0.434302896261	0.354838699102	NaN
20111201	0.335685491562	0.441323965788	0.335685491562	NaN
20111202	0.350806444883	0.446339011192	0.350806444883	NaN
20111203	0.349798381329	0.421843677759	0.349798381329	NaN
20111204	0.353830635548	0.436873733997	0.353830635548	NaN
20111205	0.342741936445	0.443887770176	0.342741936445	NaN
20111206	0.346774190664	0.427855700254	0.346774190664	0.394566623545
20111207	0.333669364452	0.437875747681	0.333669364452	NaN
20111208	0.332997977734	0.42585170269	0.332997977734	NaN
20111209	0.333333343267	0.428857713938	0.333333343267	NaN
20111210	0.341389715672	0.42585170269	0.341389715672	NaN
20111211	0.33937561512	0.424849689007	0.33937561512	NaN
20111212	0.171370968223	0.208835348487	0.171370968223	NaN
20111213	0.173562064767	0.209839358926	0.173562064767	NaN
20111214	0.173562064767	0.210843369365	0.173562064767	NaN
20111215	0.179616555572	0.211267605424	0.179616555572	NaN
20111216	0.193743690848	0.208249494433	0.193743690848	NaN
20111217	0.199798181653	0.217303827405	0.199798181653	NaN
20111218	0.201816350222	0.215291753411	0.201816350222	NaN
20111219	0.219979822636	0.213065326214	0.219979822636	NaN
20111220	0.212916240096	0.206030145287	0.212916240096	NaN
20111221	0.205050498247	0.206030145287	0.205050498247	NaN
20111222	0.215943485498	0.219095483422	0.215943485498	NaN
20111223	0.216952577233	0.212273642421	0.216952577233	NaN
20111224	0.205852672458	0.205231383443	0.205852672458	NaN
20111225	0.203834503889	0.204225346446	0.203834503889	NaN
20111226	0.201816350222	0.211267605424	0.201816350222	NaN
20111227	0.200807258487	0.20020121336	0.200807258487	NaN
20111228	0.195761859417	0.204431012273	0.195761859417	NaN
20111229	0.201816350222	0.208459213376	0.201816350222	NaN
20111230	0.197780013084	0.212701618671	0.197780013084	NaN
20111231	0.196770936251	0.207661285996	0.196770936251	NaN
20120101	0.191725537181	0.215725809336	0.191725537181	NaN
20120102	0.194752767682	0.239919349551	0.194752767682	NaN
20120103	0.182643800974	0.244712993503	0.182643800974	NaN
20120104	0.203834503889	0.243705943227	0.203834503889	NaN
20120105	0.191725537181	0.252769380808	0.191725537181	NaN
20120106	0.203030303121	0.24773414433	0.203030303121	NaN
20120107	0.202020198107	0.259072571993	0.202020198107	NaN
20120108	0.219191923737	0.249748244882	0.219191923737	NaN
