date	funestus_sc_55_arabiensis_sc_97	funestus_sc_55_arabiensis_sc_97	funestus_sc_13_arabiensis_sc_117	observed
20111121	0.515904545784	0.515904545784	0.411764711142	NaN
20111122	0.5	0.5	0.429710865021	NaN
20111123	0.5	0.5	0.416167676449	NaN
20111124	0.509940385818	0.509940385818	0.425574421883	NaN
20111125	0.523856878281	0.523856878281	0.426147699356	NaN
20111126	0.512922465801	0.512922465801	0.42015966773	NaN
20111127	0.523856878281	0.523856878281	0.414171665907	NaN
20111128	0.51689863205	0.51689863205	0.424575418234	NaN
20111129	0.529821097851	0.529821097851	0.43356642127	NaN
20111130	0.506958246231	0.506958246231	0.421578407288	NaN
20111201	0.523336648941	0.523336648941	0.422577410936	NaN
20111202	0.50248259306	0.50248259306	0.421578407288	NaN
20111203	0.544190645218	0.544190645218	0.408591419458	NaN
20111204	0.527254700661	0.527254700661	0.396603405476	NaN
20111205	0.523290395737	0.523290395737	0.392607390881	NaN
20111206	0.530227959156	0.530227959156	0.397602409124	0.55737704918
20111207	0.539147675037	0.539147675037	0.385614395142	NaN
20111208	0.507433116436	0.507433116436	0.38299998641	NaN
20111209	0.525272548199	0.525272548199	0.368999987841	NaN
20111210	0.506442010403	0.506442010403	0.391999989748	NaN
20111211	0.491575807333	0.491575807333	0.378378391266	NaN
20111212	0.276511400938	0.276511400938	0.20220220089	NaN
20111213	0.268582761288	0.268582761288	0.209999993444	NaN
20111214	0.265609502792	0.265609502792	0.209999993444	NaN
20111215	0.277502477169	0.277502477169	0.208000004292	NaN
20111216	0.273538142443	0.273538142443	0.199000000954	NaN
20111217	0.278769850731	0.278769850731	0.218999996781	NaN
20111218	0.282738089561	0.282738089561	0.218999996781	NaN
20111219	0.281466811895	0.281466811895	0.229229226708	NaN
20111220	0.276511400938	0.276511400938	0.214214220643	NaN
20111221	0.283448964357	0.283448964357	0.217999994755	NaN
20111222	0.291377604008	0.291377604008	0.2272272259	NaN
