date	funestus_sc_3.5_arabiensis_sc_42	funestus_sc_3_arabiensis_sc_42	funestus_sc_3_arabiensis_sc_62	observed
20130223	0.0751953125	0.0482412055135	0.0719079598784	NaN
20130224	0.0771484375	0.0381909534335	0.0671140924096	NaN
20130225	0.0849609375	0.0461847372353	0.072866730392	NaN
20130226	0.078125	0.0431726910174	0.0623202286661	NaN
20130227	0.080078125	0.0441767051816	0.0661553218961	NaN
20130228	0.076171875	0.0491967871785	0.072866730392	NaN
20130301	0.07421875	0.0492462329567	0.0710172727704	NaN
20130302	0.080078125	0.0472361817956	0.0690978914499	NaN
20130303	0.0760975629091	0.0562814064324	0.0710172727704	NaN
20130304	0.0790243893862	0.0502512566745	0.0662188082933	NaN
20130305	0.0829268321395	0.0491967871785	0.0700575783849	NaN
20130306	0.0868292674422	0.0532663315535	0.0652591139078	NaN
20130307	0.0868292674422	0.0542713552713	0.064361192286	NaN
20130308	0.0770731717348	0.0512562803924	0.0585975013673	NaN
20130309	0.0848780497909	0.0422110557556	0.0710854977369	NaN
20130310	0.0799999982119	0.0452261306345	0.0547550432384	NaN
20130311	0.087890625	0.0402010045946	0.0730067268014	NaN
20130312	0.087890625	0.0432160794735	0.0720461085439	NaN
20130313	0.080078125	0.0461847372353	0.0778846144676	NaN
20130314	0.0869140625	0.0361445769668	0.0750000029802	NaN
20130315	0.0790243893862	0.0381143428385	0.082692310214	NaN
20130316	0.0995121970773	0.0450450442731	0.0798076912761	NaN
20130317	0.0847953185439	0.0420420430601	0.080846965313	NaN
20130318	0.0886939540505	0.0460460446775	0.0846968218684	NaN
20130319	0.0878048762679	0.0400801599026	0.079961463809	NaN
20130320	0.0965853631496	0.055110219866	0.0789220407605	NaN
20130321	0.0965853631496	0.0501001998782	0.0846968218684	NaN
20130322	0.0936585366726	0.0460921861231	0.0856592878699	NaN
20130323	0.0995121970773	0.0471414253116	0.082692310214	NaN
20130324	0.0965853631496	0.0501001998782	0.0846153870225	NaN
20130325	0.100487805903	0.048096191138	0.0951923057437	NaN
20130326	0.0946341454983	0.0501001998782	0.0943214595318	NaN
20130327	0.0897560939193	0.055110219866	0.108758419752	NaN
20130328	0.0917073190212	0.0541082173586	0.104908563197	NaN
20130329	0.0927734375	0.0681362748146	0.114533208311	NaN
20130330	0.0908203125	0.0611222460866	0.126082777977	NaN
20130331	0.111328125	0.0711422860622	0.131857559085	NaN
20130401	0.1103515625	0.0751503035426	0.12897016108	NaN
20130402	0.1201171875	0.0771543085575	0.143545284867	NaN
20130403	0.115234375	0.089178353548	0.152215793729	NaN
20130404	0.12109375	0.0971943885088	0.160886317492	NaN
20130405	0.134897366166	0.100200399756	0.175337180495	NaN
20130406	0.129285007715	0.10910911113	0.180327862501	NaN
20130407	0.1224289909	0.115000002086	0.1928640306	NaN
20130408	0.141038194299	0.123999997973	0.207328826189	NaN
20130409	0.136141031981	0.128999993205	0.216007709503	NaN
20130410	0.158667966723	0.123999997973	0.222757950425	NaN
20130411	0.155729681253	0.133000001311	0.225650921464	NaN
20130412	0.162585705519	0.135000005364	0.229729726911	NaN
20130413	0.164383560419	0.133133128285	0.230917870998	NaN
20130414	0.1819960922	0.136136129499	0.233816429973	NaN
20130415	0.18217433989	0.135135129094	0.250241547823	NaN
20130416	0.188050925732	0.140000000596	0.244444444776	NaN
20130417	0.190989226103	0.137999996543	0.249516442418	NaN
20130418	0.193927526474	0.136999994516	0.261121869087	NaN
20130419	0.191968664527	0.136000007391	0.251450687647	NaN
20130420	0.207639575005	0.143999993801	0.262088984251	NaN
20130421	0.201762974262	0.144999995828	0.264990329742	NaN
20130422	0.204701274633	0.149149149656	0.262088984251	NaN
20130423	0.204701274633	0.151151150465	0.263056099415	NaN
20130424	0.203721836209	0.151151150465	0.272727280855	NaN
20130425	0.203721836209	0.1591591537	0.257971018553	NaN
20130426	0.203721836209	0.153306618333	0.264734297991	NaN
20130427	0.198824688792	0.155310615897	0.256038635969	NaN
20130428	0.205680698156	0.162324652076	0.283783793449	NaN
20130429	0.216454461217	0.15631262958	0.283783793449	NaN
20130430	0.217221140861	0.167334675789	0.285714298487	NaN
20130501	0.219178080559	0.160481438041	0.269305020571	NaN
20130502	0.217221140861	0.156469404697	0.278957515955	NaN
20130503	0.220156550407	0.156469404697	0.273166030645	NaN
20130504	0.22700586915	0.148445338011	0.268081009388	NaN
20130505	0.22700586915	0.152457371354	0.277724206448	NaN
20130506	0.225048929453	0.156469404697	0.259152203798	NaN
20130507	0.229187071323	0.153460383415	0.263005793095	NaN
20130508	0.221135035157	0.153614461422	0.265895962715	NaN
20130509	0.22700586915	0.161646589637	0.270712912083	NaN
20130510	0.233855187893	0.162650600076	0.269749522209	NaN
20130511	0.219178080559	0.160642564297	0.272902607918	NaN
20130512	0.217221140861	0.160642564297	0.277189612389	NaN
20130513	0.214285716415	0.163654625416	0.272377282381	NaN
20130514	0.217221140861	0.161646589637	0.269749522209	NaN
20130515	0.201565563679	0.151606425643	0.27263969183	NaN
20130516	0.206457927823	0.163654625416	0.270712912083	NaN
20130517	0.196673184633	0.166666671634	0.273603081703	NaN
20130518	0.203323557973	0.15662650764	0.279383420944	NaN
20130519	0.196480944753	0.155622497201	0.283236980438	NaN
20130520	0.196480944753	0.157630518079	0.2858517766	NaN
20130521	0.194525897503	0.151606425643	0.282964378595	NaN
20130522	0.196480944753	0.163654625416	0.288739174604	NaN
20130523	0.192570865154	0.154618471861	0.276493251324	NaN
20130524	0.195503428578	0.160642564297	0.287090569735	NaN
20130525	0.201368525624	0.159638553858	0.27552986145	NaN
20130526	0.1962890625	0.176706820726	0.286127179861	NaN
20130527	0.193359375	0.176706820726	0.280346810818	NaN
20130528	0.202346041799	0.168674692512	0.29893925786	NaN
20130529	0.198435977101	0.168674692512	0.281581491232	NaN
20130530	0.210166171193	0.169678717852	0.280617177486	NaN
20130531	0.205479457974	0.170682728291	0.271938294172	NaN
20130601	0.204500973225	0.177710846067	0.297974914312	NaN
20130602	0.210371822119	0.178714856505	0.287367403507	NaN
20130603	0.214285716415	0.188755020499	0.307618141174	NaN
20130604	0.205479457974	0.190571710467	0.301832199097	NaN
20130605	0.223310485482	0.200601801276	0.307618141174	0.196969697
20130606	0.198824688792	0.20361083746	0.316297024488	NaN
20130607	0.211557298899	0.206619858742	0.324975878	NaN
20130608	0.222113505006	0.212851405144	0.337837845087	NaN
20130609	0.226027399302	0.215863451362	0.339768350124	NaN
20130610	0.128180041909	0.131526097655	0.177434906364	NaN
20130611	0.129158511758	0.136546179652	0.175506263971	NaN
20130612	0.129032254219	0.137550204992	0.181292191148	NaN
20130613	0.138807430863	0.145582333207	0.203471556306	NaN
20130614	0.146627560258	0.153614461422	0.206364512443	NaN
20130615	0.156402736902	0.160642564297	0.21697203815	NaN
20130616	0.151515156031	0.159638553858	0.208293154836	NaN
20130617	0.153620347381	0.170854270458	0.217936351895	NaN
20130618	0.152641877532	0.160481438041	0.203471556306	NaN
20130619	0.158512726426	0.163490474224	0.210221797228	NaN
20130620	0.158512726426	0.15847542882	0.206563711166	NaN
20130621	0.163565129042	0.168505519628	0.208494201302	NaN
20130622	0.150832518935	0.162487462163	0.209459453821	NaN
20130623	0.167482852936	0.157472416758	0.209459453821	NaN
20130624	0.166503429413	0.150451347232	0.206563711166	NaN
20130625	0.153921574354	0.157314628363	0.212355211377	NaN
20130626	0.146078437567	0.155466392636	0.211389958859	NaN
20130627	0.158823534846	0.162487462163	0.21718147397	NaN
20130628	0.150980398059	0.148148149252	0.213320463896	NaN
20130629	0.148184493184	0.158158153296	0.216216221452	NaN
20130630	0.156035333872	0.149149149656	0.212355211377	NaN
20130701	0.146221786737	0.154154151678	0.214492753148	NaN
20130702	0.149165853858	0.149149149656	0.208494201302	NaN
20130703	0.156035333872	0.149149149656	0.214285716415	NaN
20130704	0.144259080291	0.138276547193	0.204633206129	NaN
20130705	0.147203147411	0.138276547193	0.210221797228	NaN
20130706	0.145240426063	0.130260527134	0.197685629129	NaN
20130707	0.147203147411	0.138276547193	0.200578585267	NaN
20130708	0.147203147411	0.137137129903	0.201542913914	NaN
20130709	0.149165853858	0.129258513451	0.211186110973	NaN
20130710	0.145240426063	0.124248497188	0.208293154836	NaN
20130711	0.148184493184	0.129258513451	0.214079067111	NaN
20130712	0.148184493184	0.132264524698	0.210019260645	NaN
20130713	0.149019613862	0.125250503421	0.207129091024	NaN
20130714	0.14411765337	0.11723446846	0.194605007768	NaN
20130715	0.136274516583	0.120120123029	0.194605007768	NaN
20130716	0.136408239603	0.123123124242	0.178227365017	NaN
20130717	0.136408239603	0.128128126264	0.1928640306	NaN
20130718	0.136542245746	0.122122123837	0.179363548756	NaN
20130719	0.125736743212	0.115115113556	0.170849427581	NaN
20130720	0.130648329854	0.116116113961	0.163934424519	NaN
20130721	0.129666015506	0.10910911113	0.171648994088	NaN
20130722	0.125736743212	0.115230463445	0.156069368124	NaN
20130723	0.127701371908	0.114343032241	0.163618862629	NaN
20130724	0.124754421413	0.0982948839665	0.167307689786	NaN
20130725	0.123772099614	0.100300900638	0.165384620428	NaN
20130726	0.128683686256	0.0962888672948	0.160576924682	NaN
20130727	0.128810226917	0.107321962714	0.157692313194	NaN
20130728	0.128810226917	0.103309929371	0.155769228935	NaN
20130729	0.132743358612	0.103309929371	0.158653840423	NaN
20130730	0.113188974559	0.093279838562	0.142307698727	NaN
20130731	0.121062994003	0.0993975922465	0.148076921701	NaN
20130801	0.116141729057	0.0923694744706	0.148076921701	NaN
20130802	0.117125980556	0.098393574357	0.145192310214	NaN
20130803	0.104330711067	0.0913654640317	0.153846159577	NaN
20130804	0.109144546092	0.104417674243	0.149038463831	0.059050064
20130805	0.109144546092	0.0913654640317	0.141346156597	NaN
20130806	0.11406096071	0.096385538578	0.151923075318	NaN
20130807	0.109144546092	0.0913654640317	0.13750000298	NaN
20130808	0.115044251084	0.098393574357	0.149038463831	NaN
20130809	0.0521140620112	0.0562249012291	0.0778846144676	NaN
20130810	0.0609636195004	0.0623115561903	0.0866217538714	NaN
20130811	0.0530973449349	0.0562814064324	0.0789220407605	NaN
20130812	0.0590551197529	0.0663983896375	0.0943214595318	NaN
20130813	0.0580708645284	0.0593561381102	0.0809248536825	NaN
20130814	0.0599803328514	0.0653923526406	0.0886319875717	NaN
20130815	0.0550639145076	0.0583501011133	0.0789980739355	NaN
20130816	0.0620078742504	0.0604229606688	0.0943214595318	NaN
20130817	0.0639763772488	0.0654582083225	0.0798076912761	NaN
20130818	0.0738188996911	0.0614300109446	0.0903846174478	NaN
20130819	0.0738188996911	0.0604229606688	0.0903846174478	NaN
20130820	0.0786627307534	0.0604229606688	0.0903846174478	NaN
20130821	0.0727630257606	0.0513078458607	0.0893371775746	NaN
20130822	0.0737463161349	0.0553319901228	0.0893371775746	NaN
20130823	0.0757874026895	0.0573440641165	0.0806916430593	NaN
20130824	0.0738188996911	0.0643863156438	0.0931796357036	NaN
20130825	0.0816929116845	0.0613682083785	0.0816522538662	NaN
20130826	0.0856299176812	0.0643863156438	0.0854947194457	NaN
20130827	0.0757874026895	0.0663983896375	0.0854947194457	NaN
20130828	0.0817734003067	0.0674723088741	0.092219017446	NaN
20130829	0.0729064047337	0.0593561381102	0.0758885666728	NaN
20130830	0.0767716541886	0.0643863156438	0.0893371775746	NaN
20130831	0.0777559056878	0.0653923526406	0.0797310248017	NaN
20130901	0.0797244086862	0.0623742453754	0.0864553302526	NaN
20130902	0.0816929116845	0.0613682083785	0.0739673376083	NaN
20130903	0.0757874026895	0.0674044266343	0.0864553302526	NaN
20130904	0.0738188996911	0.0643216073513	0.0778097957373	NaN
20130905	0.0757874026895	0.0693467333913	0.0864553302526	NaN
20130906	0.0836614146829	0.0633165836334	0.0797310248017	NaN
20130907	0.078740157187	0.0572864338756	0.0768491849303	NaN
20130908	0.0748031511903	0.0703517571092	0.0778846144676	NaN
20130909	0.0757874026895	0.0722891539335	0.083653844893	NaN
20130910	0.0688298940659	0.0673366859555	0.079884506762	NaN
20130911	0.0748031511903	0.0683417096734	0.0865384638309	NaN
20130912	0.0649606287479	0.0603015087545	0.0866217538714	NaN
20130913	0.0659448802471	0.0653266310692	0.0846968218684	NaN
20130914	0.0629921257496	0.0603015087545	0.0885466784239	NaN
20130915	0.0708661451936	0.0592369474471	0.079884506762	NaN
20130916	0.0698818862438	0.0582329332829	0.0837343633175	NaN
20130917	0.0727630257606	0.0652610436082	0.0875842124224	NaN
20130918	0.0688298940659	0.0643216073513	0.0875842124224	NaN
20130919	0.0629301890731	0.0673366859555	0.0914340689778	NaN
20130920	0.0668633207679	0.0653266310692	0.0886319875717	NaN
20130921	0.0648330077529	0.0673366859555	0.0866217538714	NaN
20130922	0.0667976438999	0.0582914575934	0.080846965313	NaN
20130923	0.0666666701436	0.0723618119955	0.0934489369392	NaN
20130924	0.0705882385373	0.0672690793872	0.0798076912761	NaN
20130925	0.060843963176	0.0722891539335	0.0913461521268	NaN
20130926	0.0618253201246	0.0602409653366	0.0798076912761	NaN
20130927	0.0598626099527	0.0712851434946	0.0865384638309	NaN
20130928	0.0598626099527	0.0622489973903	0.0835734903812	NaN
20130929	0.0677134469151	0.0602409653366	0.0864553302526	NaN
20130930	0.0657507330179	0.0562249012291	0.0759615376592	NaN
20131001	0.0657507330179	0.0571715161204	0.0845341011882	NaN
20131002	0.0569185465574	0.0581745244563	0.0778097957373	NaN
20131003	0.057956777513	0.0531594790518	0.0835734903812	0.030797101
20131004	0.054027505219	0.0551654957235	0.0720461085439	NaN
20131005	0.057956777513	0.0581745244563	0.0797310248017	NaN
20131006	0.055992141366	0.0522088371217	0.0758885666728	NaN
20131007	0.0480863600969	0.0472361817956	0.0710854977369	NaN
20131008	0.031403336674	0.0311557780951	0.030739672482	NaN
20131009	0.0343137271702	0.0341708548367	0.0365033634007	NaN
20131010	0.0382352955639	0.0321608036757	0.0365033634007	NaN
20131011	0.0441176481545	0.0381909534335	0.0413064360619	NaN
20131012	0.0421568639576	0.0402010045946	0.0403458215296	NaN
20131013	0.0421568639576	0.0442211069167	0.041346155107	NaN
20131014	0.0509803928435	0.0391959808767	0.0375000014901	NaN
20131015	0.0529411770403	0.0462311543524	0.0432692319155	NaN
20131016	0.0558823533356	0.0402010045946	0.0490384623408	NaN
20131017	0.060843963176	0.0461847372353	0.0519230775535	NaN
20131018	0.0529931299388	0.0411646589637	0.0490384623408	NaN
20131019	0.0559371933341	0.0421686731279	0.0567307695746	NaN
20131020	0.057899903506	0.0411646589637	0.053846154362	NaN
20131021	0.0618253201246	0.0401606410742	0.0557692311704	NaN
20131022	0.060843963176	0.0361445769668	0.0576923079789	NaN
20131023	0.0696761533618	0.0461384169757	0.065384618938	NaN
20131024	0.0706575065851	0.0471414253116	0.0586538463831	NaN
20131025	0.0696761533618	0.0511534586549	0.0682692304254	NaN
20131026	0.0726202130318	0.0451354049146	0.0740384608507	NaN
20131027	0.0765456333756	0.0571715161204	0.0817307680845	NaN
20131028	0.0824337601662	0.0581745244563	0.0788461565971	NaN
20131029	0.0736015737057	0.0561685040593	0.0759615376592	NaN
20131030	0.0843964666128	0.0602409653366	0.0730769261718	NaN
20131031	0.077526986599	0.0662650614977	0.0798076912761	NaN
20131101	0.0804710537195	0.0581745244563	0.0692307725549	NaN
20131102	0.0833333358169	0.0632530152798	0.0817307680845	NaN
20131103	0.088235296309	0.0632530152798	0.0778097957373	NaN
20131104	0.0901960805058	0.0643863156438	0.0854126662016	NaN
20131105	0.0833333358169	0.0654582083225	0.0844529718161	NaN
20131106	0.0891283079982	0.0715725794434	0.0806142017245	NaN
20131107	0.0891283079982	0.0725806429982	0.073896355927	NaN
20131108	0.0901077389717	0.0725806429982	0.0786948204041	NaN
20131109	0.0803134217858	0.0655241906643	0.0748560428619	NaN
20131110	0.0744368284941	0.0714285746217	0.0825335904956	NaN
20131111	0.0705190971494	0.069416500628	0.0777351260185	NaN
20131112	0.0724779590964	0.0724346041679	0.0777351260185	NaN
20131113	0.0754162594676	0.0734406411648	0.0710172727704	NaN
20131114	0.0656219422817	0.0804829001427	0.0710172727704	NaN
20131115	0.0666013732552	0.078470826149	0.0652591139078	NaN
20131116	0.0587659142911	0.0804829001427	0.0690978914499	NaN
20131117	0.0568070523441	0.0814889371395	0.0633397325873	NaN
20131118	0.0558823533356	0.0744466781616	0.0671785026789	NaN
20131119	0.0656862780452	0.0714285746217	0.065321803093	NaN
20131120	0.0558823533356	0.0754527151585	0.0663461536169	NaN
20131121	0.0558823533356	0.0653923526406	0.064361192286	NaN
20131122	0.0618253201246	0.0693467333913	0.0672430321574	NaN
20131123	0.0559371933341	0.0733668357134	0.0644850805402	NaN
20131124	0.0510304234922	0.0683417096734	0.0721847936511	NaN
20131125	0.0588812567294	0.0713567808271	0.0625601559877	NaN
20131126	0.0549558401108	0.0753768831492	0.0635226145387	NaN
20131127	0.0559371933341	0.0673366859555	0.0626204237342	NaN
20131128	0.0500490665436	0.076381906867	0.0674373805523	NaN
20131129	0.0520117767155	0.0663983896375	0.0616570338607	NaN
20131130	0.0569185465574	0.0704225376248	0.0664739906788	NaN
20131201	0.0559371933341	0.0643863156438	0.0674373805523	NaN
20131202	0.0588812567294	0.0774647891521	0.0644850805402	NaN
20131203	0.0598626099527	0.0713567808271	0.0664100125432	NaN
20131204	0.0618253201246	0.0794768631458	0.0692974030972	NaN
20131205	0.0648330077529	0.0743718594313	0.0587102994323	NaN
20131206	0.0638506859541	0.0733668357134	0.0731472596526	NaN
20131207	0.0687622800469	0.076381906867	0.0644850805402	NaN
20131208	0.076620824635	0.0693467333913	0.0674373805523	NaN
20131209	0.0667976438999	0.0703517571092	0.0674373805523	NaN
20131210	0.0648330077529	0.0713567808271	0.070395372808	NaN
20131211	0.0628683716059	0.0653266310692	0.0675024092197	NaN
20131212	0.0687622800469	0.0673366859555	0.0684667304158	NaN
20131213	0.0667976438999	0.0633165836334	0.0655737668276	NaN
20131214	0.0658800378442	0.0683417096734	0.0655737668276	NaN
20131215	0.0747295990586	0.0713567808271	0.0627413094044	NaN
20131216	0.071779742837	0.0713567808271	0.0714285746217	NaN
20131217	0.072691552341	0.0693467333913	0.061776060611	NaN
20131218	0.076620824635	0.0653266310692	0.0714285746217	NaN
20131219	0.072691552341	0.0683417096734	0.0685328170657	NaN
20131220	0.0687622800469	0.0703517571092	0.0694980695844	NaN
20131221	0.0658153221011	0.0654582083225	0.070463322103	NaN
20131222	0.054027505219	0.0625	0.0714285746217	NaN
20131223	0.0530451871455	0.0705645158887	0.0655737668276	NaN
20131224	0.052062869072	0.0635080635548	0.0713596940041	NaN
20131225	0.0599803328514	0.0614919364452	0.0607521682978	NaN
20131226	0.0560471974313	0.0665322616696	0.0626808106899	NaN
20131227	0.0589970499277	0.0594758056104	0.0568400770426	NaN
20131228	0.0648967549205	0.073588706553	0.0635838136077	NaN
20131229	0.0599803328514	0.0665322616696	0.0539499036968	NaN
20131230	0.0678466111422	0.0695564523339	0.0472061671317	NaN
20131231	0.0668633207679	0.0705645158887	0.0578592084348	NaN
20140101	0.0619469024241	0.0705645158887	0.0540019273758	NaN
20140102	0.0609636195004	0.0705645158887	0.053037609905	NaN
20140103	0.0668633207679	0.0706357210875	0.0617164894939	NaN
20140104	0.070726916194	0.0787878781557	0.0626808106899	NaN
20140105	0.0638506859541	0.0766902118921	0.0713596940041	NaN
20140106	0.0698131769896	0.0776992961764	0.0655737668276	NaN
20140107	0.0599803328514	0.0787083730102	0.0694310516119	NaN
20140108	0.0589970499277	0.073588706553	0.0588803105056	NaN
20140109	0.0580708645284	0.0705645158887	0.0656370669603	NaN
20140110	0.0610236227512	0.0694864019752	0.0646718144417	NaN
20140111	0.0610236227512	0.070493452251	0.0627413094044	NaN
20140112	0.0600393712521	0.0735146030784	0.0617164894939	NaN
20140113	0.0571428574622	0.0715005025268	0.0588235296309	NaN
20140114	0.0541871935129	0.0654582083225	0.059787850827	NaN
20140115	0.0610837452114	0.0745216533542	0.063645131886	NaN
20140116	0.0600985214114	0.0664652585983	0.063645131886	NaN
20140117	0.0679802969098	0.0715005025268	0.0674373805523	NaN
20140118	0.0600985214114	0.0664652585983	0.0665380880237	NaN
20140119	0.0710059180856	0.070493452251	0.0655737668276	NaN
20140120	0.0631786808372	0.0644511580467	0.070395372808	NaN
20140121	0.0681818202138	0.070493452251	0.0713596940041	NaN
20140122	0.0671936795116	0.0664652585983	0.063645131886	NaN
20140123	0.0700888484716	0.0745216533542	0.0713596940041	NaN
20140124	0.0631786808372	0.0725075528026	0.0752169713378	NaN
20140125	0.0563241094351	0.0756048411131	0.0732883289456	NaN
20140126	0.063241109252	0.073588706553	0.070395372808	NaN
20140127	0.0681818202138	0.0796370953322	0.0713596940041	NaN
20140128	0.063241109252	0.0665322616696	0.070395372808	NaN
20140129	0.069169960916	0.0756048411131	0.070395372808	NaN
20140130	0.0642292499542	0.0776209682226	0.07714561373	NaN
20140131	0.0671936795116	0.073588706553	0.0800385698676	NaN
20140201	0.0701581016183	0.0745967775583	0.0838958546519	NaN
20140202	0.0741106718779	0.0786290317774	0.0877531319857	NaN
20140203	0.0780632421374	0.0846774205566	0.0888030901551	NaN
20140204	0.0711462423205	0.0866935476661	0.0820463299751	NaN
20140205	0.0711462423205	0.0907258093357	0.0896817743778	NaN
20140206	0.0780632421374	0.0907258093357	0.0867888107896	NaN
20140207	0.0780632421374	0.0887096747756	0.0906460955739	NaN
20140208	0.0741106718779	0.0877016112208	0.0973963364959	NaN
20140209	0.0750246793032	0.0897177383304	0.099324978888	NaN
20140210	0.0829220116139	0.0887096747756	0.109932497144	NaN
20140211	0.0829220116139	0.0916414931417	0.113789781928	NaN
20140212	0.085883513093	0.0907258093357	0.113789781928	NaN
20140213	0.0927936807275	0.0887991935015	0.111861139536	NaN
20140214	0.0947680175304	0.0978809297085	0.117647059262	NaN
20140215	0.098814226687	0.0918264389038	0.119575701654	NaN
20140216	0.0978260859847	0.0929292961955	0.126325935125	NaN
20140217	0.0958498045802	0.0929292961955	0.128254577517	NaN
20140218	0.0928853750229	0.0959595963359	0.137897789478	NaN
20140219	0.0948616564274	0.094949491322	0.134040504694	NaN
20140220	0.0948616564274	0.104040406644	0.143683701754	NaN
20140221	0.0998023748398	0.105263158679	0.15911282599	NaN
20140222	0.103754937649	0.11943320185	0.162813097238	NaN
20140223	0.098814226687	0.109311744571	0.159922927618	NaN
20140224	0.114624507725	0.121457487345	0.178227365017	NaN
20140225	0.102665349841	0.116396762431	0.17131857574	NaN
20140226	0.112537018955	0.132591098547	0.200192496181	NaN
20140227	0.114511355758	0.118421055376	0.198267564177	NaN
20140228	0.114624507725	0.134615391493	0.198267564177	NaN
20140301	0.129446640611	0.144736841321	0.202117413282	NaN
20140302	0.127470359206	0.150809720159	0.217307686806	NaN
20140303	0.129446640611	0.147623866796	0.221153840423	NaN
20140304	0.142292484641	0.154545456171	0.221153840423	NaN
20140305	0.13820335269	0.153380423784	0.225961536169	NaN
20140306	0.142152026296	0.173562064767	0.222115382552	NaN
20140307	0.153010860085	0.162462159991	0.233653843403	NaN
20140308	0.152023687959	0.179616555572	0.231953799725	NaN
20140309	0.145113527775	0.184661954641	0.252165555954	NaN
20140310	0.167984187603	0.18668012321	0.250481694937	NaN
20140311	0.154302671552	0.196770936251	0.253371864557	NaN
20140312	0.172106832266	0.210898086429	0.263969182968	NaN
20140313	0.172106832266	0.204843595624	0.262752652168	NaN
20140314	0.180830046534	0.214934408665	0.27815207839	NaN
20140315	0.194856584072	0.217961654067	0.287776708603	NaN
20140316	0.196834817529	0.237134203315	0.291346162558	NaN
20140317	0.210682496429	0.236125126481	0.300000011921	NaN
20140318	0.208704248071	0.245206862688	0.31153845787	NaN
20140319	0.218595445156	0.252270430326	0.323076933622	NaN
