date	funestus_sc_9_arabiensis_sc_42	funestus_sc_9_arabiensis_sc_42	funestus_sc_18_arabiensis_sc_97	observed
20111121	0.326592504978	0.326592504978	0.476570278406	NaN
20111122	0.343781590462	0.343781590462	0.457085818052	NaN
20111123	0.34277048707	0.34277048707	0.463073849678	NaN
20111124	0.348837196827	0.348837196827	0.46606785059	NaN
20111125	0.344792723656	0.344792723656	0.478043913841	NaN
20111126	0.35931172967	0.35931172967	0.475099593401	NaN
20111127	0.36639675498	0.36639675498	0.465139448643	NaN
20111128	0.368421047926	0.368421047926	0.476095616818	NaN
20111129	0.361336022615	0.361336022615	0.462151408195	NaN
20111130	0.362992912531	0.362992912531	0.4626121521	NaN
20111201	0.368686854839	0.368686854839	0.47457626462	NaN
20111202	0.344444453716	0.344444453716	0.464606195688	NaN
20111203	0.341414153576	0.341414153576	0.473579257727	NaN
20111204	0.348484843969	0.348484843969	0.468594223261	NaN
20111205	0.358585864305	0.358585864305	0.450648069382	NaN
20111206	0.336363643408	0.336363643408	0.4476570189	0.157894736842
20111207	0.336363643408	0.336363643408	0.442671984434	NaN
20111208	0.330637007952	0.330637007952	0.451645076275	NaN
20111209	0.323559165001	0.323559165001	0.441674977541	NaN
20111210	0.328614771366	0.328614771366	0.427716851234	NaN
20111211	0.31414142251	0.31414142251	0.415752738714	NaN
20111212	0.169696971774	0.169696971774	0.225774228573	NaN
20111213	0.169696971774	0.169696971774	0.222777217627	NaN
20111214	0.169696971774	0.169696971774	0.228771224618	NaN
20111215	0.172552973032	0.172552973032	0.225774228573	NaN
20111216	0.176589310169	0.176589310169	0.225774228573	NaN
20111217	0.191919192672	0.191919192672	0.233766227961	NaN
20111218	0.174747481942	0.174747481942	0.245754241943	NaN
20111219	0.188888892531	0.188888892531	0.236763238907	NaN
20111220	0.179797977209	0.179797977209	0.243756249547	NaN
20111221	0.186868682504	0.186868682504	0.240759238601	NaN
20111222	0.192929297686	0.192929297686	0.238761246204	NaN
20111223	0.188888892531	0.188888892531	0.248999997973	NaN
20111224	0.194949492812	0.194949492812	0.256256252527	NaN
20111225	0.195761859417	0.195761859417	0.243243247271	NaN
20111226	0.196572586894	0.196572586894	0.243243247271	NaN
20111227	0.198588714004	0.198588714004	0.244244247675	NaN
20111228	0.192540317774	0.192540317774	0.253253251314	NaN
20111229	0.196572586894	0.196572586894	0.2272272259	NaN
20111230	0.203629031777	0.203629031777	0.245490983129	NaN
20111231	0.194556444883	0.194556444883	0.240240246057	NaN
20120101	0.183467745781	0.183467745781	0.245245248079	NaN
20120102	0.205645158887	0.205645158887	0.241241246462	NaN
20120103	0.190524190664	0.190524190664	0.252999991179	NaN
20120104	0.191532254219	0.191532254219	0.241999998689	NaN
20120105	0.196572586894	0.196572586894	0.256000012159	NaN
20120106	0.203629031777	0.203629031777	0.247999995947	NaN
20120107	0.204637095332	0.204637095332	0.25	NaN
20120108	0.199798181653	0.199798181653	0.268000006676	NaN
20120109	0.198588714004	0.198588714004	0.272455096245	NaN
20120110	0.192540317774	0.192540317774	0.27944111824	NaN
20120111	0.197780013084	0.197780013084	0.29041916132	NaN
