date	funestus_sc_9_arabiensis_sc_112	funestus_sc_16_arabiensis_sc_107	funestus_sc_9_arabiensis_sc_112	observed
20111121	0.35897436738	0.469346731901	0.35897436738	NaN
20111122	0.36059114337	0.462311565876	0.36059114337	NaN
20111123	0.362561583519	0.46030151844	0.362561583519	NaN
20111124	0.363546788693	0.459296494722	0.363546788693	NaN
20111125	0.351724147797	0.457831323147	0.351724147797	NaN
20111126	0.370078742504	0.449799209833	0.370078742504	NaN
20111127	0.364173233509	0.441206037998	0.364173233509	NaN
20111128	0.376968502998	0.422535210848	0.376968502998	NaN
20111129	0.371062994003	0.4376257658	0.371062994003	NaN
20111130	0.373031497002	0.436619728804	0.373031497002	NaN
20111201	0.383858263493	0.433601617813	0.383858263493	NaN
20111202	0.372047245503	0.43460765481	0.372047245503	NaN
20111203	0.379921257496	0.444667994976	0.379921257496	NaN
20111204	0.38053098321	0.4376257658	0.38053098321	NaN
20111205	0.362475454807	0.426559358835	0.362475454807	NaN
20111206	0.357563853264	0.435613691807	0.357563853264	0.443868739206
20111207	0.359881997108	0.425553321838	0.359881997108	NaN
20111208	0.348425209522	0.426559358835	0.348425209522	NaN
20111209	0.36318898201	0.421529173851	0.36318898201	NaN
20111210	0.341535419226	0.40342053771	0.341535419226	NaN
20111211	0.32480314374	0.402414500713	0.32480314374	NaN
20111212	0.124015748501	0.163983896375	0.124015748501	NaN
20111213	0.131889760494	0.181086525321	0.131889760494	NaN
20111214	0.128937005997	0.167002007365	0.128937005997	NaN
20111215	0.132874011993	0.178247734904	0.132874011993	NaN
20111216	0.133858263493	0.190332323313	0.133858263493	NaN
20111217	0.148622050881	0.197580650449	0.148622050881	NaN
20111218	0.156496062875	0.206653222442	0.156496062875	NaN
20111219	0.160433068871	0.192734614015	0.160433068871	NaN
20111220	0.164370074868	0.209888994694	0.164370074868	NaN
20111221	0.169291332364	0.200807258487	0.169291332364	NaN
20111222	0.176181107759	0.195761859417	0.176181107759	NaN
20111223	0.169291332364	0.203834503889	0.169291332364	NaN
20111224	0.169291332364	0.205852672458	0.169291332364	NaN
20111225	0.176181107759	0.212916240096	0.176181107759	NaN
20111226	0.179133862257	0.211111113429	0.179133862257	NaN
20111227	0.18799212575	0.214357942343	0.18799212575	NaN
20111228	0.191929131746	0.212335690856	0.191929131746	NaN
20111229	0.191929131746	0.219413548708	0.191929131746	NaN
20111230	0.191929131746	0.207280084491	0.191929131746	NaN
20111231	0.190757125616	0.217391297221	0.190757125616	NaN
20120101	0.190757125616	0.222672060132	0.190757125616	NaN
20120102	0.197640120983	0.236842110753	0.197640120983	NaN
20120103	0.199606686831	0.226720646024	0.199606686831	NaN
20120104	0.200589969754	0.226720646024	0.200589969754	NaN
20120105	0.20628683269	0.227732792497	0.20628683269	NaN
20120106	0.228880152106	0.234042555094	0.228880152106	NaN
20120107	0.230844795704	0.24721378088	0.230844795704	NaN
20120108	0.247544199228	0.228194728494	0.247544199228	NaN
20120109	0.238703340292	0.242393508554	0.238703340292	NaN
20120110	0.261040240526	0.255578100681	0.261040240526	NaN
20120111	0.25318941474	0.243161097169	0.25318941474	NaN
20120112	0.276031434536	0.260121464729	0.276031434536	NaN
20120113	0.28557407856	0.25708502531	0.28557407856	NaN
20120114	0.286274522543	0.261133611202	0.286274522543	NaN
20120115	0.297058820725	0.264170050621	0.297058820725	NaN
20120116	0.292156875134	0.268490374088	0.292156875134	NaN
20120117	0.28823530674	0.273556232452	0.28823530674	NaN
20120118	0.298039227724	0.277890473604	0.298039227724	NaN
20120119	0.300000011921	0.271805286408	0.300000011921	NaN
20120120	0.294809013605	0.280933052301	0.294809013605	NaN
20120121	0.302348345518	0.278904676437	0.302348345518	NaN
20120122	0.319960862398	0.284989863634	0.319960862398	NaN
20120123	0.308895409107	0.278904676437	0.308895409107	NaN
20120124	0.310850441456	0.296146035194	0.310850441456	NaN
20120125	0.3173828125	0.306288033724	0.3173828125	NaN
20120126	0.3076171875	0.304259628058	0.3076171875	NaN
20120127	0.310850441456	0.306288033724	0.310850441456	NaN
20120128	0.319960862398	0.330628812313	0.319960862398	NaN
20120129	0.309500485659	0.32961460948	0.309500485659	NaN
20120130	0.311459362507	0.323201626539	0.311459362507	NaN
20120131	0.31243878603	0.326241135597	0.31243878603	NaN
20120201	0.312133073807	0.335359662771	0.312133073807	NaN
20120202	0.316356509924	0.342799186707	0.316356509924	NaN
20120203	0.317335933447	0.334685593843	0.317335933447	NaN
20120204	0.33692458272	0.34077078104	0.33692458272	NaN
20120205	0.342156857252	0.33096447587	0.342156857252	NaN
20120206	0.352941185236	0.327918767929	0.352941185236	NaN
20120207	0.358823537827	0.345177650452	0.358823537827	NaN
20120208	0.364082425833	0.337055832148	0.364082425833	NaN
20120209	0.354268878698	0.348223358393	0.354268878698	NaN
20120210	0.353287547827	0.343147218227	0.353287547827	NaN
20120211	0.361493110657	0.350253820419	0.361493110657	NaN
20120212	0.363457769155	0.346192896366	0.363457769155	NaN
20120213	0.35952848196	0.345177650452	0.35952848196	NaN
20120214	0.354965597391	0.350253820419	0.354965597391	NaN
20120215	0.362831860781	0.342131972313	0.362831860781	NaN
20120216	0.362831860781	0.352941185236	0.362831860781	NaN
20120217	0.376597851515	0.3549695611	0.376597851515	NaN
20120218	0.393313676119	0.362715303898	0.393313676119	NaN
20120219	0.405113071203	0.358662605286	0.405113071203	NaN
20120220	0.408062934875	0.36639675498	0.408062934875	NaN
20120221	0.413962632418	0.384615391493	0.413962632418	NaN
20120222	0.412979364395	0.400404453278	0.412979364395	NaN
20120223	0.420845627785	0.397371083498	0.420845627785	NaN
20120224	0.435594886541	0.402426689863	0.435594886541	NaN
20120225	0.442477881908	0.393326580524	0.442477881908	NaN
20120226	0.437561452389	0.397371083498	0.437561452389	NaN
20120227	0.438544750214	0.406471192837	0.438544750214	NaN
20120228	0.459193706513	0.407482296228	0.459193706513	NaN
20120229	0.467583507299	0.410515666008	0.467583507299	NaN
20120301	0.4612365067	0.425682514906	0.4612365067	NaN
20120302	0.485770374537	0.431749254465	0.485770374537	NaN
20120303	0.495583891869	0.424671381712	0.495583891869	NaN
20120304	0.485770374537	0.421638011932	0.485770374537	NaN
20120305	0.506378829479	0.431749254465	0.506378829479	NaN
20120306	0.502453386784	0.441295534372	0.502453386784	NaN
20120307	0.5240432024	0.448834866285	0.5240432024	NaN
20120308	0.529931306839	0.451874375343	0.529931306839	NaN
20120309	0.526005864143	0.454913884401	0.526005864143	NaN
20120310	0.524557948113	0.452332645655	0.524557948113	NaN
20120311	0.555992126465	0.474645018578	0.555992126465	NaN
20120312	0.546168982983	0.468559831381	0.546168982983	NaN
20120313	0.557522118092	0.491886407137	0.557522118092	NaN
20120314	0.556102335453	0.488843798637	0.556102335453	NaN
20120315	0.566929161549	0.499493420124	0.566929161549	NaN
20120316	0.562007844448	0.502028405666	0.562007844448	NaN
20120317	0.553149580956	0.509127795696	0.553149580956	NaN
20120318	0.563976407051	0.518255591392	0.563976407051	NaN
20120319	0.56003934145	0.533468544483	0.56003934145	NaN
20120320	0.566929161549	0.530425965786	0.566929161549	NaN
20120321	0.558070838451	0.542046606541	0.558070838451	NaN
20120322	0.562992155552	0.54149800539	0.562992155552	NaN
20120323	0.562007844448	0.547570824623	0.562007844448	NaN
20120324	0.543307065964	0.548582971096	0.543307065964	NaN
20120325	0.552165329456	0.526315808296	0.552165329456	NaN
20120326	0.54822832346	0.544534385204	0.54822832346	NaN
20120327	0.544291317463	0.53441298008	0.544291317463	NaN
20120328	0.537401556969	0.523279368877	0.537401556969	NaN
20120329	0.546259820461	0.532388687134	0.546259820461	NaN
20120330	0.54822832346	0.521255075932	0.54822832346	NaN
20120331	0.544291317463	0.522267222404	0.544291317463	NaN
20120401	0.530511796474	0.521255075932	0.530511796474	NaN
20120402	0.536417305469	0.52429151535	0.536417305469	NaN
20120403	0.546259820461	0.545546531677	0.546259820461	NaN
20120404	0.537401556969	0.530901730061	0.537401556969	NaN
20120405	0.541338562965	0.531914889813	0.541338562965	NaN
20120406	0.540354311466	0.536980748177	0.540354311466	NaN
20120407	0.534448802471	0.543059766293	0.534448802471	NaN
20120408	0.526574790478	0.522796332836	0.526574790478	NaN
20120409	0.531496047974	0.522796332836	0.531496047974	NaN
20120410	0.514763772488	0.523809552193	0.514763772488	NaN
20120411	0.519211828709	0.511651456356	0.519211828709	NaN
20120412	0.520669281483	0.50557243824	0.520669281483	NaN
20120413	0.517716526985	0.520770013332	0.517716526985	NaN
20120414	0.52362203598	0.5	0.52362203598	NaN
20120415	0.519685029983	0.503042578697	0.519685029983	NaN
20120416	0.511307775974	0.502028405666	0.511307775974	NaN
20120417	0.517207443714	0.487829625607	0.517207443714	NaN
20120418	0.514257609844	0.49290060997	0.514257609844	NaN
20120419	0.534906566143	0.481744408608	0.534906566143	NaN
20120420	0.523107171059	0.497971594334	0.523107171059	NaN
20120421	0.530973434448	0.493401020765	0.530973434448	NaN
20120422	0.523107171059	0.509644687176	0.523107171059	NaN
20120423	0.513274312019	0.498477160931	0.513274312019	NaN
20120424	0.519646346569	0.503553271294	0.519646346569	NaN
20120425	0.532416522503	0.513705611229	0.532416522503	NaN
20120426	0.512770116329	0.506599009037	0.512770116329	NaN
20120427	0.532352924347	0.509127795696	0.532352924347	NaN
20120428	0.526470601559	0.504056811333	0.526470601559	NaN
20120429	0.525490224361	0.487829625607	0.525490224361	NaN
20120430	0.529931306839	0.504056811333	0.529931306839	NaN
20120501	0.531894028187	0.503042578697	0.531894028187	NaN
20120502	0.540726184845	0.496957391501	0.540726184845	NaN
20120503	0.541257381439	0.490872204304	0.541257381439	NaN
20120504	0.542239665985	0.511156201363	0.542239665985	NaN
20120505	0.536873161793	0.493414372206	0.536873161793	NaN
20120506	0.540275037289	0.500506579876	0.540275037289	NaN
20120507	0.535363435745	0.486322194338	0.535363435745	NaN
20120508	0.548133611679	0.50557243824	0.548133611679	NaN
20120509	0.547151267528	0.504048585892	0.547151267528	NaN
20120510	0.537328124046	0.501012146473	0.537328124046	NaN
20120511	0.545186638832	0.510121464729	0.545186638832	NaN
20120512	0.541257381439	0.514690995216	0.541257381439	NaN
20120513	0.531956732273	0.5086119771	0.531956732273	NaN
20120514	0.523575663567	0.522796332836	0.523575663567	NaN
20120515	0.539292752743	0.511651456356	0.539292752743	NaN
20120516	0.522593319416	0.522796332836	0.522593319416	NaN
20120517	0.537782132626	0.5278621912	0.537782132626	NaN
20120518	0.525024533272	0.526849031448	0.525024533272	NaN
20120519	0.523529410362	0.535425126553	0.523529410362	NaN
20120520	0.534313738346	0.552631556988	0.534313738346	NaN
20120521	0.528949975967	0.538461565971	0.528949975967	NaN
20120522	0.526005864143	0.540485858917	0.526005864143	NaN
20120523	0.501472055912	0.533400833607	0.501472055912	NaN
20120524	0.520117759705	0.520242929459	0.520117759705	NaN
20120525	0.509322881699	0.510121464729	0.509322881699	NaN
20120526	0.5240432024	0.502024292946	0.5240432024	NaN
20120527	0.51372551918	0.50557243824	0.51372551918	NaN
20120528	0.51372551918	0.495440721512	0.51372551918	NaN
20120529	0.527450978756	0.481256335974	0.527450978756	NaN
20120530	0.511764705181	0.484263956547	0.511764705181	NaN
20120531	0.51372551918	0.465989857912	0.51372551918	NaN
20120601	0.500980377197	0.484263956547	0.500980377197	NaN
20120602	0.473529398441	0.483248740435	0.473529398441	NaN
20120603	0.491176456213	0.456852793694	0.491176456213	NaN
20120604	0.488235294819	0.468020290136	0.488235294819	NaN
20120605	0.466666668653	0.456852793694	0.466666668653	0.570057582
20120606	0.482352942228	0.470050752163	0.482352942228	NaN
20120607	0.46862745285	0.44263958931	0.46862745285	NaN
20120608	0.474509805441	0.434517771006	0.474509805441	NaN
20120609	0.456862747669	0.425380706787	0.456862747669	NaN
20120610	0.21274510026	0.16751268506	0.21274510026	NaN
20120611	0.213725492358	0.185598373413	0.213725492358	NaN
20120612	0.219607844949	0.179513186216	0.219607844949	NaN
20120613	0.227450981736	0.181541576982	0.227450981736	NaN
20120614	0.220588237047	0.192697763443	0.220588237047	NaN
20120615	0.224509805441	0.208121821284	0.224509805441	NaN
20120616	0.215897932649	0.20000000298	0.215897932649	NaN
20120617	0.231599614024	0.21624365449	0.231599614024	NaN
20120618	0.233333334327	0.210152283311	0.233333334327	NaN
20120619	0.237254902721	0.215228423476	0.237254902721	NaN
