date	funestus_sc_2.5_arabiensis_sc_20	funestus_sc_4.5_arabiensis_sc_23	funestus_sc_3_arabiensis_sc_47	observed
20130222	0.0200400799513	0.0699588507414	0.0873015895486	NaN
20130223	0.0170170161873	0.0649484544992	0.0912698432803	NaN
20130224	0.0190190188587	0.062886595726	0.0942460298538	NaN
20130225	0.0170170161873	0.0639175251126	0.0873015895486	NaN
20130226	0.0200400799513	0.0711340233684	0.0902777761221	NaN
20130227	0.0220440886915	0.0670103058219	0.0892857164145	NaN
20130228	0.0250250250101	0.071207433939	0.100198410451	NaN
20130301	0.0220220219344	0.0763673856854	0.105158731341	NaN
20130302	0.0270541086793	0.071207433939	0.110119044781	NaN
20130303	0.0260521043092	0.0773993805051	0.111111111939	NaN
20130304	0.0250500999391	0.0753353983164	0.113095238805	NaN
20130305	0.0250500999391	0.0804953575134	0.117063492537	NaN
20130306	0.0290872622281	0.0732714161277	0.127976194024	NaN
20130307	0.0240722168237	0.0753353983164	0.112214498222	NaN
20130308	0.0270812436938	0.0773993805051	0.117179743946	NaN
20130309	0.030090270564	0.0773993805051	0.121151939035	NaN
20130310	0.0330992974341	0.0743034034967	0.114087298513	NaN
20130311	0.0310932807624	0.0692148730159	0.109235353768	NaN
20130312	0.0280561130494	0.0732714161277	0.111221447587	NaN
20130313	0.0320641286671	0.0773993805051	0.108134917915	NaN
20130314	0.0330661311746	0.0804953575134	0.113095238805	NaN
20130315	0.0280561130494	0.0773993805051	0.115079365671	NaN
20130316	0.0270541086793	0.0835913345218	0.0982142835855	NaN
20130317	0.0320641286671	0.0815273448825	0.0962301567197	NaN
20130318	0.031062124297	0.0877192988992	0.100198410451	NaN
20130319	0.0330992974341	0.0825593397021	0.0972222238779	NaN
20130320	0.0310932807624	0.0866873040795	0.0962301567197	NaN
20130321	0.0330992974341	0.0877192988992	0.0992063507438	NaN
20130322	0.0320962890983	0.0856553167105	0.108134917915	NaN
20130323	0.0310932807624	0.0815273448825	0.108134917915	NaN
20130324	0.0331325307488	0.0917525738478	0.0992063507438	NaN
20130325	0.0291164666414	0.093814432621	0.110119044781	NaN
20130326	0.0281124506146	0.0958762913942	0.105158731341	NaN
20130327	0.0301507543773	0.0865979418158	0.111111111939	NaN
20130328	0.0271629784256	0.0845360830426	0.113095238805	NaN
20130329	0.0271356776357	0.0896907225251	0.123015873134	NaN
20130330	0.0291457287967	0.083505153656	0.125	NaN
20130331	0.0261306539178	0.0876288637519	0.133928567171	NaN
20130401	0.0291457287967	0.0876288637519	0.141724482179	NaN
20130402	0.0291164666414	0.0907216519117	0.14271555841	NaN
20130403	0.0301204826683	0.0886597931385	0.140733405948	NaN
20130404	0.0321285128593	0.105154640973	0.155599609017	NaN
20130405	0.0381909534335	0.102061852813	0.152626365423	NaN
20130406	0.0361809059977	0.107216492295	0.156590685248	NaN
20130407	0.0321285128593	0.108247421682	0.170465812087	NaN
20130408	0.0351405628025	0.107216492295	0.164519324899	NaN
20130409	0.0341365449131	0.113402061164	0.174430131912	NaN
20130410	0.0361445769668	0.107216492295	0.185332015157	NaN
20130411	0.0381526090205	0.116494841874	0.184340938926	NaN
20130412	0.0351405628025	0.118556700647	0.20000000298	NaN
20130413	0.0341365449131	0.12061855942	0.210891082883	NaN
20130414	0.0321285128593	0.124742269516	0.219801977277	NaN
20130415	0.0341023057699	0.127835050225	0.223762378097	NaN
20130416	0.0320962890983	0.12061855942	0.234653457999	NaN
20130417	0.0361083261669	0.124742269516	0.226732671261	NaN
20130418	0.0351053141057	0.132989689708	0.225519284606	NaN
20130419	0.031062124297	0.129896908999	0.23639960587	NaN
20130420	0.0370741486549	0.139175251126	0.229702964425	NaN
20130421	0.0390781573951	0.127835050225	0.239603966474	NaN
20130422	0.0390781573951	0.125773191452	0.251485139132	NaN
20130423	0.0361083261669	0.131958767772	0.250495046377	NaN
20130424	0.0380761511624	0.139175251126	0.251485139132	NaN
20130425	0.031062124297	0.127966970205	0.250495046377	NaN
20130426	0.0360721461475	0.133126929402	0.250247269869	NaN
20130427	0.0360721461475	0.138286888599	0.248514845967	NaN
20130428	0.0360721461475	0.130030959845	0.256689786911	NaN
20130429	0.0360721461475	0.13326446712	0.233894944191	NaN
20130430	0.0351053141057	0.140641152859	0.246031746268	NaN
20130501	0.0330992974341	0.131334021687	0.252976179123	NaN
20130502	0.0320962890983	0.133402273059	0.24777007103	NaN
20130503	0.0351053141057	0.131334021687	0.243805751204	NaN
20130504	0.0341365449131	0.132505178452	0.253716558218	NaN
20130505	0.0321285128593	0.135610759258	0.248514845967	NaN
20130506	0.0371859297156	0.141821950674	0.258415848017	NaN
20130507	0.0371859297156	0.139751553536	0.244796827435	NaN
20130508	0.0321608036757	0.127197518945	0.253716558218	NaN
20130509	0.0402010045946	0.141675278544	0.254707634449	NaN
20130510	0.0421263799071	0.136504650116	0.251734375954	NaN
20130511	0.0391173511744	0.138572901487	0.24083250761	NaN
20130512	0.0361083261669	0.123966939747	0.242814674974	NaN
20130513	0.0401606410742	0.13326446712	0.248761147261	NaN
20130514	0.03915662691	0.125	0.24083250761	NaN
20130515	0.0431726910174	0.128099173307	0.249752223492	NaN
20130516	0.0441767051816	0.125129267573	0.258415848017	NaN
20130517	0.0441767051816	0.129265770316	0.248514845967	NaN
20130518	0.0411233715713	0.12111800909	0.252475261688	NaN
20130519	0.0491474419832	0.127197518945	0.246534660459	NaN
20130520	0.0491474419832	0.130299896002	0.249504953623	NaN
20130521	0.0501504503191	0.124095141888	0.253465354443	NaN
20130522	0.0441323965788	0.125129267573	0.262376248837	NaN
20130523	0.052156470716	0.130299896002	0.243564352393	NaN
20130524	0.0461384169757	0.13547052443	0.252475261688	NaN
20130525	0.0551654957235	0.12823164463	0.249504953623	NaN
20130526	0.0502512566745	0.127197518945	0.250495046377	NaN
20130527	0.0482412055135	0.13326446712	0.2653465271	NaN
20130528	0.0462311543524	0.132231399417	0.259405940771	NaN
20130529	0.0412060283124	0.13739669323	0.267326742411	NaN
20130530	0.0472361817956	0.12086776644	0.266600608826	NaN
20130531	0.0422535203397	0.126033052802	0.27056491375	NaN
20130601	0.0412474833429	0.123966939747	0.265609502792	NaN
20130602	0.0452716313303	0.12913222611	0.281466811895	NaN
20130603	0.0463242717087	0.126033052802	0.279484629631	NaN
20130604	0.0453629046679	0.126033052802	0.287413269281	NaN
20130605	0.0473790317774	0.131198346615	0.280475705862	NaN
20130606	0.0443548373878	0.12913222611	0.291377604008	NaN
20130607	0.0473790317774	0.12913222611	0.289395451546	NaN
20130608	0.0413306467235	0.119834713638	0.302279472351	NaN
20130609	0.0534274205565	0.127066120505	0.300990104675	NaN
20130610	0.0292338710278	0.0837642177939	0.16336633265	NaN
20130611	0.0372983887792	0.0775594636798	0.174085065722	NaN
20130612	0.034239679575	0.0785935893655	0.164193868637	NaN
20130613	0.041289024055	0.086866594851	0.189910978079	NaN
20130614	0.036217302084	0.0858324691653	0.178041547537	NaN
20130615	0.0392354130745	0.0920372307301	0.200791299343	NaN
20130616	0.0372233390808	0.0941054821014	0.201581031084	NaN
20130617	0.0382678769529	0.102378487587	0.207509875298	NaN
20130618	0.0422960743308	0.105480872095	0.205533593893	NaN
20130619	0.0443101711571	0.104446738958	0.21245059371	NaN
20130620	0.0382293760776	0.105480872095	0.208498030901	NaN
20130621	0.0452716313303	0.112719751894	0.19960474968	NaN
20130622	0.0443101711571	0.103412613273	0.203557312489	NaN
20130623	0.0443101711571	0.111685626209	0.205533593893	NaN
20130624	0.0473313182592	0.104446738958	0.196640312672	NaN
20130625	0.0412060283124	0.100310236216	0.190523192286	NaN
20130626	0.0402010045946	0.101449273527	0.186758890748	NaN
20130627	0.0422110557556	0.108695648611	0.187932744622	NaN
20130628	0.0341708548367	0.0993788838386	0.1889218539	NaN
20130629	0.0381909534335	0.107549123466	0.201780408621	NaN
20130630	0.0351758785546	0.100310236216	0.189108908176	NaN
20130701	0.0331658273935	0.100310236216	0.205940589309	NaN
20130702	0.0331658273935	0.0992761105299	0.20198020339	NaN
20130703	0.0341023057699	0.103519670665	0.202970296144	NaN
20130704	0.0301204826683	0.102484472096	0.194059401751	NaN
20130705	0.0291164666414	0.106625258923	0.212871283293	NaN
20130706	0.0281124506146	0.10973084718	0.207920789719	NaN
20130707	0.030090270564	0.112836435437	0.19801980257	NaN
20130708	0.0250752251595	0.105590060353	0.201780408621	NaN
20130709	0.0330992974341	0.100414074957	0.216617211699	NaN
20130710	0.0250500999391	0.0931676998734	0.213649854064	NaN
20130711	0.0290581155568	0.0932642519474	0.208704248071	NaN
20130712	0.031062124297	0.0911917090416	0.207715138793	NaN
20130713	0.0280280280858	0.0849740952253	0.201780408621	NaN
20130714	0.0240240246058	0.0849740952253	0.192079201341	NaN
20130715	0.0290290284902	0.0808290168643	0.186138615012	NaN
20130716	0.0290290284902	0.0787564739585	0.184158414602	NaN
20130717	0.0320320315659	0.070466324687	0.168316826224	NaN
20130718	0.0280280280858	0.0777202099562	0.17128713429	NaN
20130719	0.0310310311615	0.0694300532341	0.16336633265	NaN
20130720	0.0290290284902	0.0797927454114	0.158415839076	NaN
20130721	0.0360721461475	0.074534162879	0.151635289192	NaN
20130722	0.0300601199269	0.0723888278007	0.151635289192	NaN
20130723	0.0350701399147	0.0713547021151	0.156590685248	NaN
20130724	0.0350350365043	0.0683229789138	0.155599609017	NaN
20130725	0.037037037313	0.0672877877951	0.151635289192	NaN
20130726	0.0340681374073	0.0724637657404	0.15376983583	NaN
20130727	0.0320962890983	0.0734989643097	0.156746029854	NaN
20130728	0.030090270564	0.0693581774831	0.149801582098	NaN
20130729	0.0321285128593	0.0713547021151	0.156746029854	NaN
20130730	0.0291164666414	0.0672181993723	0.146825402975	NaN
20130731	0.0291164666414	0.0672181993723	0.15376983583	NaN
20130801	0.0331325307488	0.0662525892258	0.146825402975	NaN
20130802	0.0271356776357	0.074534162879	0.14880952239	NaN
20130803	0.0251256283373	0.0672877877951	0.145833328366	NaN
20130804	0.0261306539178	0.0683229789138	0.144697725773	NaN
20130805	0.0281407032162	0.0652173906565	0.136769071221	NaN
20130806	0.0291457287967	0.061139896512	0.133795842528	NaN
20130807	0.0271356776357	0.0632124319673	0.139742314816	NaN
20130808	0.0281407032162	0.0642487034202	0.135912701488	NaN
20130809	0.0120603013784	0.0300518143922	0.074478648603	NaN
20130810	0.0120603013784	0.0362694300711	0.077457793057	NaN
20130811	0.00904522649944	0.0321243517101	0.0804369449616	NaN
20130812	0.00904522649944	0.0321243517101	0.0705064535141	NaN
20130813	0.0100502511486	0.0352331623435	0.0793650820851	NaN
20130814	0.00904522649944	0.0383419692516	0.0783730149269	NaN
20130815	0.0100502511486	0.0362694300711	0.0823412686586	NaN
20130816	0.0110552767292	0.0414507761598	0.0863095223904	NaN
20130817	0.0120603013784	0.0476683937013	0.0753968283534	NaN
20130818	0.0110552767292	0.0466321259737	0.0773809552193	NaN
20130819	0.0100502511486	0.0466321259737	0.0744047611952	NaN
20130820	0.0120603013784	0.0455958545208	0.0734127014875	NaN
20130821	0.0140703516081	0.0476683937013	0.0812685862184	NaN
20130822	0.0140703516081	0.0560165978968	0.0782953426242	NaN
20130823	0.0150602413341	0.0549792535603	0.0802775025368	NaN
20130824	0.0160642564297	0.0601659752429	0.0792864188552	NaN
20130825	0.0140562253073	0.0570539422333	0.0753968283534	NaN
20130826	0.013039117679	0.0634095668793	0.0744047611952	NaN
20130827	0.013039117679	0.0467775464058	0.0734127014875	NaN
20130828	0.013039117679	0.0602910593152	0.0694444477558	NaN
20130829	0.0120240477845	0.0529045648873	0.0744047611952	NaN
20130830	0.0140280565247	0.0508298762143	0.0803571417928	NaN
20130831	0.0110220443457	0.0518672205508	0.0693069323897	NaN
20130901	0.0100100096315	0.0518672205508	0.0762376263738	NaN
20130902	0.0140000004321	0.0487551875413	0.0702970325947	NaN
20130903	0.0120000001043	0.061139896512	0.0702970325947	NaN
20130904	0.0109999999404	0.0507772006094	0.0772277191281	NaN
20130905	0.0130000002682	0.0518134720623	0.0782953426242	NaN
20130906	0.00899999961257	0.0487046614289	0.0802775025368	NaN
20130907	0.00800000037998	0.0538860112429	0.0882061421871	NaN
20130908	0.00700000021607	0.0466321259737	0.0921704694629	NaN
20130909	0.0130000002682	0.0538860112429	0.0822596624494	NaN
20130910	0.00899999961257	0.047619048506	0.0882061421871	NaN
20130911	0.0140140140429	0.0455486550927	0.0931615456939	NaN
20130912	0.0140140140429	0.0435233153403	0.0911793857813	NaN
20130913	0.01600000076	0.0455958545208	0.084241822362	NaN
20130914	0.01600000076	0.0455958545208	0.0900990068912	NaN
20130915	0.0140000004321	0.0424870476127	0.0851485133171	NaN
20130916	0.0120120123029	0.0466321259737	0.0891089141369	NaN
20130917	0.0120120123029	0.0455958545208	0.0802775025368	NaN
20130918	0.0130130127072	0.0404145084321	0.0782953426242	NaN
20130919	0.0120120123029	0.0414507761598	0.0773042589426	NaN
20130920	0.00900900922716	0.0341968908906	0.0763131827116	NaN
20130921	0.0149999996647	0.0404145084321	0.074331022799	NaN
20130922	0.0109999999404	0.0372670814395	0.0831683203578	NaN
20130923	0.00999001041055	0.0403726696968	0.079207919538	NaN
20130924	0.00899100862443	0.0362318828702	0.0821782201529	NaN
20130925	0.0109890112653	0.0393374748528	0.0782178193331	NaN
20130926	0.00699300691485	0.0403726696968	0.072277225554	NaN
20130927	0.00899100862443	0.0330920368433	0.0682492554188	NaN
20130928	0.00699300691485	0.038262668997	0.0652818977833	NaN
20130929	0.00899100862443	0.0434332974255	0.0573689416051	NaN
20130930	0.00899100862443	0.0434332974255	0.0594059415162	NaN
20131001	0.00998003967106	0.0423991717398	0.0584158413112	NaN
20131002	0.00999001041055	0.0465838499367	0.0534653477371	NaN
20131003	0.00998003967106	0.0527950301766	0.0584158413112	0.057971014
20131004	0.0109780440107	0.0444674268365	0.0583580620587	NaN
20131005	0.00899100862443	0.0507246367633	0.0483711734414	NaN
20131006	0.0109890112653	0.0497409328818	0.0533070079982	NaN
20131007	0.00999001041055	0.0549222789705	0.0612043440342	NaN
20131008	0.00399600388482	0.033160623163	0.0335636734963	NaN
20131009	0.00499500520527	0.0383022762835	0.0305719915777	NaN
20131010	0.00499500520527	0.0372670814395	0.0374753437936	NaN
20131011	0.00599400606006	0.0372670814395	0.0433925054967	NaN
20131012	0.00799200776964	0.0424430631101	0.0433925054967	NaN
20131013	0.00800000037998	0.0372670814395	0.0482758618891	NaN
20131014	0.00700000021607	0.038262668997	0.0482758618891	NaN
20131015	0.0109999999404	0.0320579111576	0.0532544367015	NaN
20131016	0.00800800789148	0.0382231399417	0.0621301792562	NaN
20131017	0.00900900922716	0.0413223132491	0.0591715984046	NaN
20131018	0.00699300691485	0.0444214865565	0.0621915087104	NaN
20131019	0.00599400606006	0.0381836928427	0.0681145116687	NaN
20131020	0.00699300691485	0.0412796698511	0.072063177824	NaN
20131021	0.00799200776964	0.0350515469909	0.072063177824	NaN
20131022	0.00899100862443	0.0381050445139	0.0690335333347	NaN
20131023	0.00999001041055	0.0401647798717	0.0827586203814	NaN
20131024	0.00798403192312	0.0381050445139	0.0836614146829	NaN
20131025	0.00997008942068	0.0422245115042	0.0836614146829	NaN
20131026	0.00697906268761	0.035971224308	0.0738188996911	NaN
20131027	0.00697906268761	0.0431654676795	0.0856299176812	NaN
20131028	0.00597609579563	0.0493319630623	0.084645666182	NaN
20131029	0.00796812772751	0.050359711051	0.0876847282052	NaN
20131030	0.00697211176157	0.0390544719994	0.0827586203814	NaN
20131031	0.00897308066487	0.0421377196908	0.0847290605307	NaN
20131101	0.00697906268761	0.051387462765	0.0935960561037	NaN
20131102	0.00996015965939	0.0462487153709	0.0886699482799	NaN
20131103	0.00796812772751	0.0441932156682	0.084645666182	NaN
20131104	0.00896414369345	0.0410677604377	0.0847290605307	NaN
20131105	0.00597609579563	0.0431211516261	0.0847290605307	NaN
20131106	0.00697211176157	0.0410677604377	0.0886699482799	NaN
20131107	0.00399201596156	0.0492813140154	0.0906403958797	NaN
20131108	0.00399201596156	0.0513347014785	0.0935039371252	NaN
20131109	0.00499500520527	0.05236139521	0.0915354341269	NaN
20131110	0.00399600388482	0.05236139521	0.0994094461203	NaN
20131111	0.00499500520527	0.0471794866025	0.0916256159544	NaN
20131112	0.00299700303003	0.0574358962476	0.0945812836289	NaN
20131113	0.00799200776964	0.0492307692766	0.0965517237782	NaN
20131114	0.00599400606006	0.0523076914251	0.0955665037036	NaN
20131115	0.00599400606006	0.0574358962476	0.0916256159544	NaN
20131116	0.00698602804914	0.049180328846	0.0838264301419	NaN
20131117	0.00798403192312	0.0502049177885	0.0848126262426	NaN
20131118	0.00598802417517	0.0450819656253	0.0828402340412	NaN
20131119	0.00798403192312	0.0441025644541	0.0828402340412	NaN
20131120	0.00797607190907	0.0492307692766	0.0769230797887	NaN
20131121	0.0059820539318	0.0512820519507	0.0848126262426	NaN
20131122	0.00698602804914	0.0451282039285	0.0730503425002	NaN
20131123	0.00797607190907	0.0574358962476	0.0848963484168	NaN
20131124	0.00797607190907	0.0544147826731	0.0789733454585	NaN
20131125	0.00997008942068	0.0503080077469	0.074037514627	NaN
20131126	0.0109670991078	0.051387462765	0.0730503425002	NaN
20131127	0.00797607190907	0.0524152107537	0.0779861807823	NaN
20131128	0.00897308066487	0.0565262064338	0.0662055313587	NaN
20131129	0.0109670991078	0.0513347014785	0.063241109252	NaN
20131130	0.00897308066487	0.05236139521	0.0701581016183	NaN
20131201	0.00897308066487	0.0503080077469	0.070227496326	NaN
20131202	0.00997008942068	0.0543589740992	0.0702970325947	NaN
20131203	0.00997008942068	0.0543032772839	0.0752475261688	NaN
20131204	0.0129611166194	0.0553846135735	0.0773042589426	NaN
20131205	0.00997008942068	0.050256408751	0.0792864188552	NaN
20131206	0.0219341982156	0.0533333346248	0.0773809552193	NaN
20131207	0.0119641078636	0.0512820519507	0.0744047611952	NaN
20131208	0.0169491525739	0.0574358962476	0.0714285746217	NaN
20131209	0.0179461613298	0.0543589740992	0.0704365074635	NaN
20131210	0.0219341982156	0.0533333346248	0.0724206343293	NaN
20131211	0.0159521438181	0.0553846135735	0.0763888880611	NaN
20131212	0.0209371875972	0.0563524588943	0.074331022799	NaN
20131213	0.0199600793421	0.0502049177885	0.0703667029738	NaN
20131214	0.0189620759338	0.0481557361782	0.0683168321848	NaN
20131215	0.0189620759338	0.0553278699517	0.0683845356107	NaN
20131216	0.0189620759338	0.050256408751	0.0693756192923	NaN
20131217	0.0199600793421	0.0512820519507	0.0733399391174	NaN
20131218	0.0219560880214	0.0493319630623	0.0703667029738	NaN
20131219	0.0219560880214	0.0533880889416	0.0634291395545	NaN
20131220	0.0209580846131	0.0596094541252	0.059464816004	NaN
20131221	0.0139720560983	0.0472764633596	0.0634291395545	NaN
20131222	0.0179640725255	0.0493319630623	0.0693069323897	NaN
20131223	0.0159680638462	0.0431654676795	0.0662710219622	NaN
20131224	0.0119760483503	0.0483042150736	0.0563798211515	NaN
20131225	0.0109780440107	0.0441932156682	0.0623145401478	NaN
20131226	0.0109780440107	0.0441932156682	0.0593471825123	NaN
20131227	0.0119760483503	0.0421377196908	0.0613254196942	NaN
20131228	0.0149700595066	0.0390544719994	0.064292781055	NaN
20131229	0.0139720560983	0.0390544719994	0.0682492554188	NaN
20131230	0.0139720560983	0.0400822199881	0.0623145401478	NaN
20131231	0.0109780440107	0.0390544719994	0.0662710219622	NaN
20140101	0.0159521438181	0.035971224308	0.0652818977833	NaN
20140102	0.0139581253752	0.035971224308	0.0683168321848	NaN
20140103	0.0139581253752	0.0267214793712	0.0643564388156	NaN
20140104	0.0159521438181	0.0339157246053	0.0693069323897	NaN
20140105	0.0139581253752	0.0400822199881	0.071287125349	NaN
20140106	0.0119641078636	0.034943472594	0.0683845356107	NaN
20140107	0.014955134131	0.0400822199881	0.0693756192923	NaN
20140108	0.014955134131	0.0390544719994	0.0733399391174	NaN
20140109	0.0129611166194	0.0411099679768	0.0693069323897	NaN
20140110	0.00997008942068	0.0452209673822	0.0683845356107	NaN
20140111	0.0129611166194	0.0441478453577	0.0713577792048	NaN
20140112	0.0129740517587	0.0462012328207	0.074331022799	NaN
20140113	0.0129740517587	0.0410677604377	0.0723488628864	NaN
20140114	0.00898203626275	0.0441478453577	0.0673934593797	NaN
20140115	0.0109890112653	0.0452209673822	0.071287125349	NaN
20140116	0.0109890112653	0.0442386828363	0.0732673257589	NaN
20140117	0.0129740517587	0.0493827164173	0.074331022799	NaN
20140118	0.0119760483503	0.0524691343307	0.0664023756981	NaN
20140119	0.0139720560983	0.0411522649229	0.0664682537317	NaN
20140120	0.0129740517587	0.0381050445139	0.0773042589426	NaN
20140121	0.0149700595066	0.0422245115042	0.074331022799	NaN
20140122	0.0129740517587	0.0432989709079	0.0792864188552	NaN
20140123	0.0139720560983	0.036119710654	0.0811881199479	NaN
20140124	0.00998003967106	0.0360824726522	0.0880316495895	NaN
20140125	0.00998003967106	0.0350515469909	0.0771513357758	NaN
20140126	0.0149700595066	0.0371517017484	0.0821782201529	NaN
20140127	0.0139720560983	0.0371517017484	0.0752475261688	NaN
20140128	0.0139720560983	0.0371517017484	0.074331022799	NaN
20140129	0.0149850146845	0.0371517017484	0.0823412686586	NaN
20140130	0.01600000076	0.0371517017484	0.0783730149269	NaN
20140131	0.0179999992251	0.0381443314254	0.081349208951	NaN
20140201	0.019999999553	0.0412796698511	0.0793650820851	NaN
20140202	0.0240000002086	0.0412371121347	0.0724206343293	NaN
20140203	0.0189999993891	0.0381443314254	0.0824230387807	NaN
20140204	0.0219999998808	0.0454076379538	0.0794438943267	NaN
20140205	0.0230000000447	0.0433436520398	0.077457793057	NaN
20140206	0.0240000002086	0.0474226810038	0.0814299881458	NaN
20140207	0.0260260254145	0.0494335740805	0.0763888880611	NaN
20140208	0.0240240246058	0.0463439747691	0.0803571417928	NaN
20140209	0.0270270276815	0.0545829050243	0.0803571417928	NaN
20140210	0.0290581155568	0.0504634380341	0.0793650820851	NaN
20140211	0.0280842520297	0.0535530373454	0.0773809552193	NaN
20140212	0.0290872622281	0.0504634380341	0.083499006927	NaN
20140213	0.0270812436938	0.0505154654384	0.083499006927	NaN
20140214	0.0270812436938	0.047373842448	0.0775347948074	NaN
20140215	0.0271084345877	0.0441932156682	0.0894632190466	NaN
20140216	0.0301204826683	0.0483042150736	0.08548707515	NaN
20140217	0.0261044185609	0.0431211516261	0.0984095409512	NaN
20140218	0.0291164666414	0.0493319630623	0.107355862856	NaN
20140219	0.0281124506146	0.0452209673822	0.106361828744	NaN
20140220	0.0271084345877	0.0472764633596	0.119284294546	NaN
20140221	0.025100402534	0.0462487153709	0.123383082449	NaN
20140222	0.0240963846445	0.0452209673822	0.135323390365	NaN
20140223	0.0190763045102	0.0483539104462	0.134328365326	NaN
20140224	0.0230923686176	0.0586419738829	0.155223876238	NaN
20140225	0.0230923686176	0.0545267499983	0.158208951354	NaN
20140226	0.0210843365639	0.0524691343307	0.173134326935	NaN
20140227	0.0230923686176	0.0472764633596	0.176119402051	NaN
20140228	0.0230692084879	0.0626927018166	0.182089552283	NaN
20140301	0.0250752251595	0.0657759532332	0.182089552283	NaN
20140302	0.0240722168237	0.0689300447702	0.197014927864	NaN
20140303	0.0220440886915	0.0679012313485	0.199004977941	NaN
20140304	0.0260521043092	0.0751028805971	0.209950253367	NaN
20140305	0.0250500999391	0.0812757238746	0.205970153213	NaN
20140306	0.0290581155568	0.0844490230083	0.20796020329	NaN
20140307	0.0270541086793	0.0865087509155	0.224875628948	NaN
20140308	0.0280561130494	0.0875386223197	0.233830839396	NaN
20140309	0.0260260254145	0.0762100890279	0.235059767961	NaN
20140310	0.0290290284902	0.0844490230083	0.25498008728	NaN
20140311	0.0290290284902	0.0865087509155	0.27191233635	NaN
20140312	0.0260260254145	0.094747684896	0.280876487494	NaN
20140313	0.0250500999391	0.0875386223197	0.295816719532	NaN
20140314	0.0250500999391	0.0998970121145	0.307768911123	NaN
20140315	0.0270541086793	0.0916580855846	0.302788853645	NaN
20140316	0.030090270564	0.105967074633	0.330677300692	NaN
20140317	0.026078235358	0.11213991791	0.343625485897	NaN
20140318	0.0330992974341	0.115226335824	0.358565747738	NaN
20140319	0.0310932807624	0.109053499997	0.360557764769	NaN
