date	funestus_sc_1_arabiensis_sc_10	funestus_sc_3_arabiensis_sc_7	funestus_sc_4.5_arabiensis_sc_62	observed
20120111	0.0906313657761	0.101554401219	0.207207202911	NaN
20120112	0.0885947048664	0.106735751033	0.211999997497	NaN
20120113	0.0875763744116	0.10569947958	0.219999998808	NaN
20120114	0.0967413410544	0.107772022486	0.218999996781	NaN
20120115	0.0936863571405	0.109844557941	0.229000002146	NaN
20120116	0.100814662874	0.103626944125	0.226999998093	NaN
20120117	0.0875763744116	0.0994818657637	0.243000000715	NaN
20120118	0.0996948108077	0.107772022486	0.233766227961	NaN
20120119	0.0896130353212	0.107772022486	0.244755238295	NaN
20120120	0.0966429263353	0.102484472096	0.246753245592	NaN
20120121	0.0925737544894	0.095238097012	0.249750256538	NaN
20120122	0.101729400456	0.102484472096	0.252747267485	NaN
20120123	0.0986775159836	0.101449273527	0.26273727417	NaN
20120124	0.106815867126	0.0931676998734	0.255744248629	NaN
20120125	0.101729400456	0.098547719419	0.266733258963	NaN
20120126	0.111902341247	0.0921325087547	0.273726284504	NaN
20120127	0.0935910493136	0.0921325087547	0.275724261999	NaN
20120128	0.109867751598	0.101449273527	0.284715294838	NaN
20120129	0.106815867126	0.0993788838386	0.29770231247	NaN
20120130	0.0945121943951	0.103519670665	0.310379236937	NaN
20120131	0.0965447127819	0.104554861784	0.307385236025	NaN
20120201	0.100609757006	0.0921325087547	0.317365258932	NaN
20120202	0.0934959352016	0.0962732955813	0.332335323095	NaN
20120203	0.109533466399	0.0983436852694	0.309381246567	NaN
20120204	0.08519269526	0.102484472096	0.330339312553	NaN
20120205	0.101317122579	0.0973084867001	0.343313366175	NaN
20120206	0.101112231612	0.0993788838386	0.331337332725	NaN
20120207	0.103134475648	0.105590060353	0.353293418884	NaN
20120208	0.088978767395	0.105590060353	0.355289429426	NaN
20120209	0.0939393937588	0.106625258923	0.3493013978	NaN
20120210	0.0969696938992	0.0962732955813	0.357285439968	NaN
20120211	0.0959595963359	0.107772022486	0.357285439968	NaN
20120212	0.0909090936184	0.106735751033	0.367265462875	NaN
20120213	0.0970677435398	0.104554861784	0.370259493589	NaN
20120214	0.0859453976154	0.114788003266	0.36027944088	NaN
20120215	0.0930232554674	0.10651499778	0.345309376717	NaN
20120216	0.088978767395	0.107549123466	0.355289429426	NaN
20120217	0.106167845428	0.105480872095	0.36127743125	NaN
20120218	0.0839231535792	0.0972078591585	0.358283430338	NaN
20120219	0.0919191911817	0.0931676998734	0.355289429426	NaN
20120220	0.0899898856878	0.0900621116161	0.364271461964	NaN
20120221	0.101112231612	0.0890269130468	0.358283430338	NaN
20120222	0.0940343812108	0.0942028984427	0.355289429426	NaN
20120223	0.088978767395	0.0962732955813	0.353293418884	NaN
20120224	0.0879676416516	0.0941054821014	0.361638367176	NaN
20120225	0.0920121371746	0.0961737334728	0.360639363527	NaN
20120226	0.0930232554674	0.0879917219281	0.35264736414	NaN
20120227	0.096056625247	0.0828157365322	0.357285439968	NaN
20120228	0.0899898856878	0.0838509351015	0.3493013978	NaN
20120229	0.0980788692832	0.0785935893655	0.362275451422	NaN
20120301	0.0961538478732	0.0797101482749	0.364271461964	NaN
20120302	0.0981781408191	0.0797927454114	0.358283430338	NaN
20120303	0.0980788692832	0.0725388601422	0.355289429426	NaN
20120304	0.103134475648	0.0726141110063	0.359561741352	NaN
20120305	0.104145601392	0.0715767666698	0.356573700905	NaN
20120306	0.099089987576	0.0726141110063	0.366533875465	NaN
20120307	0.101112231612	0.0746887996793	0.364541828632	NaN
20120308	0.101112231612	0.0798755213618	0.380478084087	NaN
20120309	0.103134475648	0.0788381770253	0.388446211815	NaN
20120310	0.107287451625	0.0840248987079	0.41434264183	NaN
20120311	0.0941295549274	0.0829875543714	0.39940237999	NaN
20120312	0.107396148145	0.0933609977364	0.425298810005	NaN
20120313	0.103343464434	0.0912863090634	0.443781107664	NaN
20120314	0.091185413301	0.100622408092	0.475621879101	NaN
20120315	0.100303947926	0.0850622430444	0.474626868963	NaN
20120316	0.105476669967	0.0975103750825	0.50945276022	NaN
20120317	0.0944162458181	0.098547719419	0.50596421957	NaN
20120318	0.0944162458181	0.101659752429	0.520874738693	NaN
20120319	0.100405678153	0.0933609977364	0.530815124512	NaN
20120320	0.0912778899074	0.106846474111	0.544731616974	NaN
20120321	0.0954314693809	0.107883818448	0.554671943188	NaN
20120322	0.0934010148048	0.115145228803	0.573558628559	NaN
20120323	0.0923857837915	0.11307054013	0.566600382328	NaN
20120324	0.10152284056	0.123443983495	0.595829188824	NaN
20120325	0.0963488817215	0.114107884467	0.583912611008	NaN
20120326	0.109533466399	0.122533746064	0.615690171719	NaN
20120327	0.102330297232	0.122533746064	0.592850029468	NaN
20120328	0.120567373931	0.122533746064	0.592445313931	NaN
20120329	0.118541032076	0.11618257314	0.58051687479	NaN
20120330	0.114488348365	0.127593368292	0.58648109436	NaN
20120331	0.115501523018	0.119294606149	0.57455265522	NaN
20120401	0.117527864873	0.122406639159	0.592445313931	NaN
20120402	0.111448831856	0.123443983495	0.575546741486	NaN
20120403	0.117527864873	0.118257261813	0.563618302345	NaN
20120404	0.104356639087	0.126556023955	0.572564601898	NaN
20120405	0.114488348365	0.120331950486	0.561194002628	NaN
20120406	0.118541032076	0.119294606149	0.563184082508	NaN
20120407	0.117527864873	0.120331950486	0.554228842258	NaN
20120408	0.111448831856	0.118257261813	0.556218922138	NaN
20120409	0.121580548585	0.115145228803	0.553233802319	NaN
20120410	0.110435664654	0.11618257314	0.557213902473	NaN
20120411	0.120567373931	0.112033195794	0.547263681889	NaN
20120412	0.116396762431	0.106846474111	0.547357916832	NaN
20120413	0.114372469485	0.0995850637555	0.544366896153	NaN
20120414	0.118301317096	0.105809129775	0.553339958191	NaN
20120415	0.12639029324	0.105919003487	0.545908212662	NaN
20120416	0.119312435389	0.103842161596	0.541916191578	NaN
20120417	0.11627907306	0.101765319705	0.54491019249	NaN
20120418	0.114372469485	0.0996884703636	0.543912172317	NaN
20120419	0.11943320185	0.106029108167	0.534930109978	NaN
20120420	0.116396762431	0.0997921004891	0.54491019249	NaN
20120421	0.126518219709	0.0956340953708	0.526946127415	NaN
20120422	0.118421055376	0.101871103048	0.542914152145	NaN
20120423	0.117408908904	0.101871103048	0.527944087982	NaN
20120424	0.111336030066	0.0967741906643	0.521956086159	NaN
20120425	0.114372469485	0.103017687797	0.512974023819	NaN
20120426	0.118421055376	0.101041667163	0.524426698685	NaN
20120427	0.107287451625	0.108333334327	0.510468602181	NaN
20120428	0.106275305152	0.104166664183	0.510468602181	NaN
20120429	0.0991902798414	0.109375	0.497507482767	NaN
20120430	0.0981781408191	0.115745566785	0.508474588394	NaN
20120501	0.0981781408191	0.110531806946	0.506480574608	NaN
20120502	0.0850202441216	0.106360793114	0.490528404713	NaN
20120503	0.0921052619815	0.107291668653	0.505976080894	NaN
20120504	0.0921052619815	0.104275286198	0.505976080894	NaN
20120505	0.0941295549274	0.107291668653	0.501992046833	NaN
20120506	0.0829959511757	0.108333334327	0.502492547035	NaN
20120507	0.0981781408191	0.10312499851	0.50498008728	NaN
20120508	0.0931174084544	0.107291668653	0.506972134113	NaN
20120509	0.0929292961955	0.10625000298	0.505976080894	NaN
20120510	0.0969696938992	0.10312499851	0.491035848856	NaN
20120511	0.101010099053	0.11874999851	0.494023919105	NaN
20120512	0.104040406644	0.0959332659841	0.512437820435	NaN
20120513	0.097979798913	0.107403546572	0.516417920589	NaN
20120514	0.103935420513	0.10312499851	0.503976166248	NaN
20120515	0.102926336229	0.102083332837	0.51192843914	NaN
20120516	0.102926336229	0.10625000298	0.517892658711	NaN
20120517	0.116044402123	0.110416665673	0.5	NaN
20120518	0.107971742749	0.105208329856	0.518886685371	NaN
20120519	0.116044402123	0.115745566785	0.51192843914	NaN
20120520	0.102020204067	0.10323253274	0.523904383182	NaN
20120521	0.110101006925	0.108333334327	0.504477620125	NaN
20120522	0.105050504208	0.102083332837	0.51542288065	NaN
20120523	0.115151517093	0.0927083343267	0.50845772028	NaN
20120524	0.114256821573	0.0979166701436	0.5064676404	NaN
20120525	0.11324570328	0.0968749970198	0.48457711935	NaN
20120526	0.1102123335	0.0927083343267	0.50845772028	NaN
20120527	0.107178971171	0.0906250029802	0.504477620125	NaN
20120528	0.109201215208	0.0916666686535	0.503482580185	NaN
20120529	0.118301317096	0.0782064646482	0.498507469892	NaN
20120530	0.103134475648	0.0855057388544	0.49501991272	NaN
20120531	0.108190089464	0.0886339917779	0.497011959553	NaN
20120601	0.104145601392	0.0844629853964	0.499003976583	NaN
20120602	0.106167845428	0.0822916701436	0.492031872273	NaN
20120603	0.104040406644	0.0790842846036	0.509471595287	NaN
20120604	0.0989898964763	0.0821205824614	0.47310757637	NaN
20120605	0.0919191911817	0.0810810774565	0.469123512506	0.078947368
20120606	0.0959595963359	0.0800415799022	0.471115529537	NaN
20120607	0.0968718454242	0.077962577343	0.456175297499	NaN
20120608	0.0998990908265	0.0903426781297	0.464143425226	NaN
20120609	0.0867810323834	0.0809968858957	0.46314740181	NaN
20120610	0.0453629046679	0.0415368638933	0.232071712613	NaN
20120611	0.043346773833	0.0456431545317	0.248007968068	NaN
20120612	0.0514112897217	0.0466804988682	0.245264202356	NaN
20120613	0.0534274205565	0.0466804988682	0.250249266624	NaN
20120614	0.0554435476661	0.0497925318778	0.241276174784	NaN
20120615	0.0665322616696	0.0518672205508	0.235528945923	NaN
20120616	0.0604229606688	0.0529045648873	0.243512973189	NaN
20120617	0.0644511580467	0.0571131892502	0.245508983731	NaN
20120618	0.0624370612204	0.0560747645795	0.230538919568	NaN
20120619	0.0604229606688	0.0550363436341	0.237524956465	NaN
20120620	0.0553877130151	0.059190031141	0.221556887031	NaN
20120621	0.0634441077709	0.0498442351818	0.241516962647	NaN
20120622	0.0513595156372	0.0581516101956	0.23253493011	NaN
20120623	0.0604229606688	0.0519210807979	0.215568855405	NaN
20120624	0.0513595156372	0.063343718648	0.223552897572	NaN
20120625	0.0584088638425	0.0560747645795	0.219560876489	NaN
20120626	0.0553877130151	0.0654205605388	0.217564865947	NaN
20120627	0.0554435476661	0.0571131892502	0.221556887031	NaN
20120628	0.0554435476661	0.0623052977025	0.23253493011	NaN
20120629	0.0524722486734	0.0529595017433	0.22233299911	NaN
20120630	0.0514631681144	0.059190031141	0.225324034691	NaN
20120701	0.0514631681144	0.0529595017433	0.22233299911	NaN
20120702	0.0534813329577	0.0488058142364	0.227318048477	NaN
20120703	0.0554994940758	0.0488058142364	0.220338985324	NaN
20120704	0.0504540875554	0.0487551875413	0.217347949743	NaN
20120705	0.0524722486734	0.0466804988682	0.212362915278	NaN
20120706	0.0524722486734	0.0508298762143	0.212362915278	NaN
20120707	0.0443548373878	0.0497925318778	0.203389823437	NaN
20120708	0.050403226167	0.0466804988682	0.204386845231	NaN
20120709	0.0503524690866	0.0414937771857	0.191425725818	NaN
20120710	0.048338368535	0.0425311215222	0.190428718925	NaN
20120711	0.0422960743308	0.0446058101952	0.186440676451	NaN
20120712	0.0463242717087	0.0466804988682	0.194416746497	NaN
20120713	0.0472837015986	0.0435684658587	0.19541375339	NaN
20120714	0.0392354130745	0.0435684658587	0.20139580965	NaN
20120715	0.0382293760776	0.0373443998396	0.198404788971	NaN
20120716	0.0382293760776	0.0404564328492	0.183449655771	NaN
20120717	0.0342052318156	0.0311203319579	0.196410760283	NaN
20120718	0.0432595573366	0.0446058101952	0.188434690237	NaN
20120719	0.0361809059977	0.0383817441761	0.189431712031	NaN
20120720	0.0442211069167	0.0466321259737	0.185443669558	NaN
20120721	0.0331658273935	0.0383419692516	0.179461613297	NaN
20120722	0.0371485948563	0.0393782369792	0.179461613297	NaN
20120723	0.0381526090205	0.0414507761598	0.181455627084	NaN
20120724	0.0411646589637	0.0393782369792	0.151696607471	NaN
20120725	0.03915662691	0.0373056977987	0.182634726167	NaN
20120726	0.0401606410742	0.0456431545317	0.166666671634	NaN
20120727	0.0411646589637	0.0383817441761	0.16267465055	NaN
20120728	0.0371485948563	0.0488058142364	0.161676645279	NaN
20120729	0.0401606410742	0.0466804988682	0.159680634737	NaN
20120730	0.0401606410742	0.0425311215222	0.170658677816	NaN
20120731	0.0341023057699	0.0394190885127	0.166999995708	NaN
20120801	0.0381143428385	0.0404564328492	0.16400000453	NaN
20120802	0.0351053141057	0.0384215973318	0.172000005841	NaN
20120803	0.0391173511744	0.0373831763864	0.160839155316	NaN
20120804	0.0401203595102	0.0342679135501	0.166833162308	0.023076923
20120805	0.0381143428385	0.0363447554409	0.155000001192	NaN
20120806	0.0310932807624	0.0259875264019	0.163000002503	NaN
20120807	0.0361083261669	0.0384615398943	0.153999999166	NaN
20120808	0.0320320315659	0.034303534776	0.152152150869	NaN
20120809	0.0180180184543	0.0166320167482	0.0820820853114	NaN
20120810	0.02102102153	0.0207900200039	0.0830830857158	NaN
20120811	0.0190190188587	0.0187110193074	0.0870870873332	NaN
20120812	0.0230230223388	0.0155925154686	0.0940940976143	NaN
20120813	0.0220220219344	0.0207900200039	0.0910910889506	NaN
20120814	0.0200400799513	0.014553014189	0.10010010004	NaN
20120815	0.024048095569	0.0187110193074	0.0941883772612	NaN
20120816	0.024048095569	0.0218295212835	0.0942828506231	NaN
20120817	0.0310310311615	0.0228690225631	0.0912738218903	NaN
20120818	0.0240240246058	0.0176715180278	0.101303912699	NaN
20120819	0.0320320315659	0.0207900200039	0.0952858552337	NaN
20120820	0.0340340323746	0.019750520587	0.0882647931576	NaN
20120821	0.0330330319703	0.0207900200039	0.0972918719053	NaN
20120822	0.0280280280858	0.019750520587	0.0882647931576	NaN
20120823	0.0340340323746	0.0249480251223	0.0852557644248	NaN
20120824	0.0220220219344	0.0176715180278	0.0912738218903	NaN
20120825	0.0300300307572	0.0238836966455	0.0731462910771	NaN
20120826	0.0260260254145	0.0238836966455	0.0901803597808	NaN
20120827	0.0300300307572	0.0238836966455	0.0860860869288	NaN
20120828	0.0220220219344	0.025960540399	0.0790790766478	NaN
20120829	0.0280280280858	0.021806852892	0.0791583135724	NaN
20120830	0.0260000005364	0.0238836966455	0.0752256736159	NaN
20120831	0.0250000003725	0.0290758050978	0.0791583135724	NaN
20120901	0.019999999553	0.0249221175909	0.0750750750303	NaN
20120902	0.0219999998808	0.0249221175909	0.0800800770521	NaN
20120903	0.0219999998808	0.0249221175909	0.0850850865245	NaN
20120904	0.0230000000447	0.0280373822898	0.0790790766478	NaN
20120905	0.0189999993891	0.0269709546119	0.0730730742216	NaN
20120906	0.0140000004321	0.0269709546119	0.0810810774565	NaN
20120907	0.018981019035	0.0352697111666	0.0790790766478	NaN
20120908	0.0169830173254	0.0331950224936	0.0760760754347	NaN
20120909	0.0179820172489	0.0227979272604	0.0760760754347	NaN
20120910	0.018981019035	0.0300518143922	0.0760760754347	NaN
20120911	0.0159840155393	0.0238341968507	0.0790790766478	NaN
20120912	0.0199401788413	0.0321243517101	0.070000000298	NaN
20120913	0.0179461613298	0.0248704664409	0.074074074626	NaN
20120914	0.0189431700855	0.0279792752117	0.0730730742216	NaN
20120915	0.0179461613298	0.0217616576701	0.0730730742216	NaN
20120916	0.024925224483	0.0248704664409	0.0700700730085	NaN
20120917	0.014955134131	0.023809524253	0.077077075839	NaN
20120918	0.0189431700855	0.023809524253	0.0680000036955	NaN
20120919	0.0159521438181	0.0227743275464	0.0750000029802	NaN
20120920	0.0129611166194	0.0259067360312	0.070000000298	NaN
20120921	0.014955134131	0.0238341968507	0.0850000008941	NaN
20120922	0.0179461613298	0.0279792752117	0.0759999975562	NaN
20120923	0.0169491525739	0.0217616576701	0.0810000002384	NaN
20120924	0.014955134131	0.0238836966455	0.0719999969006	NaN
20120925	0.0159521438181	0.0228452757001	0.0939999967814	NaN
20120926	0.0169491525739	0.0238836966455	0.0740000009537	NaN
20120927	0.0139581253752	0.0249221175909	0.082000002265	NaN
20120928	0.0109670991078	0.0249221175909	0.0889110863209	NaN
20120929	0.0169491525739	0.0238836966455	0.095904096961	NaN
20120930	0.0209371875972	0.021806852892	0.0749250724912	NaN
20121001	0.0129611166194	0.0228452757001	0.0930000022054	NaN
20121002	0.0199401788413	0.0228452757001	0.0850000008941	NaN
20121003	0.0199401788413	0.0166147463024	0.0890890881419	0.009433962
20121004	0.0209371875972	0.0197300110012	0.0930930897594	NaN
20121005	0.0169830173254	0.0155763244256	0.0860860869288	NaN
20121006	0.0219780225307	0.0197300110012	0.0840840861201	NaN
20121007	0.0169660672545	0.0176531672478	0.0830830857158	NaN
20121008	0.0129740517587	0.0103842159733	0.0420420430601	NaN
20121009	0.0129740517587	0.0134994806722	0.0450450442731	NaN
20121010	0.0139720560983	0.0145379025489	0.0380380377173	NaN
20121011	0.0139720560983	0.015560165979	0.0510510504246	NaN
20121012	0.0169660672545	0.0186721999198	0.0410410426557	NaN
20121013	0.0139720560983	0.0165975112468	0.0509999990463	NaN
20121014	0.0159680638462	0.0228215772659	0.0480000004172	NaN
20121015	0.0129740517587	0.0197095442563	0.0509999990463	NaN
20121016	0.0119880121201	0.0228215772659	0.0500000007451	NaN
20121017	0.0109890112653	0.0197095442563	0.0489999987185	NaN
20121018	0.0119880121201	0.0207468885928	0.0500500500202	NaN
20121019	0.0109780440107	0.0186721999198	0.0530530512333	NaN
20121020	0.0119880121201	0.0197095442563	0.0480480492115	NaN
20121021	0.00999001041055	0.0197095442563	0.0490490496159	NaN
20121022	0.0129740517587	0.0207684319466	0.0440440438688	NaN
20121023	0.0119760483503	0.0238836966455	0.0490490496159	NaN
20121024	0.0129870129749	0.0238836966455	0.0430430434644	NaN
20121025	0.0159840155393	0.0176531672478	0.0480480492115	NaN
20121026	0.0139860138297	0.019750520587	0.0390390381217	NaN
20121027	0.0139860138297	0.0187110193074	0.0470470488071	NaN
20121028	0.0139860138297	0.0218295212835	0.0340340323746	NaN
20121029	0.0149999996647	0.0155925154686	0.0440440438688	NaN
20121030	0.00999999977648	0.0207684319466	0.0390390381217	NaN
20121031	0.0109999999404	0.0155763244256	0.0480480492115	NaN
20121101	0.00999999977648	0.0176531672478	0.0490490496159	NaN
20121102	0.00999999977648	0.0155763244256	0.0510510504246	NaN
20121103	0.00800000037998	0.0155763244256	0.0510510504246	NaN
20121104	0.00899999961257	0.0166147463024	0.0490490496159	NaN
20121105	0.00999999977648	0.0176531672478	0.0480480492115	NaN
20121106	0.00800000037998	0.0186915881932	0.0580580569804	NaN
20121107	0.0109999999404	0.0166320167482	0.0610610619187	NaN
20121108	0.00800800789148	0.0155925154686	0.0670670643449	NaN
20121109	0.0120120123029	0.0155925154686	0.0640640631318	NaN
20121110	0.0120000001043	0.0135135138407	0.0680680647492	NaN
20121111	0.0130000002682	0.0187110193074	0.0610610619187	NaN
20121112	0.0130000002682	0.0176715180278	0.062124248594	NaN
20121113	0.0109890112653	0.0166320167482	0.0571142286062	NaN
20121114	0.0119880121201	0.0114345112815	0.0631262511015	NaN
20121115	0.0139860138297	0.0124740125611	0.0591182373464	NaN
20121116	0.01600000076	0.0135135138407	0.0601202398539	NaN
20121117	0.0149999996647	0.0114345112815	0.0561122260988	NaN
20121118	0.0120120123029	0.0124740125611	0.062124248594	NaN
20121119	0.0140140140429	0.0176715180278	0.0590590573847	NaN
20121120	0.0120120123029	0.0145379025489	0.0590590573847	NaN
20121121	0.0130260521546	0.0176531672478	0.0560560561717	NaN
20121122	0.0130260521546	0.0176531672478	0.0590590573847	NaN
20121123	0.0170340687036	0.0176348555833	0.0630630627275	NaN
20121124	0.0100200399756	0.013485477306	0.0649999976158	NaN
20121125	0.0170340687036	0.015560165979	0.0659999996424	NaN
20121126	0.0170340687036	0.0145228216425	0.0630000010133	NaN
20121127	0.0130260521546	0.0176348555833	0.0630000010133	NaN
20121128	0.0120240477845	0.0145228216425	0.0689310654998	NaN
20121129	0.0140280565247	0.0145228216425	0.0659340694547	NaN
20121130	0.0130260521546	0.0134994806722	0.0709290727973	NaN
20121201	0.0100200399756	0.0187110193074	0.0609390623868	NaN
20121202	0.0160320643336	0.0135135138407	0.0640000030398	NaN
20121203	0.0130130127072	0.0114345112815	0.0659999996424	NaN
20121204	0.0110110109672	0.014553014189	0.0599999986589	NaN
20121205	0.016016015783	0.0114345112815	0.0579999983311	NaN
20121206	0.0140140140429	0.014553014189	0.0599999986589	NaN
20121207	0.016016015783	0.0187110193074	0.0610000006855	NaN
20121208	0.02102102153	0.0166320167482	0.0659999996424	NaN
20121209	0.0220220219344	0.0239085238427	0.0680000036955	NaN
20121210	0.0209999997169	0.0176715180278	0.0570000000298	NaN
20121211	0.0280000008643	0.0270270276815	0.0590000003576	NaN
20121212	0.0230000000447	0.0249739848077	0.0649999976158	NaN
20121213	0.0250000003725	0.0260145682842	0.0599999986589	NaN
20121214	0.0269730277359	0.0260145682842	0.0619380623102	NaN
20121215	0.0229770224541	0.0301768984646	0.0548902191222	NaN
20121216	0.0219780225307	0.0260145682842	0.0588822364807	NaN
20121217	0.0219780225307	0.0270551517606	0.0608782432973	NaN
20121218	0.0219780225307	0.0259875264019	0.0638722553849	NaN
20121219	0.0219780225307	0.0280665289611	0.0648055821657	NaN
20121220	0.0199800208211	0.0280665289611	0.065737053752	NaN
20121221	0.0209790207446	0.0280665289611	0.0597609579563	NaN
20121222	0.0229540914297	0.023933403194	0.0567729100585	NaN
20121223	0.0259481035173	0.0228928197175	0.0577114410698	NaN
20121224	0.0199600793421	0.0228928197175	0.0567164197564	NaN
20121225	0.0199600793421	0.0260145682842	0.0567164197564	NaN
20121226	0.0159680638462	0.0218522381038	0.0577114410698	NaN
20121227	0.0179461613298	0.0187304895371	0.0616915412247	NaN
20121228	0.014955134131	0.023933403194	0.0557213947177	NaN
20121229	0.014955134131	0.0187304895371	0.0616915412247	NaN
20121230	0.014955134131	0.0145681584254	0.0626865699887	NaN
20121231	0.0169491525739	0.0197710711509	0.0656716451049	NaN
20130101	0.0179461613298	0.0208116546273	0.0636815950274	NaN
20130102	0.0199600793421	0.0197710711509	0.0616915412247	NaN
20130103	0.0169660672545	0.0208116546273	0.0648055821657	NaN
20130104	0.0199600793421	0.0218522381038	0.0628115683794	NaN
20130105	0.014955134131	0.0187304895371	0.0578265190124	NaN
20130106	0.0199401788413	0.0228928197175	0.0558325015008	NaN
20130107	0.0179461613298	0.0187500007451	0.0528414770961	NaN
20130108	0.0219341982156	0.0177083332092	0.046859420836	NaN
20130109	0.0179461613298	0.0208333339542	0.0568295121193	NaN
20130110	0.0169491525739	0.0145833333954	0.048804782331	NaN
20130111	0.0129740517587	0.0187500007451	0.0508474558592	NaN
20130112	0.0129740517587	0.0208333339542	0.0398406386375	NaN
20130113	0.0119760483503	0.0187500007451	0.0468127503991	NaN
20130114	0.0189620759338	0.0145833333954	0.0448207184672	NaN
20130115	0.00798403192312	0.0135275758803	0.0468127503991	NaN
20130116	0.0149700595066	0.0145833333954	0.0507968142629	NaN
20130117	0.0109890112653	0.015625	0.0547808781266	NaN
20130118	0.0139860138297	0.0135416667908	0.0537313446402	NaN
20130119	0.00999001041055	0.0145833333954	0.0636815950274	NaN
20130120	0.0169830173254	0.0135416667908	0.0716417878866	NaN
20130121	0.0119880121201	0.0135557875037	0.064741037786	NaN
20130122	0.0139860138297	0.0145985400304	0.0677290856838	NaN
20130123	0.0149850146845	0.0145681584254	0.0727091655135	NaN
20130124	0.0149850146845	0.0124869924039	0.0727091655135	NaN
20130125	0.0139860138297	0.0156087409705	0.0796812772751	NaN
20130126	0.0119880121201	0.0114583335817	0.0796812772751	NaN
20130127	0.0169830173254	0.0135416667908	0.0846613571048	NaN
20130128	0.0179999992251	0.0114583335817	0.08457711339	NaN
20130129	0.0130000002682	0.0145833333954	0.0935323387384	NaN
20130130	0.0140000004321	0.015625	0.0905472636223	NaN
20130131	0.0120000001043	0.0145833333954	0.091542288661	NaN
20130201	0.0140000004321	0.0208116546273	0.0875621885061	NaN
20130202	0.0130000002682	0.0218522381038	0.091542288661	NaN
20130203	0.0140000004321	0.023933403194	0.0905472636223	NaN
20130204	0.0129870129749	0.0208333339542	0.0904572531581	NaN
20130205	0.0139860138297	0.0218749996275	0.0904572531581	NaN
20130206	0.0120000001043	0.0270833335817	0.0934393629432	NaN
20130207	0.0130000002682	0.0239583328366	0.0884691849351	NaN
20130208	0.0109999999404	0.0260688215494	0.103379718959	NaN
20130209	0.00899999961257	0.0250260680914	0.114314116538	NaN
20130210	0.0149999996647	0.022940563038	0.120278328657	NaN
20130211	0.0159840155393	0.0260688215494	0.12823061645	NaN
20130212	0.0109890112653	0.022940563038	0.118290260434	NaN
20130213	0.0159840155393	0.0229166671634	0.121272362769	NaN
20130214	0.0159840155393	0.0239583328366	0.134328365326	NaN
