date	funestus_sc_9_arabiensis_sc_60	funestus_sc_9_arabiensis_sc_60	funestus_sc_9_arabiensis_sc_50	observed
20111121	0.313111543655	0.313111543655	0.389610379934	NaN
20111122	0.30821916461	0.30821916461	0.395604401827	NaN
20111123	0.320939332247	0.320939332247	0.400599390268	NaN
20111124	0.31898239255	0.31898239255	0.412587404251	NaN
20111125	0.327788650989	0.327788650989	0.401197612286	NaN
20111126	0.30821916461	0.30821916461	0.42015966773	NaN
20111127	0.320274233818	0.320274233818	0.407185614109	NaN
20111128	0.302941173315	0.302941173315	0.409181624651	NaN
20111129	0.31243878603	0.31243878603	0.411177635193	NaN
20111130	0.319294810295	0.319294810295	0.409181624651	NaN
20111201	0.323874741793	0.323874741793	0.401197612286	NaN
20111202	0.30166503787	0.30166503787	0.391217559576	NaN
20111203	0.303623884916	0.303623884916	0.412175655365	NaN
20111204	0.307541638613	0.307541638613	0.389221549034	NaN
20111205	0.302941173315	0.302941173315	0.389830499888	NaN
20111206	0.301960796118	0.301960796118	0.383848458529	0.217741935484
20111207	0.305582761764	0.305582761764	0.385842472315	NaN
20111208	0.300685614348	0.300685614348	0.392821520567	NaN
20111209	0.296767860651	0.296767860651	0.381854444742	NaN
20111210	0.315377086401	0.315377086401	0.386839479208	NaN
20111211	0.305582761764	0.305582761764	0.369890332222	NaN
20111212	0.166340515017	0.166340515017	0.208374872804	NaN
20111213	0.166340515017	0.166340515017	0.223330006003	NaN
20111214	0.177103713155	0.177103713155	0.214570865035	NaN
20111215	0.171232879162	0.171232879162	0.222554892302	NaN
20111216	0.185909986496	0.185909986496	0.217782214284	NaN
20111217	0.185728251934	0.185728251934	0.217782214284	NaN
20111218	0.176930591464	0.176930591464	0.210789203644	NaN
20111219	0.18475073576	0.18475073576	0.221778228879	NaN
20111220	0.192570865154	0.192570865154	0.211788207293	NaN
20111221	0.189638316631	0.189638316631	0.223776221275	NaN
20111222	0.193548381329	0.193548381329	0.211788207293	NaN
20111223	0.177908107638	0.177908107638	0.221556887031	NaN
20111224	0.186888456345	0.186888456345	0.207792207599	NaN
20111225	0.191780820489	0.191780820489	0.205794200301	NaN
20111226	0.192759290338	0.192759290338	0.208791211247	NaN
20111227	0.192759290338	0.192759290338	0.189620763063	NaN
20111228	0.193737775087	0.193737775087	0.212574854493	NaN
20111229	0.19159334898	0.19159334898	0.204590812325	NaN
20111230	0.204301074147	0.204301074147	0.207584828138	NaN
20111231	0.197458460927	0.197458460927	0.213572859764	NaN
20120101	0.212121218443	0.212121218443	0.20958083868	NaN
20120102	0.203323557973	0.203323557973	0.212574854493	NaN
20120103	0.196480944753	0.196480944753	0.226546913385	NaN
20120104	0.202346041799	0.202346041799	0.211576849222	NaN
20120105	0.193548381329	0.193548381329	0.217782214284	NaN
20120106	0.205278590322	0.205278590322	0.239760234952	NaN
20120107	0.184931501746	0.184931501746	0.229540914297	NaN
20120108	0.187866926193	0.187866926193	0.221556887031	NaN
20120109	0.183953031898	0.183953031898	0.228542909026	NaN
20120110	0.193737775087	0.193737775087	0.228542909026	NaN
20120111	0.205479457974	0.205479457974	0.241516962647	NaN
20120112	0.213307246566	0.213307246566	0.246506989002	NaN
20120113	0.216242656112	0.216242656112	0.229540914297	NaN
20120114	0.221135035157	0.221135035157	0.25822532177	NaN
