date	funestus_sc_9_arabiensis_sc_30	funestus_sc_9_arabiensis_sc_20	funestus_sc_9_arabiensis_sc_112	observed
20111121	0.384848475456	0.4177467525	0.35897436738	NaN
20111122	0.409090906382	0.401794612408	0.36059114337	NaN
20111123	0.403030306101	0.406779646873	0.362561583519	NaN
20111124	0.411111116409	0.418743759394	0.363546788693	NaN
20111125	0.413131326437	0.414755731821	0.351724147797	NaN
20111126	0.411111116409	0.411764711142	0.370078742504	NaN
20111127	0.409090906382	0.415752738714	0.364173233509	NaN
20111128	0.425252526999	0.421734809875	0.376968502998	NaN
20111129	0.424671381712	0.421734809875	0.371062994003	NaN
20111130	0.416582405567	0.416334658861	0.373031497002	NaN
20111201	0.410334348679	0.418326705694	0.383858263493	NaN
20111202	0.433637291193	0.423306763172	0.372047245503	NaN
20111203	0.412360697985	0.420318722725	0.379921257496	NaN
20111204	0.422492414713	0.422310769558	0.38053098321	NaN
20111205	0.408307999373	0.416334658861	0.362475454807	NaN
20111206	0.39311042428	0.396414339542	0.357563853264	0.289099526066
20111207	0.390070915222	0.411354571581	0.359881997108	NaN
20111208	0.389452338219	0.383848458529	0.348425209522	NaN
20111209	0.375253558159	0.401794612408	0.36318898201	NaN
20111210	0.383367151022	0.398803591728	0.341535419226	NaN
20111211	0.372588843107	0.399800598621	0.32480314374	NaN
20111212	0.138071060181	0.155533403158	0.124015748501	NaN
20111213	0.134010151029	0.166500493884	0.131889760494	NaN
20111214	0.144162431359	0.165503486991	0.128937005997	NaN
20111215	0.149238571525	0.182452648878	0.132874011993	NaN
20111216	0.132994920015	0.174476563931	0.133858263493	NaN
20111217	0.153299495578	0.175473585725	0.148622050881	NaN
20111218	0.139086291194	0.183449655771	0.156496062875	NaN
20111219	0.159390866756	0.185443669558	0.160433068871	NaN
20111220	0.151269033551	0.181636720896	0.164370074868	NaN
20111221	0.155329942703	0.168662667274	0.169291332364	NaN
20111222	0.160243406892	0.181636720896	0.176181107759	NaN
20111223	0.161257609725	0.187624752521	0.169291332364	NaN
20111224	0.161257609725	0.171656683087	0.169291332364	NaN
20111225	0.164300203323	0.165834158659	0.176181107759	NaN
20111226	0.165482237935	0.193612769246	0.179133862257	NaN
20111227	0.161421313882	0.173652693629	0.18799212575	NaN
20111228	0.162436544895	0.182634726167	0.191929131746	NaN
20111229	0.158375635743	0.179640725255	0.191929131746	NaN
20111230	0.165482237935	0.18562874198	0.191929131746	NaN
20111231	0.165314406157	0.177644714713	0.190757125616	NaN
20120101	0.169371202588	0.172654688358	0.190757125616	NaN
20120102	0.171573609114	0.181636720896	0.197640120983	NaN
20120103	0.176649749279	0.179640725255	0.199606686831	NaN
20120104	0.177664980292	0.1746506989	0.200589969754	NaN
20120105	0.173604056239	0.176646709442	0.20628683269	NaN
20120106	0.181910574436	0.170829176903	0.228880152106	NaN
20120107	0.170731708407	0.174825176597	0.230844795704	NaN
20120108	0.171747967601	0.168831169605	0.247544199228	NaN
20120109	0.175813004375	0.180819183588	0.238703340292	NaN
20120110	0.178026452661	0.183816179633	0.261040240526	NaN
20120111	0.182095631957	0.170829176903	0.25318941474	NaN
20120112	0.190233975649	0.169830173254	0.276031434536	NaN
20120113	0.187182098627	0.161838158965	0.28557407856	NaN
20120114	0.184130206704	0.168831169605	0.286274522543	NaN
20120115	0.186164796352	0.159999996424	0.297058820725	NaN
20120116	0.189216688275	0.172000005841	0.292156875134	NaN
20120117	0.186164796352	0.156000003219	0.28823530674	NaN
20120118	0.172939985991	0.153846159577	0.298039227724	NaN
20120119	0.183112919331	0.153999999166	0.300000011921	NaN
20120120	0.188391044736	0.153999999166	0.294809013605	NaN
20120121	0.184317722917	0.155000001192	0.302348345518	NaN
20120122	0.184505611658	0.152999997139	0.319960862398	NaN
20120123	0.187563717365	0.158000007272	0.308895409107	NaN
20120124	0.183486238122	0.143000006676	0.310850441456	NaN
20120125	0.186544343829	0.149149149656	0.3173828125	NaN
20120126	0.184505611658	0.144144147635	0.3076171875	NaN
20120127	0.174311921	0.156156152487	0.310850441456	NaN
20120128	0.196738019586	0.146146148443	0.319960862398	NaN
20120129	0.185524970293	0.148148149252	0.309500485659	NaN
20120130	0.189602449536	0.143000006676	0.311459362507	NaN
20120131	0.192660555244	0.16099999845	0.31243878603	NaN
20120201	0.194699287415	0.158999994397	0.312133073807	NaN
20120202	0.184505611658	0.167999997735	0.316356509924	NaN
20120203	0.191641181707	0.159999996424	0.317335933447	NaN
20120204	0.194699287415	0.165330663323	0.33692458272	NaN
