date	funestus_sc_9_arabiensis_sc_42	funestus_sc_9_arabiensis_sc_50	funestus_sc_13_arabiensis_sc_39	observed
20111121	0.391006857157	0.348860263825	0.454922288656	NaN
20111122	0.395894438028	0.36336633563	0.45284974575	NaN
20111123	0.394324839115	0.374257415533	0.471991688013	NaN
20111124	0.405088067055	0.37524753809	0.448132783175	NaN
20111125	0.415851265192	0.377227723598	0.450207471847	NaN
20111126	0.419765174389	0.376237630844	0.434647291899	NaN
20111127	0.416829735041	0.365974277258	0.456431537867	NaN
20111128	0.43206256628	0.351485162973	0.455958545208	NaN
20111129	0.428152501583	0.356435656547	0.455486536026	NaN
20111130	0.4267578125	0.353465348482	0.447204977274	NaN
20111201	0.4384765625	0.352475255728	0.456521749496	NaN
20111202	0.432485312223	0.352475255728	0.455486536026	NaN
20111203	0.434442281723	0.349504947662	0.454451352358	NaN
20111204	0.422700583935	0.344554454088	0.431677013636	NaN
20111205	0.423679053783	0.361386150122	0.431677013636	NaN
20111206	0.424657523632	0.356435656547	0.429162353277	0.284399224806
20111207	0.423679053783	0.349504947662	0.447204977274	NaN
20111208	0.417399793863	0.350495040417	0.42650103569	NaN
20111209	0.415444761515	0.341922700405	0.425465852022	NaN
20111210	0.412512212992	0.345544546843	0.414684593677	NaN
20111211	0.408602148294	0.337623775005	0.415718704462	NaN
20111212	0.171065494418	0.135643571615	0.173733189702	NaN
20111213	0.17595307529	0.13663366437	0.172699064016	NaN
20111214	0.170087978244	0.13663366437	0.166494309902	NaN
20111215	0.166015625	0.159405946732	0.171664938331	NaN
20111216	0.1826171875	0.152626365423	0.175801441073	NaN
20111217	0.18359375	0.161546081305	0.179937958717	NaN
20111218	0.1767578125	0.15376983583	0.179937958717	NaN
20111219	0.1884765625	0.171626985073	0.196483969688	NaN
20111220	0.1748046875	0.168650791049	0.190279215574	NaN
20111221	0.1953125	0.165674597025	0.199586346745	NaN
20111222	0.173828125	0.159722223878	0.190279215574	NaN
