date	funestus_sc_9_arabiensis_sc_46	funestus_sc_9_arabiensis_sc_46	funestus_sc_9_arabiensis_sc_117	observed
20111121	0.36031588912	0.36031588912	0.27380952239	NaN
20111122	0.36193293333	0.36193293333	0.291666656733	NaN
20111123	0.371794879437	0.371794879437	0.284722208977	NaN
20111124	0.37413623929	0.37413623929	0.297619044781	NaN
20111125	0.380059242249	0.380059242249	0.309831172228	NaN
20111126	0.381046384573	0.381046384573	0.296921551228	NaN
20111127	0.386969387531	0.386969387531	0.295928508043	NaN
20111128	0.3820335567	0.3820335567	0.297914594412	NaN
20111129	0.386969387531	0.386969387531	0.297216713428	NaN
20111130	0.373517781496	0.373517781496	0.297512441874	NaN
20111201	0.386363625526	0.386363625526	0.291542291641	NaN
20111202	0.380434781313	0.380434781313	0.286282300949	NaN
20111203	0.381422936916	0.381422936916	0.295228630304	NaN
20111204	0.376482218504	0.376482218504	0.290258437395	NaN
20111205	0.369200408459	0.369200408459	0.295228630304	NaN
20111206	0.370187550783	0.370187550783	0.28699105978	0.265734265734
20111207	0.364891529083	0.364891529083	0.281032770872	NaN
20111208	0.369822472334	0.369822472334	0.268123149872	NaN
20111209	0.374753445387	0.374753445387	0.282025814056	NaN
20111210	0.357635468245	0.357635468245	0.26884919405	NaN
20111211	0.355665028095	0.355665028095	0.270833343267	NaN
20111212	0.194088667631	0.194088667631	0.152929499745	NaN
20111213	0.17733989656	0.17733989656	0.15392254293	NaN
20111214	0.174384236336	0.174384236336	0.157894730568	NaN
20111215	0.188177347183	0.188177347183	0.163853034377	NaN
20111216	0.190147787333	0.190147787333	0.162859976292	NaN
20111217	0.198029562831	0.198029562831	0.174776569009	NaN
20111218	0.201970443129	0.201970443129	0.176762655377	NaN
20111219	0.210629925132	0.210629925132	0.175769612193	NaN
20111220	0.196850389242	0.196850389242	0.173783510923	NaN
20111221	0.208661422133	0.208661422133	0.175421208143	NaN
20111222	0.210629925132	0.210629925132	0.174430131912	NaN
20111223	0.193897634745	0.193897634745	0.170465812087	NaN
20111224	0.18700787425	0.18700787425	0.16369047761	NaN
20111225	0.191929131746	0.191929131746	0.166666671634	NaN
20111226	0.193897634745	0.193897634745	0.175595238805	NaN
20111227	0.190944880247	0.190944880247	0.15873016417	NaN
20111228	0.188976377249	0.188976377249	0.170634925365	NaN
20111229	0.197834640741	0.197834640741	0.164682537317	NaN
20111230	0.196850389242	0.196850389242	0.169642850757	NaN
20111231	0.197834640741	0.197834640741	0.176587298512	NaN
20120101	0.200787395239	0.200787395239	0.186507940292	NaN
20120102	0.200985223055	0.200985223055	0.190476194024	NaN
20120103	0.199014782906	0.199014782906	0.196428567171	NaN
20120104	0.199014782906	0.199014782906	0.203373014927	NaN
20120105	0.201970443129	0.201970443129	0.188492059708	NaN
20120106	0.20000000298	0.20000000298	0.202180370688	NaN
20120107	0.1992110461	0.1992110461	0.202970296144	NaN
20120108	0.206114396453	0.206114396453	0.200198218226	NaN
20120109	0.206114396453	0.206114396453	0.213082253933	NaN
20120110	0.211253702641	0.211253702641	0.221010908485	NaN
20120111	0.200394868851	0.200394868851	0.21010902524	NaN
20120112	0.216189533472	0.216189533472	0.217046573758	NaN
20120113	0.195459038019	0.195459038019	0.220238089562	NaN
20120114	0.218163862824	0.218163862824	0.229166671634	NaN
20120115	0.202369198203	0.202369198203	0.233366429806	NaN
20120116	0.217176705599	0.217176705599	0.216484606266	NaN
20120117	0.204545453191	0.204545453191	0.231380343437	NaN
20120118	0.214426875114	0.214426875114	0.230616301298	NaN
20120119	0.210474312306	0.210474312306	0.228401198983	NaN
20120120	0.216403156519	0.216403156519	0.220456808806	NaN
20120121	0.211462453008	0.211462453008	0.216484606266	NaN
20120122	0.214426875114	0.214426875114	0.225422039628	NaN
20120123	0.197628453374	0.197628453374	0.223435953259	NaN
20120124	0.208498030901	0.208498030901	0.21747764945	NaN
20120125	0.188548862934	0.188548862934	0.216699793935	NaN
20120126	0.199407696724	0.199407696724	0.225422039628	NaN
20120127	0.213228031993	0.213228031993	0.235352531075	NaN
20120128	0.22211253643	0.22211253643	0.233366429806	NaN
20120129	0.216962531209	0.216962531209	0.235352531075	NaN
20120130	0.223865881562	0.223865881562	0.244047611952	NaN
20120131	0.209072977305	0.209072977305	0.25	NaN
20120201	0.227810651064	0.227810651064	0.252976179123	NaN
20120202	0.229556649923	0.229556649923	0.254220455885	NaN
20120203	0.239408865571	0.239408865571	0.254220455885	NaN
20120204	0.226600989699	0.226600989699	0.267130076885	NaN
20120205	0.238423645496	0.238423645496	0.258192658424	NaN
20120206	0.22068965435	0.22068965435	0.278053611517	NaN
20120207	0.249261081219	0.249261081219	0.288977146149	NaN
20120208	0.229783043265	0.229783043265	0.27408143878	NaN
20120209	0.254437863827	0.254437863827	0.287984102964	NaN
20120210	0.245562136173	0.245562136173	0.285998016596	NaN
20120211	0.252714723349	0.252714723349	0.281032770872	NaN
20120212	0.244817376137	0.244817376137	0.284011930227	NaN
20120213	0.259881436825	0.259881436825	0.263157904148	NaN
20120214	0.247035577893	0.247035577893	0.264150947332	NaN
20120215	0.277667969465	0.277667969465	0.272095322609	NaN
20120216	0.26284584403	0.26284584403	0.282025814056	NaN
20120217	0.272727280855	0.272727280855	0.280039727688	NaN
20120218	0.256916999817	0.256916999817	0.292949348688	NaN
20120219	0.261857718229	0.261857718229	0.308838129044	NaN
20120220	0.245059281588	0.245059281588	0.304865926504	NaN
20120221	0.25	0.25	0.317775577307	NaN
20120222	0.242094859481	0.242094859481	0.322067588568	NaN
20120223	0.267786562443	0.267786562443	0.323733866215	NaN
20120224	0.254940718412	0.254940718412	0.323733866215	NaN
20120225	0.268051445484	0.268051445484	0.323733866215	NaN
20120226	0.263105839491	0.263105839491	0.327706068754	NaN
20120227	0.267062306404	0.267062306404	0.334325402975	NaN
20120228	0.249258160591	0.249258160591	0.330357134342	NaN
20120229	0.266798406839	0.266798406839	0.342601776123	NaN
